   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.146E+08    1.501E-03    1.018E+26    8.404E+05    2.354E+11    2.091E+01    1.842E+00    7.891E-16     r       4.6
5.139E+08    1.531E-03    1.018E+26    8.449E+05    2.413E+11    2.131E+01    1.836E+00    8.543E-16     r       4.6
5.125E+08    1.593E-03    1.018E+26    8.539E+05    2.533E+11    2.214E+01    1.825E+00    1.000E-15     r       4.6
5.098E+08    1.724E-03    1.018E+26    8.722E+05    2.789E+11    2.387E+01    1.804E+00    1.366E-15     r       4.6
5.084E+08    1.792E-03    1.018E+26    8.814E+05    2.925E+11    2.477E+01    1.794E+00    1.593E-15     r       4.6
5.057E+08    1.935E-03    1.018E+26    8.999E+05    3.216E+11    2.668E+01    1.773E+00    2.160E-15     r       4.5
5.043E+08    2.010E-03    1.018E+26    9.093E+05    3.371E+11    2.767E+01    1.763E+00    2.511E-15     r       4.6
5.016E+08    2.168E-03    1.018E+26    9.281E+05    3.701E+11    2.977E+01    1.744E+00    3.380E-15     r       4.5
5.002E+08    2.250E-03    1.018E+26    9.377E+05    3.877E+11    3.086E+01    1.734E+00    3.915E-15     r       4.5
4.974E+08    2.423E-03    1.018E+26    9.568E+05    4.251E+11    3.316E+01    1.715E+00    5.237E-15     r       4.5
4.961E+08    2.513E-03    1.018E+26    9.665E+05    4.450E+11    3.437E+01    1.705E+00    6.047E-15     r       4.5
4.933E+08    2.702E-03    1.018E+26    9.860E+05    4.873E+11    3.689E+01    1.687E+00    8.038E-15     r       4.5
4.920E+08    2.801E-03    1.018E+26    9.958E+05    5.098E+11    3.821E+01    1.678E+00    9.254E-15     r       4.5
4.892E+08    3.007E-03    1.018E+26    1.016E+06    5.576E+11    4.098E+01    1.660E+00    1.223E-14     r       4.5
4.878E+08    3.115E-03    1.018E+26    1.026E+06    5.830E+11    4.243E+01    1.651E+00    1.404E-14     r       4.5
4.851E+08    3.340E-03    1.018E+26    1.046E+06    6.369E+11    4.546E+01    1.633E+00    1.844E-14     r       4.5
4.837E+08    3.458E-03    1.018E+26    1.056E+06    6.655E+11    4.705E+01    1.625E+00    2.111E-14     r       4.5
4.810E+08    3.704E-03    1.018E+26    1.076E+06    7.263E+11    5.037E+01    1.608E+00    2.760E-14     r       4.5
4.796E+08    3.832E-03    1.018E+26    1.087E+06    7.586E+11    5.210E+01    1.600E+00    3.151E-14     r       4.5
4.769E+08    4.099E-03    1.018E+26    1.108E+06    8.270E+11    5.573E+01    1.583E+00    4.097E-14     r       4.5
4.755E+08    4.238E-03    1.018E+26    1.118E+06    8.633E+11    5.763E+01    1.575E+00    4.666E-14     r       4.5
4.727E+08    4.529E-03    1.018E+26    1.139E+06    9.402E+11    6.160E+01    1.559E+00    6.038E-14     r       4.5
4.714E+08    4.680E-03    1.018E+26    1.150E+06    9.810E+11    6.367E+01    1.551E+00    6.860E-14     r       4.5
4.686E+08    4.995E-03    1.018E+26    1.172E+06    1.067E+12    6.801E+01    1.535E+00    8.836E-14     r       4.5
4.672E+08    5.159E-03    1.018E+26    1.183E+06    1.113E+12    7.027E+01    1.528E+00    1.002E-13     r       4.5
4.645E+08    5.501E-03    1.018E+26    1.205E+06    1.210E+12    7.500E+01    1.513E+00    1.285E-13     r       4.5
4.631E+08    5.678E-03    1.018E+26    1.216E+06    1.262E+12    7.747E+01    1.505E+00    1.453E-13     r       4.5
4.604E+08    6.048E-03    1.018E+26    1.238E+06    1.370E+12    8.263E+01    1.490E+00    1.855E-13     r       4.5
4.590E+08    6.240E-03    1.018E+26    1.249E+06    1.428E+12    8.532E+01    1.483E+00    2.094E-13     r       4.5
4.563E+08    6.640E-03    1.018E+26    1.272E+06    1.550E+12    9.094E+01    1.469E+00    2.664E-13     r       4.5
4.549E+08    6.848E-03    1.018E+26    1.284E+06    1.614E+12    9.388E+01    1.461E+00    3.001E-13     r       4.5
4.522E+08    7.280E-03    1.018E+26    1.307E+06    1.751E+12    1.000E+02    1.447E+00    3.802E-13     r       4.5
4.508E+08    7.505E-03    1.018E+26    1.318E+06    1.823E+12    1.032E+02    1.440E+00    4.275E-13     r       4.5
4.480E+08    7.971E-03    1.018E+26    1.342E+06    1.975E+12    1.099E+02    1.427E+00    5.395E-13     r       4.5
4.467E+08    8.213E-03    1.018E+26    1.354E+06    2.056E+12    1.133E+02    1.420E+00    6.056E-13     r       4.5
4.439E+08    8.716E-03    1.018E+26    1.378E+06    2.226E+12    1.206E+02    1.407E+00    7.616E-13     r       4.5
4.425E+08    8.976E-03    1.018E+26    1.390E+06    2.316E+12    1.244E+02    1.400E+00    8.534E-13     r       4.5
4.398E+08    9.518E-03    1.018E+26    1.415E+06    2.507E+12    1.323E+02    1.387E+00    1.070E-12     r       4.5
4.384E+08    9.798E-03    1.018E+26    1.427E+06    2.607E+12    1.364E+02    1.380E+00    1.196E-12     r       4.5
4.357E+08    1.038E-02    1.018E+26    1.452E+06    2.820E+12    1.450E+02    1.367E+00    1.495E-12     r       4.5
4.343E+08    1.068E-02    1.018E+26    1.464E+06    2.932E+12    1.495E+02    1.361E+00    1.669E-12     r       4.5
4.316E+08    1.131E-02    1.018E+26    1.490E+06    3.169E+12    1.588E+02    1.349E+00    2.079E-12     r       4.5
4.302E+08    1.163E-02    1.018E+26    1.503E+06    3.294E+12    1.637E+02    1.342E+00    2.318E-12     r       4.5
4.274E+08    1.231E-02    1.018E+26    1.529E+06    3.558E+12    1.738E+02    1.330E+00    2.878E-12     r       4.5
4.261E+08    1.265E-02    1.018E+26    1.542E+06    3.698E+12    1.791E+02    1.324E+00    3.205E-12     r       4.5
4.233E+08    1.337E-02    1.018E+26    1.568E+06    3.992E+12    1.901E+02    1.312E+00    3.967E-12     r       4.5
4.220E+08    1.375E-02    1.018E+26    1.581E+06    4.147E+12    1.958E+02    1.306E+00    4.411E-12     r       4.5
4.192E+08    1.452E-02    1.018E+26    1.608E+06    4.475E+12    2.077E+02    1.294E+00    5.446E-12     r       4.5
4.178E+08    1.492E-02    1.018E+26    1.622E+06    4.648E+12    2.140E+02    1.288E+00    6.047E-12     r       4.5
4.151E+08    1.575E-02    1.018E+26    1.649E+06    5.012E+12    2.269E+02    1.277E+00    7.445E-12     r       4.5
4.137E+08    1.618E-02    1.018E+26    1.663E+06    5.205E+12    2.337E+02    1.271E+00    8.256E-12     r       4.5
4.110E+08    1.707E-02    1.018E+26    1.691E+06    5.610E+12    2.477E+02    1.260E+00    1.014E-11     r       4.5
4.096E+08    1.752E-02    1.018E+26    1.705E+06    5.824E+12    2.550E+02    1.254E+00    1.123E-11     r       4.5
4.069E+08    1.847E-02    1.018E+26    1.733E+06    6.275E+12    2.703E+02    1.243E+00    1.376E-11     r       4.5
4.055E+08    1.896E-02    1.018E+26    1.748E+06    6.513E+12    2.782E+02    1.238E+00    1.522E-11     r       4.5
4.027E+08    1.998E-02    1.018E+26    1.777E+06    7.014E+12    2.947E+02    1.227E+00    1.859E-11     r       4.5
4.014E+08    2.050E-02    1.018E+26    1.791E+06    7.278E+12    3.033E+02    1.221E+00    2.054E-11     r       4.5
3.986E+08    2.158E-02    1.018E+26    1.821E+06    7.835E+12    3.212E+02    1.210E+00    2.505E-11     r       4.5
3.973E+08    2.214E-02    1.018E+26    1.836E+06    8.128E+12    3.305E+02    1.205E+00    2.764E-11     r       4.5
3.945E+08    2.330E-02    1.018E+26    1.866E+06    8.747E+12    3.499E+02    1.195E+00    3.363E-11     r       4.5
3.931E+08    2.390E-02    1.018E+26    1.881E+06    9.072E+12    3.600E+02    1.189E+00    3.707E-11     r       4.5
3.904E+08    2.513E-02    1.018E+26    1.912E+06    9.758E+12    3.810E+02    1.179E+00    4.500E-11     r       4.5
3.890E+08    2.576E-02    1.018E+26    1.928E+06    1.012E+13    3.920E+02    1.174E+00    4.956E-11     r       4.5
3.863E+08    2.708E-02    1.018E+26    1.959E+06    1.088E+13    4.147E+02    1.164E+00    6.003E-11     r       4.5
3.849E+08    2.775E-02    1.018E+26    1.975E+06    1.128E+13    4.265E+02    1.158E+00    6.604E-11     r       4.5
3.822E+08    2.915E-02    1.018E+26    2.007E+06    1.213E+13    4.511E+02    1.148E+00    7.984E-11     r       4.5
3.808E+08    2.987E-02    1.018E+26    2.023E+06    1.257E+13    4.639E+02    1.143E+00    8.775E-11     r       4.5
3.780E+08    3.136E-02    1.018E+26    2.056E+06    1.351E+13    4.906E+02    1.134E+00    1.059E-10     r       4.5
3.767E+08    3.213E-02    1.018E+26    2.072E+06    1.400E+13    5.044E+02    1.129E+00    1.163E-10     r       4.5
3.739E+08    3.372E-02    1.018E+26    2.106E+06    1.504E+13    5.332E+02    1.119E+00    1.400E-10     r       4.5
3.726E+08    3.453E-02    1.018E+26    2.123E+06    1.559E+13    5.482E+02    1.114E+00    1.536E-10     r       4.5
3.698E+08    3.621E-02    1.018E+26    2.157E+06    1.674E+13    5.794E+02    1.104E+00    1.846E-10     r       4.5
3.684E+08    3.708E-02    1.018E+26    2.174E+06    1.734E+13    5.956E+02    1.100E+00    2.024E-10     r       4.5
3.657E+08    3.887E-02    1.018E+26    2.209E+06    1.862E+13    6.293E+02    1.090E+00    2.428E-10     r       4.5
3.643E+08    3.979E-02    1.018E+26    2.226E+06    1.929E+13    6.468E+02    1.085E+00    2.659E-10     r       4.5
3.616E+08    4.169E-02    1.018E+26    2.262E+06    2.070E+13    6.833E+02    1.076E+00    3.186E-10     r       4.5
3.602E+08    4.267E-02    1.018E+26    2.280E+06    2.144E+13    7.022E+02    1.071E+00    3.485E-10     r       4.5
3.575E+08    4.468E-02    1.018E+26    2.316E+06    2.300E+13    7.416E+02    1.062E+00    4.169E-10     r       4.5
3.561E+08    4.572E-02    1.018E+26    2.334E+06    2.382E+13    7.621E+02    1.058E+00    4.557E-10     r       4.5
3.533E+08    4.786E-02    1.018E+26    2.371E+06    2.555E+13    8.047E+02    1.048E+00    5.442E-10     r       4.5
3.520E+08    4.895E-02    1.018E+26    2.390E+06    2.646E+13    8.268E+02    1.044E+00    5.944E-10     r       4.5
3.492E+08    5.122E-02    1.018E+26    2.428E+06    2.838E+13    8.728E+02    1.035E+00    7.087E-10     r       4.4
3.478E+08    5.238E-02    1.018E+26    2.447E+06    2.938E+13    8.967E+02    1.030E+00    7.735E-10     r       4.4
3.451E+08    5.478E-02    1.018E+26    2.485E+06    3.150E+13    9.464E+02    1.021E+00    9.209E-10     r       4.4
3.437E+08    5.601E-02    1.018E+26    2.505E+06    3.261E+13    9.722E+02    1.017E+00    1.004E-09     r       4.4
3.410E+08    5.855E-02    1.018E+26    2.544E+06    3.496E+13    1.026E+03    1.008E+00    1.194E-09     r       4.4
3.396E+08    5.986E-02    1.018E+26    2.564E+06    3.619E+13    1.054E+03    1.004E+00    1.301E-09     r       4.4
3.369E+08    6.254E-02    1.018E+26    2.604E+06    3.878E+13    1.112E+03    9.951E-01    1.544E-09     r       4.4
3.355E+08    6.392E-02    1.018E+26    2.625E+06    4.014E+13    1.142E+03    9.907E-01    1.682E-09     r       4.4
3.328E+08    6.676E-02    1.018E+26    2.666E+06    4.300E+13    1.204E+03    9.821E-01    1.994E-09     r       4.4
3.314E+08    6.822E-02    1.018E+26    2.687E+06    4.450E+13    1.237E+03    9.778E-01    2.170E-09     r       4.4
3.286E+08    7.121E-02    1.018E+26    2.729E+06    4.767E+13    1.304E+03    9.693E-01    2.568E-09     r       4.4
3.273E+08    7.276E-02    1.018E+26    2.750E+06    4.933E+13    1.339E+03    9.650E-01    2.793E-09     r       4.4
3.245E+08    7.592E-02    1.018E+26    2.793E+06    5.282E+13    1.412E+03    9.565E-01    3.302E-09     r       4.4
3.231E+08    7.755E-02    1.018E+26    2.815E+06    5.466E+13    1.450E+03    9.523E-01    3.589E-09     r       4.4
3.204E+08    8.089E-02    1.018E+26    2.858E+06    5.852E+13    1.529E+03    9.439E-01    4.237E-09     r       4.4
3.190E+08    8.260E-02    1.018E+26    2.881E+06    6.055E+13    1.569E+03    9.397E-01    4.602E-09     r       4.4
3.163E+08    8.613E-02    1.018E+26    2.926E+06    6.481E+13    1.654E+03    9.314E-01    5.426E-09     r       4.4
3.149E+08    8.794E-02    1.018E+26    2.948E+06    6.705E+13    1.698E+03    9.272E-01    5.890E-09     r       4.4
3.122E+08    9.165E-02    1.018E+26    2.994E+06    7.175E+13    1.789E+03    9.189E-01    6.936E-09     r       4.4
3.108E+08    9.356E-02    1.018E+26    3.017E+06    7.422E+13    1.837E+03    9.148E-01    7.524E-09     r       4.4
3.080E+08    9.747E-02    1.018E+26    3.064E+06    7.942E+13    1.935E+03    9.066E-01    8.848E-09     r       4.4
3.067E+08    9.948E-02    1.018E+26    3.088E+06    8.214E+13    1.986E+03    9.025E-01    9.593E-09     r       4.4
3.039E+08    1.036E-01    1.018E+26    3.136E+06    8.787E+13    2.092E+03    8.944E-01    1.127E-08     r       4.4
3.026E+08    1.057E-01    1.018E+26    3.160E+06    9.088E+13    2.147E+03    8.903E-01    1.221E-08     r       4.4
2.998E+08    1.100E-01    1.018E+26    3.209E+06    9.720E+13    2.261E+03    8.822E-01    1.432E-08     r       4.4
2.984E+08    1.123E-01    1.018E+26    3.234E+06    1.005E+14    2.321E+03    8.782E-01    1.551E-08     r       4.4
2.957E+08    1.168E-01    1.018E+26    3.284E+06    1.075E+14    2.444E+03    8.701E-01    1.818E-08     r       4.4
2.943E+08    1.192E-01    1.017E+26    3.309E+06    1.111E+14    2.508E+03    8.661E-01    1.967E-08     r       4.4
2.916E+08    1.239E-01    1.017E+26    3.360E+06    1.188E+14    2.640E+03    8.581E-01    2.302E-08     r       4.3
2.902E+08    1.264E-01    1.017E+26    3.386E+06    1.228E+14    2.709E+03    8.541E-01    2.490E-08     r       4.3
2.875E+08    1.314E-01    1.017E+26    3.439E+06    1.313E+14    2.851E+03    8.461E-01    2.911E-08     r       4.3
2.861E+08    1.340E-01    1.017E+26    3.465E+06    1.357E+14    2.925E+03    8.421E-01    3.147E-08     r       4.3
2.833E+08    1.393E-01    1.017E+26    3.519E+06    1.451E+14    3.078E+03    8.342E-01    3.675E-08     r       4.3
2.820E+08    1.420E-01    1.017E+26    3.546E+06    1.499E+14    3.157E+03    8.302E-01    3.970E-08     r       4.3
2.792E+08    1.475E-01    1.017E+26    3.601E+06    1.602E+14    3.322E+03    8.223E-01    4.631E-08     r       4.3
2.779E+08    1.503E-01    1.017E+26    3.628E+06    1.656E+14    3.407E+03    8.184E-01    5.000E-08     r       4.3
2.751E+08    1.561E-01    1.017E+26    3.684E+06    1.769E+14    3.584E+03    8.105E-01    5.825E-08     r       4.3
2.737E+08    1.591E-01    1.017E+26    3.713E+06    1.828E+14    3.676E+03    8.066E-01    6.286E-08     r       4.3
2.710E+08    1.651E-01    1.017E+26    3.770E+06    1.952E+14    3.866E+03    7.987E-01    7.316E-08     r       4.3
2.696E+08    1.682E-01    1.017E+26    3.799E+06    2.017E+14    3.964E+03    7.948E-01    7.890E-08     r       4.3
2.669E+08    1.746E-01    1.017E+26    3.857E+06    2.153E+14    4.168E+03    7.870E-01    9.172E-08     r       4.3
2.655E+08    1.778E-01    1.017E+26    3.887E+06    2.225E+14    4.274E+03    7.831E-01    9.886E-08     r       4.3
2.628E+08    1.844E-01    1.017E+26    3.947E+06    2.375E+14    4.493E+03    7.753E-01    1.148E-07     r       4.3
2.614E+08    1.878E-01    1.017E+26    3.977E+06    2.454E+14    4.606E+03    7.714E-01    1.237E-07     r       4.3
2.586E+08    1.948E-01    1.017E+26    4.038E+06    2.618E+14    4.841E+03    7.636E-01    1.434E-07     r       4.3
2.573E+08    1.983E-01    1.017E+26    4.069E+06    2.704E+14    4.962E+03    7.597E-01    1.544E-07     r       4.2
2.545E+08    2.055E-01    1.017E+26    4.132E+06    2.885E+14    5.214E+03    7.519E-01    1.789E-07     r       4.2
2.531E+08    2.092E-01    1.017E+26    4.163E+06    2.980E+14    5.344E+03    7.480E-01    1.925E-07     r       4.2
2.504E+08    2.167E-01    1.017E+26    4.227E+06    3.178E+14    5.613E+03    7.403E-01    2.227E-07     r       4.2
2.490E+08    2.206E-01    1.017E+26    4.260E+06    3.282E+14    5.752E+03    7.364E-01    2.395E-07     r       4.2
2.463E+08    2.284E-01    1.017E+26    4.325E+06    3.499E+14    6.041E+03    7.286E-01    2.768E-07     r       4.2
2.449E+08    2.324E-01    1.017E+26    4.358E+06    3.613E+14    6.190E+03    7.247E-01    2.975E-07     r       4.2
2.422E+08    2.406E-01    1.017E+26    4.425E+06    3.851E+14    6.498E+03    7.170E-01    3.435E-07     r       4.2
2.408E+08    2.447E-01    1.017E+26    4.459E+06    3.975E+14    6.657E+03    7.131E-01    3.689E-07     r       4.2
2.381E+08    2.532E-01    1.017E+26    4.527E+06    4.236E+14    6.986E+03    7.053E-01    4.254E-07     r       4.2
2.367E+08    2.575E-01    1.017E+26    4.562E+06    4.372E+14    7.156E+03    7.014E-01    4.567E-07     r       4.2
2.339E+08    2.663E-01    1.017E+26    4.632E+06    4.657E+14    7.507E+03    6.937E-01    5.259E-07     r       4.2
2.326E+08    2.708E-01    1.017E+26    4.667E+06    4.806E+14    7.689E+03    6.898E-01    5.643E-07     r       4.1
2.298E+08    2.799E-01    1.017E+26    4.738E+06    5.117E+14    8.063E+03    6.820E-01    6.490E-07     r       4.1
2.284E+08    2.845E-01    1.017E+26    4.774E+06    5.279E+14    8.256E+03    6.782E-01    6.959E-07     r       4.1
2.257E+08    2.940E-01    1.017E+26    4.847E+06    5.619E+14    8.656E+03    6.704E-01    7.994E-07     r       4.1
2.243E+08    2.988E-01    1.017E+26    4.884E+06    5.796E+14    8.861E+03    6.665E-01    8.566E-07     r       4.1
2.216E+08    3.086E-01    1.017E+26    4.959E+06    6.167E+14    9.286E+03    6.587E-01    9.828E-07     r       4.1
2.202E+08    3.135E-01    1.016E+26    4.996E+06    6.360E+14    9.505E+03    6.548E-01    1.052E-06     r       4.1
2.175E+08    3.236E-01    1.016E+26    5.072E+06    6.764E+14    9.956E+03    6.471E-01    1.206E-06     r       4.1
2.161E+08    3.288E-01    1.016E+26    5.111E+06    6.974E+14    1.019E+04    6.432E-01    1.290E-06     r       4.1
2.133E+08    3.392E-01    1.016E+26    5.189E+06    7.413E+14    1.067E+04    6.354E-01    1.477E-06     r       4.0
2.120E+08    3.445E-01    1.016E+26    5.228E+06    7.642E+14    1.091E+04    6.315E-01    1.579E-06     r       4.0
2.092E+08    3.552E-01    1.016E+26    5.307E+06    8.119E+14    1.142E+04    6.237E-01    1.805E-06     r       4.0
2.079E+08    3.607E-01    1.015E+26    5.347E+06    8.368E+14    1.168E+04    6.198E-01    1.928E-06     r       4.0
2.051E+08    3.717E-01    1.015E+26    5.428E+06    8.886E+14    1.222E+04    6.120E-01    2.201E-06     r       4.0
2.037E+08    3.773E-01    1.015E+26    5.469E+06    9.155E+14    1.250E+04    6.081E-01    2.350E-06     r       4.0
2.010E+08    3.886E-01    1.014E+26    5.552E+06    9.717E+14    1.307E+04    6.003E-01    2.678E-06     r       4.0
1.996E+08    3.944E-01    1.014E+26    5.593E+06    1.001E+15    1.336E+04    5.964E-01    2.858E-06     r       4.0
1.969E+08    4.060E-01    1.014E+26    5.678E+06    1.062E+15    1.396E+04    5.886E-01    3.252E-06     r       3.9
1.955E+08    4.119E-01    1.013E+26    5.720E+06    1.093E+15    1.427E+04    5.847E-01    3.468E-06     r       3.9
1.928E+08    4.238E-01    1.013E+26    5.806E+06    1.159E+15    1.490E+04    5.768E-01    3.940E-06     r       3.9
1.914E+08    4.299E-01    1.012E+26    5.849E+06    1.193E+15    1.523E+04    5.729E-01    4.198E-06     r       3.9
1.886E+08    4.420E-01    1.011E+26    5.937E+06    1.264E+15    1.589E+04    5.651E-01    4.762E-06     r       3.9
1.873E+08    4.482E-01    1.011E+26    5.981E+06    1.301E+15    1.624E+04    5.612E-01    5.070E-06     r       3.9
1.845E+08    4.606E-01    1.010E+26    6.070E+06    1.377E+15    1.694E+04    5.534E-01    5.742E-06     r       3.9
1.832E+08    4.669E-01    1.009E+26    6.115E+06    1.417E+15    1.730E+04    5.495E-01    6.109E-06     r       3.8
1.804E+08    4.795E-01    1.008E+26    6.206E+06    1.499E+15    1.803E+04    5.416E-01    6.908E-06     r       3.8
1.790E+08    4.859E-01    1.007E+26    6.252E+06    1.541E+15    1.840E+04    5.377E-01    7.342E-06     r       3.8
1.763E+08    4.988E-01    1.006E+26    6.344E+06    1.629E+15    1.917E+04    5.299E-01    8.288E-06     r       3.8
1.749E+08    5.052E-01    1.005E+26    6.391E+06    1.675E+15    1.957E+04    5.260E-01    8.802E-06     r       3.8
1.722E+08    5.183E-01    1.003E+26    6.485E+06    1.769E+15    2.037E+04    5.183E-01    9.919E-06     r       3.8
1.708E+08    5.248E-01    1.002E+26    6.532E+06    1.818E+15    2.078E+04    5.144E-01    1.053E-05     r       3.7
1.681E+08    5.380E-01    9.993E+25    6.628E+06    1.919E+15    2.161E+04    5.066E-01    1.184E-05     r       3.7
1.667E+08    5.446E-01    9.980E+25    6.676E+06    1.971E+15    2.204E+04    5.027E-01    1.255E-05     r       3.7
1.639E+08    5.579E-01    9.952E+25    6.773E+06    2.078E+15    2.291E+04    4.950E-01    1.409E-05     r       3.7
1.626E+08    5.646E-01    9.937E+25    6.822E+06    2.134E+15    2.335E+04    4.911E-01    1.493E-05     r       3.7
1.598E+08    5.780E-01    9.903E+25    6.921E+06    2.248E+15    2.426E+04    4.834E-01    1.673E-05     r       3.6
1.585E+08    5.848E-01    9.884E+25    6.970E+06    2.307E+15    2.471E+04    4.796E-01    1.770E-05     r       3.6
1.557E+08    5.982E-01    9.844E+25    7.070E+06    2.429E+15    2.565E+04    4.719E-01    1.980E-05     r       3.6
1.543E+08    6.050E-01    9.822E+25    7.121E+06    2.491E+15    2.612E+04    4.681E-01    2.093E-05     r       3.6
1.516E+08    6.185E-01    9.775E+25    7.222E+06    2.620E+15    2.709E+04    4.605E-01    2.336E-05     r       3.6
1.502E+08    6.252E-01    9.749E+25    7.273E+06    2.686E+15    2.758E+04    4.568E-01    2.466E-05     r       3.5
1.475E+08    6.387E-01    9.693E+25    7.376E+06    2.822E+15    2.857E+04    4.492E-01    2.747E-05     r       3.5
1.461E+08    6.454E-01    9.663E+25    7.427E+06    2.892E+15    2.907E+04    4.455E-01    2.898E-05     r       3.5
1.434E+08    6.588E-01    9.598E+25    7.531E+06    3.035E+15    3.009E+04    4.380E-01    3.221E-05     r       3.5
1.406E+08    6.722E-01    9.525E+25    7.635E+06    3.183E+15    3.113E+04    4.306E-01    3.575E-05     r       3.5
1.379E+08    6.855E-01    9.446E+25    7.740E+06    3.336E+15    3.218E+04    4.233E-01    3.962E-05     r       3.4
1.351E+08    6.987E-01    9.358E+25    7.846E+06    3.493E+15    3.324E+04    4.161E-01    4.384E-05     r       3.4
1.324E+08    7.118E-01    9.262E+25    7.952E+06    3.656E+15    3.432E+04    4.089E-01    4.844E-05     r       3.4
1.296E+08    7.248E-01    9.157E+25    8.059E+06    3.822E+15    3.541E+04    4.018E-01    5.344E-05     r       3.3
1.269E+08    7.376E-01    9.043E+25    8.166E+06    3.994E+15    3.651E+04    3.947E-01    5.885E-05     r       3.3
1.241E+08    7.503E-01    8.918E+25    8.274E+06    4.169E+15    3.762E+04    3.878E-01    6.471E-05     r       3.3
1.214E+08    7.627E-01    8.784E+25    8.382E+06    4.349E+15    3.874E+04    3.810E-01    7.104E-05     r       3.3
1.187E+08    7.750E-01    8.638E+25    8.490E+06    4.533E+15    3.986E+04    3.742E-01    7.785E-05     r       3.2
1.173E+08    7.811E-01    8.562E+25    8.544E+06    4.626E+15    4.043E+04    3.709E-01    8.145E-05     r       3.2
1.159E+08    7.871E-01    8.482E+25    8.598E+06    4.720E+15    4.099E+04    3.676E-01    8.517E-05     r       3.2
1.145E+08    7.930E-01    8.400E+25    8.652E+06    4.815E+15    4.156E+04    3.643E-01    8.903E-05     r       3.2
1.132E+08    7.989E-01    8.315E+25    8.706E+06    4.911E+15    4.212E+04    3.611E-01    9.302E-05     r       3.2
1.118E+08    8.047E-01    8.227E+25    8.760E+06    5.008E+15    4.269E+04    3.579E-01    9.715E-05     r       3.2
1.104E+08    8.104E-01    8.136E+25    8.814E+06    5.106E+15    4.325E+04    3.547E-01    1.014E-04     r       3.1
1.090E+08    8.161E-01    8.042E+25    8.868E+06    5.204E+15    4.382E+04    3.515E-01    1.058E-04     r       3.1
1.077E+08    8.217E-01    7.946E+25    8.922E+06    5.303E+15    4.438E+04    3.484E-01    1.104E-04     r       3.1
1.063E+08    8.273E-01    7.846E+25    8.976E+06    5.403E+15    4.494E+04    3.453E-01    1.151E-04     r       3.1
1.049E+08    8.327E-01    7.744E+25    9.029E+06    5.504E+15    4.551E+04    3.422E-01    1.199E-04     r       3.1
1.036E+08    8.381E-01    7.639E+25    9.083E+06    5.605E+15    4.607E+04    3.392E-01    1.249E-04     r       3.1
1.022E+08    8.434E-01    7.531E+25    9.137E+06    5.706E+15    4.663E+04    3.361E-01    1.300E-04     r       3.1
1.008E+08    8.487E-01    7.421E+25    9.190E+06    5.808E+15    4.719E+04    3.332E-01    1.353E-04     r       3.0
9.944E+07    8.538E-01    7.308E+25    9.244E+06    5.911E+15    4.774E+04    3.302E-01    1.407E-04     r       3.0
9.806E+07    8.589E-01    7.192E+25    9.297E+06    6.014E+15    4.830E+04    3.273E-01    1.463E-04     r       3.0
9.669E+07    8.639E-01    7.073E+25    9.350E+06    6.117E+15    4.885E+04    3.244E-01    1.520E-04     r       3.0
9.532E+07    8.688E-01    6.952E+25    9.403E+06    6.221E+15    4.940E+04    3.216E-01    1.579E-04     r       3.0
9.395E+07    8.736E-01    6.829E+25    9.455E+06    6.325E+15    4.995E+04    3.187E-01    1.640E-04     r       3.0
9.257E+07    8.784E-01    6.703E+25    9.508E+06    6.430E+15    5.049E+04    3.160E-01    1.701E-04     r       3.0
9.120E+07    8.830E-01    6.575E+25    9.560E+06    6.534E+15    5.103E+04    3.132E-01    1.765E-04     r       2.9
8.983E+07    8.876E-01    6.445E+25    9.612E+06    6.639E+15    5.156E+04    3.105E-01    1.830E-04     r       2.9
8.846E+07    8.920E-01    6.312E+25    9.664E+06    6.744E+15    5.210E+04    3.078E-01    1.896E-04     r       2.9
8.709E+07    8.964E-01    6.178E+25    9.716E+06    6.848E+15    5.262E+04    3.052E-01    1.964E-04     r       2.9
8.571E+07    9.007E-01    6.042E+25    9.767E+06    6.953E+15    5.315E+04    3.025E-01    2.033E-04     r       2.9
8.434E+07    9.049E-01    5.904E+25    9.818E+06    7.058E+15    5.367E+04    3.000E-01    2.103E-04     r       2.9
8.297E+07    9.090E-01    5.765E+25    9.869E+06    7.162E+15    5.418E+04    2.974E-01    2.175E-04     r       2.8
8.160E+07    9.130E-01    5.625E+25    9.920E+06    7.267E+15    5.469E+04    2.949E-01    2.249E-04     r       2.8
8.022E+07    9.169E-01    5.483E+25    9.970E+06    7.371E+15    5.519E+04    2.924E-01    2.324E-04     r       2.8
7.885E+07    9.207E-01    5.340E+25    1.002E+07    7.474E+15    5.569E+04    2.899E-01    2.400E-04     r       2.8
7.748E+07    9.244E-01    5.196E+25    1.007E+07    7.578E+15    5.618E+04    2.875E-01    2.477E-04     r       2.8
7.473E+07    9.315E-01    4.907E+25    1.017E+07    7.783E+15    5.715E+04    2.828E-01    2.635E-04     r       2.8
7.336E+07    9.349E-01    4.762E+25    1.022E+07    7.885E+15    5.762E+04    2.804E-01    2.717E-04     r       2.7
7.062E+07    9.414E-01    4.471E+25    1.031E+07    8.087E+15    5.855E+04    2.759E-01    2.882E-04     r       2.7
6.924E+07    9.445E-01    4.326E+25    1.036E+07    8.187E+15    5.900E+04    2.736E-01    2.966E-04     r       2.7
