   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.564E+08    1.894E-03    8.637E+27    1.651E+06    7.006E+11    3.161E+01    2.735E-01    1.047E-12     r       4.5
6.529E+08    2.050E-03    8.637E+27    1.686E+06    7.717E+11    3.408E+01    2.705E-01    1.364E-12     r       4.5
6.512E+08    2.131E-03    8.637E+27    1.704E+06    8.096E+11    3.538E+01    2.690E-01    1.554E-12     r       4.5
6.477E+08    2.303E-03    8.637E+27    1.741E+06    8.904E+11    3.810E+01    2.662E-01    2.013E-12     r       4.5
6.459E+08    2.393E-03    8.637E+27    1.759E+06    9.335E+11    3.953E+01    2.648E-01    2.287E-12     r       4.5
6.424E+08    2.581E-03    8.637E+27    1.796E+06    1.025E+12    4.252E+01    2.620E-01    2.944E-12     r       4.5
6.407E+08    2.680E-03    8.637E+27    1.815E+06    1.074E+12    4.409E+01    2.606E-01    3.335E-12     r       4.5
6.372E+08    2.886E-03    8.637E+27    1.852E+06    1.178E+12    4.737E+01    2.579E-01    4.269E-12     r       4.5
6.354E+08    2.994E-03    8.637E+27    1.871E+06    1.233E+12    4.910E+01    2.566E-01    4.824E-12     r       4.5
6.319E+08    3.220E-03    8.637E+27    1.909E+06    1.350E+12    5.270E+01    2.540E-01    6.143E-12     r       4.5
6.302E+08    3.338E-03    8.637E+27    1.928E+06    1.413E+12    5.459E+01    2.527E-01    6.923E-12     r       4.5
6.266E+08    3.585E-03    8.637E+27    1.967E+06    1.546E+12    5.854E+01    2.502E-01    8.771E-12     r       4.5
6.249E+08    3.714E-03    8.637E+27    1.987E+06    1.616E+12    6.060E+01    2.489E-01    9.861E-12     r       4.5
6.214E+08    3.984E-03    8.637E+27    2.026E+06    1.766E+12    6.493E+01    2.465E-01    1.243E-11     r       4.5
6.196E+08    4.125E-03    8.637E+27    2.046E+06    1.845E+12    6.719E+01    2.453E-01    1.395E-11     r       4.5
6.161E+08    4.418E-03    8.637E+27    2.086E+06    2.014E+12    7.193E+01    2.429E-01    1.750E-11     r       4.5
6.144E+08    4.572E-03    8.637E+27    2.106E+06    2.103E+12    7.440E+01    2.417E-01    1.959E-11     r       4.5
6.109E+08    4.891E-03    8.637E+27    2.147E+06    2.293E+12    7.957E+01    2.394E-01    2.448E-11     r       4.5
6.091E+08    5.058E-03    8.637E+27    2.168E+06    2.394E+12    8.228E+01    2.383E-01    2.734E-11     r       4.5
6.056E+08    5.405E-03    8.637E+27    2.209E+06    2.607E+12    8.793E+01    2.360E-01    3.403E-11     r       4.5
6.039E+08    5.586E-03    8.637E+27    2.230E+06    2.720E+12    9.088E+01    2.349E-01    3.792E-11     r       4.5
6.004E+08    5.963E-03    8.637E+27    2.273E+06    2.960E+12    9.704E+01    2.327E-01    4.701E-11     r       4.5
5.986E+08    6.159E-03    8.637E+27    2.294E+06    3.086E+12    1.003E+02    2.317E-01    5.229E-11     r       4.5
5.951E+08    6.567E-03    8.637E+27    2.337E+06    3.355E+12    1.070E+02    2.295E-01    6.458E-11     r       4.5
5.934E+08    6.780E-03    8.637E+27    2.359E+06    3.497E+12    1.105E+02    2.285E-01    7.171E-11     r       4.5
5.899E+08    7.222E-03    8.637E+27    2.402E+06    3.798E+12    1.178E+02    2.264E-01    8.824E-11     r       4.5
5.881E+08    7.451E-03    8.637E+27    2.424E+06    3.958E+12    1.217E+02    2.254E-01    9.780E-11     r       4.5
5.846E+08    7.929E-03    8.637E+27    2.469E+06    4.295E+12    1.296E+02    2.234E-01    1.199E-10     r       4.5
5.829E+08    8.177E-03    8.637E+27    2.491E+06    4.473E+12    1.338E+02    2.224E-01    1.327E-10     r       4.5
5.794E+08    8.693E-03    8.637E+27    2.537E+06    4.850E+12    1.425E+02    2.204E-01    1.622E-10     r       4.5
5.776E+08    8.961E-03    8.637E+27    2.560E+06    5.050E+12    1.470E+02    2.194E-01    1.792E-10     r       4.5
5.741E+08    9.518E-03    8.637E+27    2.606E+06    5.471E+12    1.565E+02    2.175E-01    2.184E-10     r       4.5
5.724E+08    9.807E-03    8.637E+27    2.629E+06    5.694E+12    1.614E+02    2.165E-01    2.408E-10     r       4.5
5.689E+08    1.041E-02    8.637E+27    2.676E+06    6.165E+12    1.717E+02    2.147E-01    2.926E-10     r       4.5
5.671E+08    1.072E-02    8.637E+27    2.700E+06    6.413E+12    1.770E+02    2.137E-01    3.222E-10     r       4.5
5.636E+08    1.136E-02    8.637E+27    2.748E+06    6.938E+12    1.882E+02    2.119E-01    3.903E-10     r       4.5
5.618E+08    1.170E-02    8.637E+27    2.772E+06    7.216E+12    1.940E+02    2.110E-01    4.292E-10     r       4.5
5.583E+08    1.239E-02    8.637E+27    2.821E+06    7.802E+12    2.061E+02    2.092E-01    5.185E-10     r       4.5
5.566E+08    1.275E-02    8.637E+27    2.845E+06    8.111E+12    2.125E+02    2.083E-01    5.694E-10     r       4.5
5.531E+08    1.350E-02    8.637E+27    2.895E+06    8.764E+12    2.256E+02    2.065E-01    6.860E-10     r       4.5
5.513E+08    1.388E-02    8.637E+27    2.920E+06    9.108E+12    2.325E+02    2.057E-01    7.524E-10     r       4.5
5.478E+08    1.469E-02    8.637E+27    2.971E+06    9.835E+12    2.468E+02    2.040E-01    9.041E-10     r       4.5
5.461E+08    1.510E-02    8.637E+27    2.996E+06    1.022E+13    2.542E+02    2.031E-01    9.904E-10     r       4.5
5.426E+08    1.596E-02    8.637E+27    3.048E+06    1.103E+13    2.697E+02    2.014E-01    1.187E-09     r       4.5
5.408E+08    1.640E-02    8.637E+27    3.074E+06    1.145E+13    2.778E+02    2.006E-01    1.299E-09     r       4.5
5.373E+08    1.732E-02    8.637E+27    3.126E+06    1.235E+13    2.946E+02    1.989E-01    1.553E-09     r       4.5
5.356E+08    1.780E-02    8.637E+27    3.153E+06    1.283E+13    3.033E+02    1.981E-01    1.697E-09     r       4.5
5.321E+08    1.878E-02    8.637E+27    3.206E+06    1.383E+13    3.215E+02    1.965E-01    2.025E-09     r       4.5
5.303E+08    1.929E-02    8.637E+27    3.233E+06    1.436E+13    3.310E+02    1.957E-01    2.211E-09     r       4.5
5.268E+08    2.035E-02    8.637E+27    3.288E+06    1.547E+13    3.507E+02    1.941E-01    2.632E-09     r       4.5
5.251E+08    2.089E-02    8.637E+27    3.316E+06    1.605E+13    3.609E+02    1.933E-01    2.870E-09     r       4.5
5.216E+08    2.202E-02    8.637E+27    3.371E+06    1.729E+13    3.823E+02    1.918E-01    3.409E-09     r       4.4
5.198E+08    2.260E-02    8.637E+27    3.399E+06    1.794E+13    3.934E+02    1.910E-01    3.713E-09     r       4.4
5.163E+08    2.380E-02    8.637E+27    3.456E+06    1.931E+13    4.165E+02    1.895E-01    4.402E-09     r       4.4
5.146E+08    2.442E-02    8.637E+27    3.485E+06    2.003E+13    4.285E+02    1.887E-01    4.790E-09     r       4.4
5.111E+08    2.570E-02    8.637E+27    3.543E+06    2.155E+13    4.535E+02    1.872E-01    5.667E-09     r       4.4
5.093E+08    2.637E-02    8.637E+27    3.572E+06    2.235E+13    4.665E+02    1.864E-01    6.161E-09     r       4.4
5.058E+08    2.773E-02    8.637E+27    3.631E+06    2.404E+13    4.935E+02    1.850E-01    7.275E-09     r       4.4
5.040E+08    2.844E-02    8.637E+27    3.660E+06    2.492E+13    5.076E+02    1.842E-01    7.902E-09     r       4.4
5.005E+08    2.990E-02    8.637E+27    3.721E+06    2.679E+13    5.368E+02    1.828E-01    9.314E-09     r       4.4
4.988E+08    3.065E-02    8.637E+27    3.751E+06    2.778E+13    5.520E+02    1.821E-01    1.011E-08     r       4.4
4.953E+08    3.220E-02    8.637E+27    3.812E+06    2.985E+13    5.836E+02    1.806E-01    1.189E-08     r       4.4
4.935E+08    3.300E-02    8.637E+27    3.843E+06    3.093E+13    6.001E+02    1.799E-01    1.289E-08     r       4.4
4.900E+08    3.465E-02    8.637E+27    3.906E+06    3.323E+13    6.342E+02    1.785E-01    1.514E-08     r       4.4
4.883E+08    3.550E-02    8.637E+27    3.937E+06    3.443E+13    6.520E+02    1.778E-01    1.640E-08     r       4.4
4.848E+08    3.726E-02    8.637E+27    4.001E+06    3.697E+13    6.888E+02    1.764E-01    1.923E-08     r       4.4
4.830E+08    3.816E-02    8.637E+27    4.034E+06    3.830E+13    7.080E+02    1.757E-01    2.082E-08     r       4.4
4.795E+08    4.003E-02    8.637E+27    4.099E+06    4.111E+13    7.478E+02    1.744E-01    2.437E-08     r       4.4
4.778E+08    4.099E-02    8.637E+27    4.132E+06    4.259E+13    7.685E+02    1.737E-01    2.636E-08     r       4.4
4.743E+08    4.297E-02    8.637E+27    4.198E+06    4.569E+13    8.115E+02    1.723E-01    3.081E-08     r       4.4
4.725E+08    4.399E-02    8.637E+27    4.232E+06    4.733E+13    8.338E+02    1.717E-01    3.330E-08     r       4.4
4.690E+08    4.609E-02    8.637E+27    4.299E+06    5.076E+13    8.802E+02    1.703E-01    3.886E-08     r       4.4
4.673E+08    4.717E-02    8.637E+27    4.334E+06    5.256E+13    9.043E+02    1.697E-01    4.196E-08     r       4.4
4.638E+08    4.940E-02    8.637E+27    4.403E+06    5.636E+13    9.544E+02    1.684E-01    4.890E-08     r       4.4
4.620E+08    5.055E-02    8.637E+27    4.438E+06    5.835E+13    9.804E+02    1.677E-01    5.277E-08     r       4.4
4.585E+08    5.291E-02    8.637E+27    4.509E+06    6.255E+13    1.034E+03    1.664E-01    6.140E-08     r       4.4
4.568E+08    5.412E-02    8.637E+27    4.544E+06    6.475E+13    1.062E+03    1.658E-01    6.621E-08     r       4.4
4.533E+08    5.662E-02    8.637E+27    4.616E+06    6.938E+13    1.121E+03    1.645E-01    7.693E-08     r       4.4
4.515E+08    5.791E-02    8.637E+27    4.653E+06    7.181E+13    1.151E+03    1.639E-01    8.290E-08     r       4.4
4.480E+08    6.055E-02    8.637E+27    4.726E+06    7.692E+13    1.214E+03    1.626E-01    9.620E-08     r       4.4
4.462E+08    6.191E-02    8.637E+27    4.764E+06    7.961E+13    1.246E+03    1.620E-01    1.036E-07     r       4.4
4.427E+08    6.471E-02    8.637E+27    4.839E+06    8.525E+13    1.314E+03    1.607E-01    1.200E-07     r       4.4
4.410E+08    6.615E-02    8.637E+27    4.877E+06    8.821E+13    1.349E+03    1.601E-01    1.292E-07     r       4.4
4.375E+08    6.910E-02    8.637E+27    4.953E+06    9.444E+13    1.422E+03    1.589E-01    1.495E-07     r       4.4
4.357E+08    7.062E-02    8.637E+27    4.992E+06    9.770E+13    1.459E+03    1.582E-01    1.608E-07     r       4.4
4.322E+08    7.375E-02    8.637E+27    5.071E+06    1.046E+14    1.538E+03    1.570E-01    1.859E-07     r       4.4
4.305E+08    7.535E-02    8.637E+27    5.110E+06    1.082E+14    1.578E+03    1.564E-01    1.998E-07     r       4.4
4.270E+08    7.864E-02    8.637E+27    5.190E+06    1.157E+14    1.663E+03    1.552E-01    2.306E-07     r       4.3
4.252E+08    8.034E-02    8.637E+27    5.231E+06    1.197E+14    1.706E+03    1.546E-01    2.477E-07     r       4.3
4.217E+08    8.381E-02    8.637E+27    5.312E+06    1.280E+14    1.797E+03    1.534E-01    2.856E-07     r       4.3
4.200E+08    8.560E-02    8.637E+27    5.354E+06    1.324E+14    1.844E+03    1.528E-01    3.066E-07     r       4.3
4.165E+08    8.926E-02    8.637E+27    5.437E+06    1.416E+14    1.942E+03    1.516E-01    3.530E-07     r       4.3
4.147E+08    9.114E-02    8.637E+27    5.479E+06    1.464E+14    1.993E+03    1.510E-01    3.788E-07     r       4.3
4.112E+08    9.500E-02    8.637E+27    5.565E+06    1.565E+14    2.098E+03    1.498E-01    4.357E-07     r       4.3
4.095E+08    9.698E-02    8.637E+27    5.608E+06    1.618E+14    2.152E+03    1.492E-01    4.671E-07     r       4.3
4.060E+08    1.010E-01    8.637E+27    5.695E+06    1.730E+14    2.265E+03    1.481E-01    5.367E-07     r       4.3
4.042E+08    1.031E-01    8.637E+27    5.739E+06    1.788E+14    2.323E+03    1.475E-01    5.751E-07     r       4.3
4.007E+08    1.074E-01    8.637E+27    5.828E+06    1.910E+14    2.445E+03    1.463E-01    6.600E-07     r       4.3
3.990E+08    1.096E-01    8.637E+27    5.873E+06    1.975E+14    2.507E+03    1.457E-01    7.069E-07     r       4.3
3.955E+08    1.141E-01    8.637E+27    5.964E+06    2.109E+14    2.638E+03    1.446E-01    8.103E-07     r       4.3
3.937E+08    1.164E-01    8.637E+27    6.010E+06    2.180E+14    2.705E+03    1.440E-01    8.673E-07     r       4.3
3.902E+08    1.211E-01    8.637E+27    6.102E+06    2.328E+14    2.845E+03    1.429E-01    9.931E-07     r       4.3
3.885E+08    1.235E-01    8.637E+27    6.149E+06    2.405E+14    2.917E+03    1.423E-01    1.062E-06     r       4.3
3.849E+08    1.285E-01    8.637E+27    6.244E+06    2.568E+14    3.067E+03    1.412E-01    1.215E-06     r       4.3
3.832E+08    1.310E-01    8.637E+27    6.292E+06    2.653E+14    3.145E+03    1.406E-01    1.299E-06     r       4.3
3.797E+08    1.362E-01    8.637E+27    6.389E+06    2.832E+14    3.305E+03    1.395E-01    1.485E-06     r       4.3
3.779E+08    1.388E-01    8.637E+27    6.438E+06    2.925E+14    3.388E+03    1.389E-01    1.586E-06     r       4.3
3.744E+08    1.443E-01    8.637E+27    6.537E+06    3.121E+14    3.561E+03    1.378E-01    1.811E-06     r       4.2
3.727E+08    1.471E-01    8.637E+27    6.587E+06    3.224E+14    3.650E+03    1.372E-01    1.934E-06     r       4.2
3.692E+08    1.528E-01    8.637E+27    6.688E+06    3.439E+14    3.834E+03    1.361E-01    2.205E-06     r       4.2
3.674E+08    1.557E-01    8.637E+27    6.739E+06    3.551E+14    3.930E+03    1.355E-01    2.353E-06     r       4.2
3.639E+08    1.616E-01    8.637E+27    6.843E+06    3.787E+14    4.127E+03    1.344E-01    2.680E-06     r       4.2
3.622E+08    1.647E-01    8.637E+27    6.895E+06    3.910E+14    4.230E+03    1.339E-01    2.859E-06     r       4.2
3.587E+08    1.709E-01    8.637E+27    7.000E+06    4.169E+14    4.441E+03    1.327E-01    3.253E-06     r       4.2
3.569E+08    1.741E-01    8.637E+27    7.054E+06    4.304E+14    4.550E+03    1.322E-01    3.469E-06     r       4.2
3.534E+08    1.806E-01    8.637E+27    7.162E+06    4.586E+14    4.776E+03    1.311E-01    3.942E-06     r       4.2
3.517E+08    1.839E-01    8.637E+27    7.216E+06    4.734E+14    4.893E+03    1.305E-01    4.201E-06     r       4.2
3.482E+08    1.907E-01    8.637E+27    7.326E+06    5.044E+14    5.134E+03    1.294E-01    4.769E-06     r       4.2
3.464E+08    1.942E-01    8.637E+27    7.382E+06    5.206E+14    5.259E+03    1.289E-01    5.080E-06     r       4.2
3.429E+08    2.013E-01    8.636E+27    7.495E+06    5.544E+14    5.517E+03    1.278E-01    5.761E-06     r       4.2
3.412E+08    2.049E-01    8.636E+27    7.551E+06    5.721E+14    5.650E+03    1.272E-01    6.133E-06     r       4.2
3.377E+08    2.122E-01    8.636E+27    7.666E+06    6.090E+14    5.925E+03    1.261E-01    6.947E-06     r       4.1
3.359E+08    2.160E-01    8.636E+27    7.725E+06    6.283E+14    6.067E+03    1.256E-01    7.392E-06     r       4.1
3.324E+08    2.237E-01    8.636E+27    7.842E+06    6.687E+14    6.360E+03    1.245E-01    8.365E-06     r       4.1
3.307E+08    2.276E-01    8.636E+27    7.901E+06    6.898E+14    6.511E+03    1.239E-01    8.896E-06     r       4.1
3.272E+08    2.356E-01    8.635E+27    8.021E+06    7.338E+14    6.823E+03    1.228E-01    1.005E-05     r       4.1
3.254E+08    2.396E-01    8.635E+27    8.082E+06    7.568E+14    6.984E+03    1.223E-01    1.069E-05     r       4.1
3.219E+08    2.479E-01    8.635E+27    8.204E+06    8.048E+14    7.316E+03    1.212E-01    1.207E-05     r       4.1
3.201E+08    2.521E-01    8.635E+27    8.266E+06    8.298E+14    7.487E+03    1.207E-01    1.282E-05     r       4.1
3.166E+08    2.607E-01    8.634E+27    8.391E+06    8.821E+14    7.840E+03    1.196E-01    1.446E-05     r       4.1
3.149E+08    2.651E-01    8.634E+27    8.454E+06    9.094E+14    8.022E+03    1.190E-01    1.535E-05     r       4.1
3.114E+08    2.740E-01    8.633E+27    8.582E+06    9.662E+14    8.397E+03    1.179E-01    1.729E-05     r       4.0
3.096E+08    2.785E-01    8.633E+27    8.647E+06    9.959E+14    8.590E+03    1.174E-01    1.835E-05     r       4.0
3.061E+08    2.878E-01    8.632E+27    8.777E+06    1.058E+15    8.987E+03    1.163E-01    2.065E-05     r       4.0
3.044E+08    2.924E-01    8.632E+27    8.843E+06    1.090E+15    9.192E+03    1.158E-01    2.190E-05     r       4.0
3.009E+08    3.020E-01    8.631E+27    8.976E+06    1.157E+15    9.613E+03    1.147E-01    2.461E-05     r       4.0
2.991E+08    3.068E-01    8.631E+27    9.043E+06    1.192E+15    9.829E+03    1.141E-01    2.609E-05     r       4.0
2.956E+08    3.166E-01    8.629E+27    9.179E+06    1.265E+15    1.028E+04    1.130E-01    2.929E-05     r       4.0
2.939E+08    3.216E-01    8.629E+27    9.247E+06    1.302E+15    1.050E+04    1.125E-01    3.103E-05     r       4.0
2.904E+08    3.318E-01    8.628E+27    9.386E+06    1.381E+15    1.098E+04    1.114E-01    3.479E-05     r       3.9
2.886E+08    3.369E-01    8.627E+27    9.456E+06    1.422E+15    1.122E+04    1.109E-01    3.683E-05     r       3.9
2.851E+08    3.474E-01    8.625E+27    9.597E+06    1.507E+15    1.171E+04    1.098E-01    4.126E-05     r       3.9
2.834E+08    3.527E-01    8.624E+27    9.669E+06    1.552E+15    1.197E+04    1.092E-01    4.365E-05     r       3.9
2.799E+08    3.634E-01    8.622E+27    9.813E+06    1.644E+15    1.249E+04    1.082E-01    4.884E-05     r       3.9
2.781E+08    3.688E-01    8.621E+27    9.886E+06    1.692E+15    1.276E+04    1.076E-01    5.164E-05     r       3.9
2.746E+08    3.798E-01    8.619E+27    1.003E+07    1.791E+15    1.331E+04    1.065E-01    5.770E-05     r       3.9
2.729E+08    3.854E-01    8.618E+27    1.011E+07    1.843E+15    1.360E+04    1.060E-01    6.098E-05     r       3.8
2.694E+08    3.967E-01    8.615E+27    1.026E+07    1.949E+15    1.417E+04    1.049E-01    6.805E-05     r       3.8
2.676E+08    4.024E-01    8.613E+27    1.033E+07    2.005E+15    1.447E+04    1.044E-01    7.187E-05     r       3.8
2.641E+08    4.140E-01    8.610E+27    1.049E+07    2.120E+15    1.508E+04    1.033E-01    8.011E-05     r       3.8
2.623E+08    4.198E-01    8.608E+27    1.056E+07    2.180E+15    1.539E+04    1.027E-01    8.456E-05     r       3.8
2.588E+08    4.316E-01    8.603E+27    1.072E+07    2.303E+15    1.603E+04    1.017E-01    9.413E-05     r       3.8
2.571E+08    4.376E-01    8.601E+27    1.080E+07    2.367E+15    1.635E+04    1.011E-01    9.929E-05     r       3.8
2.536E+08    4.496E-01    8.596E+27    1.096E+07    2.499E+15    1.701E+04    1.000E-01    1.104E-04     r       3.7
2.518E+08    4.557E-01    8.593E+27    1.104E+07    2.568E+15    1.735E+04    9.950E-02    1.164E-04     r       3.7
2.483E+08    4.679E-01    8.587E+27    1.120E+07    2.710E+15    1.805E+04    9.842E-02    1.292E-04     r       3.7
2.466E+08    4.741E-01    8.584E+27    1.128E+07    2.783E+15    1.840E+04    9.788E-02    1.361E-04     r       3.7
2.431E+08    4.865E-01    8.577E+27    1.144E+07    2.934E+15    1.912E+04    9.680E-02    1.510E-04     r       3.7
2.413E+08    4.928E-01    8.573E+27    1.153E+07    3.012E+15    1.949E+04    9.627E-02    1.590E-04     r       3.6
2.378E+08    5.054E-01    8.565E+27    1.169E+07    3.173E+15    2.024E+04    9.519E-02    1.761E-04     r       3.6
2.361E+08    5.118E-01    8.560E+27    1.178E+07    3.256E+15    2.062E+04    9.465E-02    1.853E-04     r       3.6
2.326E+08    5.245E-01    8.550E+27    1.195E+07    3.428E+15    2.140E+04    9.358E-02    2.050E-04     r       3.6
2.308E+08    5.309E-01    8.545E+27    1.203E+07    3.516E+15    2.179E+04    9.304E-02    2.155E-04     r       3.6
2.273E+08    5.438E-01    8.533E+27    1.221E+07    3.698E+15    2.259E+04    9.197E-02    2.381E-04     r       3.5
2.256E+08    5.503E-01    8.527E+27    1.229E+07    3.792E+15    2.300E+04    9.144E-02    2.502E-04     r       3.5
2.221E+08    5.633E-01    8.513E+27    1.247E+07    3.984E+15    2.383E+04    9.037E-02    2.762E-04     r       3.5
2.203E+08    5.698E-01    8.506E+27    1.256E+07    4.083E+15    2.425E+04    8.984E-02    2.900E-04     r       3.5
2.168E+08    5.828E-01    8.490E+27    1.274E+07    4.287E+15    2.510E+04    8.878E-02    3.197E-04     r       3.4
2.098E+08    6.090E-01    8.454E+27    1.310E+07    4.716E+15    2.685E+04    8.667E-02    3.875E-04     r       3.4
2.063E+08    6.220E-01    8.433E+27    1.328E+07    4.941E+15    2.774E+04    8.562E-02    4.262E-04     r       3.3
1.993E+08    6.481E-01    8.384E+27    1.366E+07    5.414E+15    2.956E+04    8.353E-02    5.146E-04     r       3.3
1.958E+08    6.610E-01    8.356E+27    1.385E+07    5.661E+15    3.048E+04    8.250E-02    5.649E-04     r       3.2
1.888E+08    6.868E-01    8.293E+27    1.423E+07    6.176E+15    3.236E+04    8.044E-02    6.798E-04     r       3.2
1.853E+08    6.995E-01    8.257E+27    1.442E+07    6.444E+15    3.331E+04    7.943E-02    7.453E-04     r       3.1
1.783E+08    7.245E-01    8.175E+27    1.482E+07    6.999E+15    3.521E+04    7.741E-02    8.952E-04     r       3.1
1.748E+08    7.368E-01    8.129E+27    1.502E+07    7.286E+15    3.617E+04    7.642E-02    9.811E-04     r       3.0
1.713E+08    7.490E-01    8.080E+27    1.522E+07    7.579E+15    3.712E+04    7.543E-02    1.075E-03     r       3.0
1.678E+08    7.609E-01    8.026E+27    1.542E+07    7.877E+15    3.808E+04    7.445E-02    1.179E-03     r       2.9
1.643E+08    7.727E-01    7.968E+27    1.563E+07    8.180E+15    3.903E+04    7.348E-02    1.293E-03     r       2.9
1.608E+08    7.842E-01    7.906E+27    1.583E+07    8.488E+15    3.997E+04    7.252E-02    1.420E-03     r       2.8
1.590E+08    7.899E-01    7.873E+27    1.593E+07    8.644E+15    4.044E+04    7.204E-02    1.488E-03     r       2.8
1.555E+08    8.011E-01    7.804E+27    1.614E+07    8.958E+15    4.137E+04    7.110E-02    1.636E-03     r       2.8
1.538E+08    8.066E-01    7.767E+27    1.625E+07    9.117E+15    4.183E+04    7.063E-02    1.716E-03     r       2.7
1.503E+08    8.174E-01    7.690E+27    1.645E+07    9.437E+15    4.275E+04    6.970E-02    1.890E-03     r       2.7
1.485E+08    8.227E-01    7.649E+27    1.656E+07    9.598E+15    4.320E+04    6.924E-02    1.985E-03     r       2.7
1.468E+08    8.279E-01    7.606E+27    1.667E+07    9.760E+15    4.365E+04    6.878E-02    2.086E-03     r       2.6
1.450E+08    8.331E-01    7.562E+27    1.677E+07    9.922E+15    4.410E+04    6.833E-02    2.192E-03     r       2.6
1.432E+08    8.382E-01    7.517E+27    1.688E+07    1.009E+16    4.454E+04    6.787E-02    2.306E-03     r       2.6
1.415E+08    8.432E-01    7.470E+27    1.698E+07    1.025E+16    4.498E+04    6.742E-02    2.427E-03     r       2.6
1.397E+08    8.482E-01    7.421E+27    1.709E+07    1.041E+16    4.541E+04    6.698E-02    2.556E-03     r       2.5
1.380E+08    8.530E-01    7.370E+27    1.720E+07    1.058E+16    4.584E+04    6.654E-02    2.693E-03     r       2.5
1.362E+08    8.578E-01    7.317E+27    1.730E+07    1.074E+16    4.626E+04    6.610E-02    2.839E-03     r       2.5
1.345E+08    8.625E-01    7.263E+27    1.741E+07    1.091E+16    4.669E+04    6.567E-02    2.995E-03     r       2.5
1.327E+08    8.672E-01    7.206E+27    1.752E+07    1.107E+16    4.711E+04    6.525E-02    3.160E-03     r       2.5
1.310E+08    8.717E-01    7.147E+27    1.762E+07    1.124E+16    4.752E+04    6.484E-02    3.337E-03     r       2.5
1.292E+08    8.762E-01    7.086E+27    1.773E+07    1.140E+16    4.793E+04    6.444E-02    3.525E-03     r       2.5
1.275E+08    8.806E-01    7.023E+27    1.783E+07    1.157E+16    4.835E+04    6.405E-02    3.722E-03     r       2.5
1.257E+08    8.849E-01    6.957E+27    1.793E+07    1.173E+16    4.876E+04    6.368E-02    3.932E-03     r       2.5
1.240E+08    8.891E-01    6.889E+27    1.803E+07    1.190E+16    4.917E+04    6.332E-02    4.155E-03     r       2.5
1.222E+08    8.932E-01    6.819E+27    1.813E+07    1.206E+16    4.957E+04    6.297E-02    4.391E-03     r       2.5
1.205E+08    8.973E-01    6.746E+27    1.823E+07    1.223E+16    4.998E+04    6.263E-02    4.642E-03     r       2.5
1.187E+08    9.013E-01    6.671E+27    1.833E+07    1.239E+16    5.038E+04    6.230E-02    4.909E-03     r       2.5
1.170E+08    9.052E-01    6.593E+27    1.842E+07    1.255E+16    5.077E+04    6.198E-02    5.191E-03     r       2.5
1.152E+08    9.090E-01    6.512E+27    1.852E+07    1.272E+16    5.117E+04    6.166E-02    5.491E-03     r       2.5
1.135E+08    9.127E-01    6.428E+27    1.861E+07    1.288E+16    5.156E+04    6.135E-02    5.809E-03     r       2.5
1.117E+08    9.163E-01    6.342E+27    1.871E+07    1.304E+16    5.195E+04    6.106E-02    6.146E-03     r       2.5
1.100E+08    9.198E-01    6.253E+27    1.880E+07    1.320E+16    5.233E+04    6.077E-02    6.502E-03     r       2.5
1.065E+08    9.267E-01    6.065E+27    1.900E+07    1.353E+16    5.304E+04    6.011E-02    7.336E-03     r       2.3
1.047E+08    9.300E-01    5.967E+27    1.909E+07    1.368E+16    5.341E+04    5.985E-02    7.762E-03     r       2.5
1.012E+08    9.363E-01    5.760E+27    1.928E+07    1.400E+16    5.409E+04    5.923E-02    8.771E-03     r       2.3
9.946E+07    9.393E-01    5.651E+27    1.937E+07    1.416E+16    5.445E+04    5.899E-02    9.276E-03     r       2.5
9.596E+07    9.451E-01    5.424E+27    1.956E+07    1.446E+16    5.509E+04    5.840E-02    1.049E-02     r       2.2
9.421E+07    9.478E-01    5.306E+27    1.964E+07    1.462E+16    5.544E+04    5.818E-02    1.109E-02     r       2.5
9.333E+07    9.492E-01    5.245E+27    1.968E+07    1.469E+16    5.561E+04    5.807E-02    1.140E-02     r       2.5
9.158E+07    9.518E-01    5.122E+27    1.976E+07    1.484E+16    5.595E+04    5.785E-02    1.204E-02     r       2.5
9.071E+07    9.531E-01    5.060E+27    1.980E+07    1.492E+16    5.611E+04    5.775E-02    1.237E-02     r       2.5
8.895E+07    9.556E-01    4.933E+27    1.988E+07    1.506E+16    5.645E+04    5.755E-02    1.305E-02     r       2.5
8.808E+07    9.569E-01    4.868E+27    1.992E+07    1.514E+16    5.661E+04    5.745E-02    1.341E-02     r       2.5
8.633E+07    9.592E-01    4.737E+27    1.999E+07    1.528E+16    5.694E+04    5.725E-02    1.414E-02     r       2.5
8.545E+07    9.604E-01    4.671E+27    2.003E+07    1.536E+16    5.710E+04    5.716E-02    1.452E-02     r       2.5
8.370E+07    9.627E-01    4.537E+27    2.011E+07    1.550E+16    5.741E+04    5.697E-02    1.530E-02     r       2.5
8.282E+07    9.638E-01    4.469E+27    2.014E+07    1.557E+16    5.757E+04    5.688E-02    1.570E-02     r       2.5
8.107E+07    9.659E-01    4.331E+27    2.022E+07    1.571E+16    5.788E+04    5.670E-02    1.653E-02     r       2.5
8.020E+07    9.670E-01    4.262E+27    2.025E+07    1.578E+16    5.803E+04    5.661E-02    1.695E-02     r       2.5
7.845E+07    9.690E-01    4.122E+27    2.032E+07    1.592E+16    5.833E+04    5.644E-02    1.782E-02     r       2.5
