   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.598E+08    9.453E-01    9.985E+28    2.397E+07    7.739E+15    2.385E+04    3.972E-02    8.461E-02     r       2.5
1.571E+08    9.478E-01    9.808E+28    2.406E+07    7.811E+15    2.398E+04    3.968E-02    9.032E-02     r       2.5
1.517E+08    9.527E-01    9.435E+28    2.424E+07    7.954E+15    2.424E+04    3.959E-02    1.026E-01     r       2.5
1.491E+08    9.550E-01    9.239E+28    2.433E+07    8.025E+15    2.436E+04    3.954E-02    1.091E-01     r       2.5
1.437E+08    9.595E-01    8.829E+28    2.450E+07    8.164E+15    2.461E+04    3.946E-02    1.231E-01     r       2.5
1.410E+08    9.616E-01    8.615E+28    2.458E+07    8.232E+15    2.473E+04    3.942E-02    1.306E-01     r       2.5
1.397E+08    9.626E-01    8.506E+28    2.462E+07    8.266E+15    2.479E+04    3.940E-02    1.344E-01     r       2.5
1.370E+08    9.646E-01    8.285E+28    2.470E+07    8.333E+15    2.491E+04    3.936E-02    1.423E-01     r       2.5
1.357E+08    9.656E-01    8.172E+28    2.474E+07    8.366E+15    2.497E+04    3.934E-02    1.464E-01     r       2.5
1.330E+08    9.675E-01    7.943E+28    2.482E+07    8.432E+15    2.509E+04    3.930E-02    1.547E-01     r       2.5
1.316E+08    9.685E-01    7.827E+28    2.486E+07    8.465E+15    2.514E+04    3.928E-02    1.590E-01     r       2.5
1.290E+08    9.703E-01    7.592E+28    2.494E+07    8.530E+15    2.526E+04    3.924E-02    1.677E-01     r       2.5
1.276E+08    9.711E-01    7.473E+28    2.497E+07    8.562E+15    2.531E+04    3.923E-02    1.722E-01     r       2.5
1.249E+08    9.729E-01    7.232E+28    2.505E+07    8.625E+15    2.542E+04    3.919E-02    1.814E-01     r       2.5
1.236E+08    9.737E-01    7.110E+28    2.508E+07    8.656E+15    2.548E+04    3.918E-02    1.861E-01     r       2.5
1.209E+08    9.753E-01    6.865E+28    2.516E+07    8.718E+15    2.558E+04    3.914E-02    1.957E-01     r       2.5
1.196E+08    9.761E-01    6.741E+28    2.519E+07    8.749E+15    2.564E+04    3.913E-02    2.006E-01     r       2.5
1.169E+08    9.776E-01    6.493E+28    2.526E+07    8.810E+15    2.574E+04    3.909E-02    2.106E-01     r       2.5
1.156E+08    9.783E-01    6.368E+28    2.530E+07    8.839E+15    2.579E+04    3.908E-02    2.157E-01     r       2.5
1.129E+08    9.798E-01    6.117E+28    2.537E+07    8.898E+15    2.589E+04    3.905E-02    2.260E-01     r       2.5
1.115E+08    9.805E-01    5.991E+28    2.540E+07    8.928E+15    2.594E+04    3.903E-02    2.313E-01     r       2.5
1.089E+08    9.818E-01    5.740E+28    2.547E+07    8.985E+15    2.604E+04    3.900E-02    2.420E-01     r       2.5
1.075E+08    9.824E-01    5.614E+28    2.550E+07    9.013E+15    2.609E+04    3.899E-02    2.474E-01     r       2.5
1.048E+08    9.837E-01    5.363E+28    2.556E+07    9.069E+15    2.618E+04    3.896E-02    2.585E-01     r       2.5
1.035E+08    9.843E-01    5.238E+28    2.559E+07    9.097E+15    2.623E+04    3.895E-02    2.640E-01     r       2.5
1.008E+08    9.855E-01    4.989E+28    2.566E+07    9.151E+15    2.632E+04    3.892E-02    2.753E-01     r       2.5
9.947E+07    9.860E-01    4.865E+28    2.569E+07    9.178E+15    2.637E+04    3.891E-02    2.810E-01     r       2.5
9.679E+07    9.871E-01    4.619E+28    2.574E+07    9.230E+15    2.645E+04    3.889E-02    2.926E-01     r       2.5
9.545E+07    9.876E-01    4.498E+28    2.577E+07    9.256E+15    2.650E+04    3.887E-02    2.984E-01     r       2.5
9.277E+07    9.886E-01    4.257E+28    2.583E+07    9.306E+15    2.658E+04    3.885E-02    3.101E-01     r       2.5
9.143E+07    9.891E-01    4.138E+28    2.586E+07    9.331E+15    2.662E+04    3.884E-02    3.160E-01     r       2.5
8.875E+07    9.900E-01    3.903E+28    2.591E+07    9.380E+15    2.671E+04    3.881E-02    3.278E-01     r       2.5
8.741E+07    9.904E-01    3.788E+28    2.594E+07    9.404E+15    2.675E+04    3.880E-02    3.338E-01     r       2.5
8.473E+07    9.913E-01    3.561E+28    2.599E+07    9.451E+15    2.683E+04    3.878E-02    3.457E-01     r       2.5
8.339E+07    9.917E-01    3.449E+28    2.602E+07    9.474E+15    2.686E+04    3.877E-02    3.517E-01     r       2.5
8.071E+07    9.924E-01    3.231E+28    2.607E+07    9.519E+15    2.694E+04    3.875E-02    3.637E-01     r       2.5
7.937E+07    9.928E-01    3.124E+28    2.609E+07    9.541E+15    2.698E+04    3.874E-02    3.697E-01     r       2.5
7.669E+07    9.935E-01    2.916E+28    2.614E+07    9.585E+15    2.705E+04    3.872E-02    3.816E-01     r       2.5
7.535E+07    9.938E-01    2.815E+28    2.616E+07    9.606E+15    2.708E+04    3.871E-02    3.876E-01     r       2.5
7.468E+07    9.940E-01    2.765E+28    2.618E+07    9.616E+15    2.710E+04    3.871E-02    3.905E-01     r       2.5
7.334E+07    9.943E-01    2.667E+28    2.620E+07    9.637E+15    2.713E+04    3.870E-02    3.964E-01     r       2.5
7.267E+07    9.945E-01    2.618E+28    2.621E+07    9.647E+15    2.715E+04    3.869E-02    3.994E-01     r       2.5
7.133E+07    9.948E-01    2.523E+28    2.623E+07    9.667E+15    2.718E+04    3.869E-02    4.053E-01     r       2.5
7.066E+07    9.949E-01    2.476E+28    2.624E+07    9.677E+15    2.720E+04    3.868E-02    4.082E-01     r       2.5
6.932E+07    9.952E-01    2.383E+28    2.626E+07    9.696E+15    2.723E+04    3.867E-02    4.141E-01     r       2.5
6.865E+07    9.953E-01    2.338E+28    2.627E+07    9.706E+15    2.725E+04    3.867E-02    4.170E-01     r       2.5
6.731E+07    9.956E-01    2.249E+28    2.630E+07    9.725E+15    2.728E+04    3.866E-02    4.228E-01     r       2.5
6.664E+07    9.957E-01    2.205E+28    2.631E+07    9.734E+15    2.729E+04    3.866E-02    4.257E-01     r       2.5
6.530E+07    9.960E-01    2.119E+28    2.633E+07    9.753E+15    2.732E+04    3.865E-02    4.314E-01     r       2.5
6.463E+07    9.961E-01    2.077E+28    2.634E+07    9.762E+15    2.734E+04    3.864E-02    4.342E-01     r       2.5
6.329E+07    9.963E-01    1.995E+28    2.636E+07    9.780E+15    2.737E+04    3.864E-02    4.399E-01     r       2.5
6.262E+07    9.965E-01    1.955E+28    2.637E+07    9.789E+15    2.738E+04    3.863E-02    4.427E-01     r       2.5
6.128E+07    9.967E-01    1.876E+28    2.638E+07    9.806E+15    2.741E+04    3.863E-02    4.483E-01     r       2.5
6.061E+07    9.968E-01    1.837E+28    2.639E+07    9.815E+15    2.743E+04    3.862E-02    4.511E-01     r       2.5
5.927E+07    9.970E-01    1.762E+28    2.641E+07    9.832E+15    2.745E+04    3.861E-02    4.566E-01     r       2.5
5.860E+07    9.971E-01    1.725E+28    2.642E+07    9.840E+15    2.747E+04    3.861E-02    4.593E-01     r       2.5
5.726E+07    9.973E-01    1.653E+28    2.644E+07    9.857E+15    2.749E+04    3.860E-02    4.647E-01     r       2.5
5.659E+07    9.974E-01    1.618E+28    2.645E+07    9.865E+15    2.751E+04    3.860E-02    4.674E-01     r       2.5
5.524E+07    9.976E-01    1.550E+28    2.646E+07    9.880E+15    2.753E+04    3.859E-02    4.727E-01     r       2.5
5.457E+07    9.977E-01    1.517E+28    2.647E+07    9.888E+15    2.755E+04    3.859E-02    4.753E-01     r       2.5
5.323E+07    9.978E-01    1.453E+28    2.649E+07    9.903E+15    2.757E+04    3.858E-02    4.805E-01     r       2.5
5.256E+07    9.979E-01    1.421E+28    2.650E+07    9.911E+15    2.758E+04    3.858E-02    4.831E-01     r       2.5
5.122E+07    9.981E-01    1.361E+28    2.651E+07    9.926E+15    2.761E+04    3.858E-02    4.881E-01     r       2.5
5.055E+07    9.981E-01    1.331E+28    2.652E+07    9.933E+15    2.762E+04    3.857E-02    4.906E-01     r       2.5
4.921E+07    9.983E-01    1.274E+28    2.654E+07    9.947E+15    2.764E+04    3.857E-02    4.956E-01     r       2.5
4.854E+07    9.984E-01    1.246E+28    2.654E+07    9.954E+15    2.765E+04    3.856E-02    4.980E-01     r       2.5
4.720E+07    9.985E-01    1.193E+28    2.656E+07    9.968E+15    2.768E+04    3.856E-02    5.028E-01     r       2.5
4.653E+07    9.986E-01    1.167E+28    2.657E+07    9.974E+15    2.769E+04    3.856E-02    5.052E-01     r       2.5
4.519E+07    9.987E-01    1.117E+28    2.658E+07    9.987E+15    2.771E+04    3.855E-02    5.098E-01     r       2.5
4.452E+07    9.987E-01    1.093E+28    2.659E+07    9.994E+15    2.772E+04    3.855E-02    5.121E-01     r       2.5
4.318E+07    9.988E-01    1.047E+28    2.660E+07    1.001E+16    2.774E+04    3.854E-02    5.166E-01     r       2.5
4.251E+07    9.989E-01    1.025E+28    2.661E+07    1.001E+16    2.775E+04    3.854E-02    5.188E-01     r       2.5
4.117E+07    9.990E-01    9.823E+27    2.662E+07    1.002E+16    2.777E+04    3.853E-02    5.231E-01     r       2.5
4.050E+07    9.991E-01    9.619E+27    2.663E+07    1.003E+16    2.778E+04    3.853E-02    5.252E-01     r       2.5
3.916E+07    9.991E-01    9.227E+27    2.664E+07    1.004E+16    2.780E+04    3.853E-02    5.294E-01     r       2.5
3.849E+07    9.992E-01    9.040E+27    2.664E+07    1.005E+16    2.780E+04    3.853E-02    5.314E-01     r       2.5
3.816E+07    9.992E-01    8.949E+27    2.665E+07    1.005E+16    2.781E+04    3.852E-02    5.324E-01     r       2.5
3.749E+07    9.993E-01    8.770E+27    2.665E+07    1.005E+16    2.782E+04    3.852E-02    5.344E-01     r       2.5
3.715E+07    9.993E-01    8.683E+27    2.666E+07    1.006E+16    2.782E+04    3.852E-02    5.354E-01     r       2.5
3.648E+07    9.993E-01    8.512E+27    2.666E+07    1.006E+16    2.783E+04    3.852E-02    5.373E-01     r       2.5
3.615E+07    9.993E-01    8.429E+27    2.666E+07    1.006E+16    2.783E+04    3.852E-02    5.383E-01     r       2.5
3.548E+07    9.994E-01    8.267E+27    2.667E+07    1.007E+16    2.784E+04    3.852E-02    5.402E-01     r       2.5
3.514E+07    9.994E-01    8.188E+27    2.667E+07    1.007E+16    2.785E+04    3.852E-02    5.411E-01     r       2.5
3.447E+07    9.994E-01    8.034E+27    2.668E+07    1.008E+16    2.785E+04    3.851E-02    5.429E-01     r       2.5
3.414E+07    9.994E-01    7.959E+27    2.668E+07    1.008E+16    2.786E+04    3.851E-02    5.438E-01     r       2.5
3.347E+07    9.995E-01    7.813E+27    2.668E+07    1.008E+16    2.787E+04    3.851E-02    5.456E-01     r       2.5
3.313E+07    9.995E-01    7.742E+27    2.669E+07    1.009E+16    2.787E+04    3.851E-02    5.465E-01     r       2.5
3.246E+07    9.995E-01    7.604E+27    2.669E+07    1.009E+16    2.788E+04    3.851E-02    5.482E-01     r       2.5
3.212E+07    9.995E-01    7.537E+27    2.669E+07    1.009E+16    2.788E+04    3.851E-02    5.491E-01     r       2.5
3.145E+07    9.996E-01    7.406E+27    2.670E+07    1.010E+16    2.789E+04    3.850E-02    5.508E-01     r       2.5
3.112E+07    9.996E-01    7.343E+27    2.670E+07    1.010E+16    2.789E+04    3.850E-02    5.516E-01     r       2.5
3.045E+07    9.996E-01    7.220E+27    2.671E+07    1.010E+16    2.790E+04    3.850E-02    5.532E-01     r       2.5
3.011E+07    9.996E-01    7.160E+27    2.671E+07    1.011E+16    2.790E+04    3.850E-02    5.540E-01     r       2.5
2.944E+07    9.997E-01    7.045E+27    2.671E+07    1.011E+16    2.791E+04    3.850E-02    5.556E-01     r       2.5
2.911E+07    9.997E-01    6.989E+27    2.671E+07    1.011E+16    2.791E+04    3.850E-02    5.563E-01     r       2.5
2.844E+07    9.997E-01    6.880E+27    2.672E+07    1.012E+16    2.792E+04    3.850E-02    5.578E-01     r       2.5
2.810E+07    9.997E-01    6.828E+27    2.672E+07    1.012E+16    2.792E+04    3.850E-02    5.586E-01     r       2.5
2.743E+07    9.997E-01    6.726E+27    2.672E+07    1.012E+16    2.793E+04    3.850E-02    5.600E-01     r       2.5
2.710E+07    9.997E-01    6.677E+27    2.673E+07    1.012E+16    2.793E+04    3.849E-02    5.607E-01     r       2.5
2.643E+07    9.998E-01    6.583E+27    2.673E+07    1.013E+16    2.793E+04    3.849E-02    5.621E-01     r       2.5
2.609E+07    9.998E-01    6.537E+27    2.673E+07    1.013E+16    2.794E+04    3.849E-02    5.628E-01     r       2.5
2.542E+07    9.998E-01    6.449E+27    2.674E+07    1.013E+16    2.794E+04    3.849E-02    5.641E-01     r       2.5
2.509E+07    9.998E-01    6.407E+27    2.674E+07    1.013E+16    2.795E+04    3.849E-02    5.647E-01     r       2.5
2.442E+07    9.998E-01    6.325E+27    2.674E+07    1.014E+16    2.795E+04    3.849E-02    5.660E-01     r       2.5
2.408E+07    9.998E-01    6.286E+27    2.674E+07    1.014E+16    2.795E+04    3.849E-02    5.666E-01     r       2.5
2.341E+07    9.998E-01    6.211E+27    2.675E+07    1.014E+16    2.796E+04    3.849E-02    5.678E-01     r       2.5
2.308E+07    9.998E-01    6.175E+27    2.675E+07    1.014E+16    2.796E+04    3.849E-02    5.684E-01     r       2.5
2.241E+07    9.999E-01    6.105E+27    2.675E+07    1.015E+16    2.797E+04    3.849E-02    5.695E-01     r       2.5
2.207E+07    9.999E-01    6.072E+27    2.675E+07    1.015E+16    2.797E+04    3.849E-02    5.700E-01     r       2.5
2.191E+07    9.999E-01    6.056E+27    2.675E+07    1.015E+16    2.797E+04    3.848E-02    5.703E-01     r       2.5
2.157E+07    9.999E-01    6.024E+27    2.675E+07    1.015E+16    2.797E+04    3.848E-02    5.708E-01     r       2.5
2.140E+07    9.999E-01    6.009E+27    2.675E+07    1.015E+16    2.797E+04    3.848E-02    5.710E-01     r       2.5
2.107E+07    9.999E-01    5.978E+27    2.676E+07    1.015E+16    2.797E+04    3.848E-02    5.715E-01     r       2.5
2.090E+07    9.999E-01    5.964E+27    2.676E+07    1.015E+16    2.797E+04    3.848E-02    5.718E-01     r       2.5
2.056E+07    9.999E-01    5.935E+27    2.676E+07    1.015E+16    2.798E+04    3.848E-02    5.723E-01     r       2.5
2.040E+07    9.999E-01    5.920E+27    2.676E+07    1.015E+16    2.798E+04    3.848E-02    5.725E-01     r       2.5
2.006E+07    9.999E-01    5.893E+27    2.676E+07    1.015E+16    2.798E+04    3.848E-02    5.730E-01     r       2.5
1.989E+07    9.999E-01    5.879E+27    2.676E+07    1.015E+16    2.798E+04    3.848E-02    5.732E-01     r       2.5
1.956E+07    9.999E-01    5.853E+27    2.676E+07    1.016E+16    2.798E+04    3.848E-02    5.736E-01     r       2.5
1.939E+07    9.999E-01    5.840E+27    2.676E+07    1.016E+16    2.798E+04    3.848E-02    5.738E-01     r       2.5
1.906E+07    9.999E-01    5.815E+27    2.676E+07    1.016E+16    2.798E+04    3.848E-02    5.743E-01     r       2.5
1.889E+07    9.999E-01    5.803E+27    2.676E+07    1.016E+16    2.799E+04    3.848E-02    5.745E-01     r       2.5
1.855E+07    9.999E-01    5.779E+27    2.676E+07    1.016E+16    2.799E+04    3.848E-02    5.749E-01     r       2.5
1.839E+07    9.999E-01    5.768E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.750E-01     r       2.5
1.805E+07    9.999E-01    5.745E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.754E-01     r       2.5
1.788E+07    9.999E-01    5.734E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.756E-01     r       2.5
1.755E+07    9.999E-01    5.713E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.759E-01     r       2.5
1.738E+07    9.999E-01    5.703E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.761E-01     r       2.5
1.705E+07    1.000E+00    5.682E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.764E-01     r       2.5
1.688E+07    1.000E+00    5.673E+27    2.677E+07    1.016E+16    2.799E+04    3.848E-02    5.766E-01     r       2.5
1.654E+07    1.000E+00    5.654E+27    2.677E+07    1.016E+16    2.800E+04    3.848E-02    5.769E-01     r       2.5
1.638E+07    1.000E+00    5.645E+27    2.677E+07    1.016E+16    2.800E+04    3.848E-02    5.770E-01     r       2.5
1.629E+07    1.000E+00    5.640E+27    2.677E+07    1.016E+16    2.800E+04    3.848E-02    5.771E-01     r       2.5
1.613E+07    1.000E+00    5.631E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.772E-01     r       2.5
1.604E+07    1.000E+00    5.627E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.773E-01     r       2.5
1.587E+07    1.000E+00    5.618E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.774E-01     r       2.5
1.579E+07    1.000E+00    5.614E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.775E-01     r       2.5
1.562E+07    1.000E+00    5.605E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.776E-01     r       2.5
1.554E+07    1.000E+00    5.601E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.777E-01     r       2.5
1.537E+07    1.000E+00    5.593E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.778E-01     r       2.5
1.529E+07    1.000E+00    5.589E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.779E-01     r       2.5
1.512E+07    1.000E+00    5.581E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.780E-01     r       2.5
1.504E+07    1.000E+00    5.577E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.780E-01     r       2.5
1.487E+07    1.000E+00    5.570E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.781E-01     r       2.5
1.479E+07    1.000E+00    5.566E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.782E-01     r       2.5
1.462E+07    1.000E+00    5.559E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.783E-01     r       2.5
1.453E+07    1.000E+00    5.555E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.783E-01     r       2.5
1.437E+07    1.000E+00    5.548E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.784E-01     r       2.5
1.428E+07    1.000E+00    5.544E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.784E-01     r       2.5
1.411E+07    1.000E+00    5.537E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.785E-01     r       2.5
1.403E+07    1.000E+00    5.534E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.785E-01     r       2.5
1.386E+07    1.000E+00    5.527E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.786E-01     r       2.5
1.378E+07    1.000E+00    5.524E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.786E-01     r       2.5
1.374E+07    1.000E+00    5.523E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.786E-01     r       2.5
1.365E+07    1.000E+00    5.519E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.787E-01     r       2.5
1.361E+07    1.000E+00    5.518E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.787E-01     r       2.5
1.353E+07    1.000E+00    5.515E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.787E-01     r       2.5
1.349E+07    1.000E+00    5.513E+27    2.677E+07    1.017E+16    2.800E+04    3.848E-02    5.787E-01     r       2.5
1.340E+07    1.000E+00    5.510E+27    2.678E+07    1.017E+16    2.800E+04    3.848E-02    5.788E-01     r       2.5
1.336E+07    1.000E+00    5.508E+27    2.678E+07    1.017E+16    2.800E+04    3.848E-02    5.788E-01     r       2.5
