   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.678E+07    9.531E-01    1.109E+26    1.274E+07    1.191E+16    6.979E+04    1.689E-01    8.898E-04     r       2.8
6.608E+07    9.545E-01    1.085E+26    1.276E+07    1.198E+16    7.005E+04    1.684E-01    9.012E-04     r       2.8
6.467E+07    9.572E-01    1.036E+26    1.282E+07    1.211E+16    7.055E+04    1.673E-01    9.243E-04     r       2.8
6.397E+07    9.585E-01    1.012E+26    1.284E+07    1.218E+16    7.080E+04    1.668E-01    9.358E-04     r       2.8
6.256E+07    9.610E-01    9.645E+25    1.289E+07    1.232E+16    7.130E+04    1.658E-01    9.590E-04     r       2.8
6.186E+07    9.622E-01    9.410E+25    1.292E+07    1.238E+16    7.154E+04    1.653E-01    9.707E-04     r       2.8
6.045E+07    9.646E-01    8.943E+25    1.297E+07    1.251E+16    7.202E+04    1.643E-01    9.940E-04     r       2.7
5.975E+07    9.658E-01    8.713E+25    1.299E+07    1.258E+16    7.226E+04    1.639E-01    1.006E-03     r       2.7
5.834E+07    9.680E-01    8.259E+25    1.304E+07    1.271E+16    7.273E+04    1.629E-01    1.029E-03     r       2.7
5.764E+07    9.691E-01    8.035E+25    1.306E+07    1.277E+16    7.296E+04    1.625E-01    1.041E-03     r       2.7
5.623E+07    9.712E-01    7.593E+25    1.311E+07    1.290E+16    7.341E+04    1.615E-01    1.064E-03     r       2.7
5.553E+07    9.722E-01    7.376E+25    1.313E+07    1.296E+16    7.363E+04    1.611E-01    1.076E-03     r       2.7
5.412E+07    9.742E-01    6.949E+25    1.318E+07    1.308E+16    7.407E+04    1.602E-01    1.100E-03     r       2.7
5.342E+07    9.752E-01    6.740E+25    1.320E+07    1.314E+16    7.429E+04    1.598E-01    1.111E-03     r       2.7
5.201E+07    9.770E-01    6.329E+25    1.325E+07    1.326E+16    7.471E+04    1.589E-01    1.135E-03     r       2.7
5.131E+07    9.779E-01    6.128E+25    1.327E+07    1.332E+16    7.492E+04    1.585E-01    1.146E-03     r       2.7
4.990E+07    9.796E-01    5.734E+25    1.331E+07    1.344E+16    7.533E+04    1.577E-01    1.169E-03     r       2.7
4.920E+07    9.804E-01    5.542E+25    1.333E+07    1.349E+16    7.553E+04    1.573E-01    1.181E-03     r       2.7
4.779E+07    9.820E-01    5.166E+25    1.338E+07    1.361E+16    7.592E+04    1.565E-01    1.204E-03     r       2.6
4.709E+07    9.828E-01    4.983E+25    1.340E+07    1.366E+16    7.611E+04    1.561E-01    1.215E-03     r       2.6
4.568E+07    9.842E-01    4.627E+25    1.344E+07    1.377E+16    7.649E+04    1.554E-01    1.238E-03     r       2.6
4.498E+07    9.849E-01    4.454E+25    1.346E+07    1.382E+16    7.667E+04    1.550E-01    1.249E-03     r       2.6
4.357E+07    9.863E-01    4.119E+25    1.350E+07    1.393E+16    7.703E+04    1.543E-01    1.272E-03     r       2.6
4.287E+07    9.869E-01    3.956E+25    1.352E+07    1.398E+16    7.721E+04    1.539E-01    1.283E-03     r       2.6
4.146E+07    9.881E-01    3.641E+25    1.355E+07    1.408E+16    7.755E+04    1.532E-01    1.305E-03     r       2.6
4.076E+07    9.887E-01    3.489E+25    1.357E+07    1.413E+16    7.772E+04    1.529E-01    1.316E-03     r       2.6
3.935E+07    9.898E-01    3.196E+25    1.361E+07    1.423E+16    7.804E+04    1.522E-01    1.338E-03     r       2.6
3.865E+07    9.903E-01    3.055E+25    1.363E+07    1.428E+16    7.820E+04    1.519E-01    1.348E-03     r       2.5
3.830E+07    9.906E-01    2.986E+25    1.364E+07    1.430E+16    7.828E+04    1.517E-01    1.354E-03     r       2.5
3.759E+07    9.911E-01    2.851E+25    1.365E+07    1.435E+16    7.843E+04    1.514E-01    1.364E-03     r       2.5
3.724E+07    9.913E-01    2.784E+25    1.366E+07    1.437E+16    7.851E+04    1.512E-01    1.369E-03     r       2.5
3.654E+07    9.918E-01    2.654E+25    1.368E+07    1.442E+16    7.866E+04    1.509E-01    1.380E-03     r       2.5
3.619E+07    9.921E-01    2.591E+25    1.369E+07    1.444E+16    7.873E+04    1.507E-01    1.385E-03     r       2.5
3.548E+07    9.925E-01    2.466E+25    1.370E+07    1.448E+16    7.887E+04    1.504E-01    1.395E-03     r       2.5
3.513E+07    9.927E-01    2.406E+25    1.371E+07    1.450E+16    7.894E+04    1.503E-01    1.400E-03     r       2.5
3.443E+07    9.931E-01    2.287E+25    1.373E+07    1.455E+16    7.908E+04    1.500E-01    1.410E-03     r       2.5
3.408E+07    9.934E-01    2.229E+25    1.374E+07    1.457E+16    7.915E+04    1.498E-01    1.415E-03     r       2.5
3.337E+07    9.938E-01    2.116E+25    1.375E+07    1.461E+16    7.929E+04    1.495E-01    1.425E-03     r       2.5
3.302E+07    9.939E-01    2.061E+25    1.376E+07    1.463E+16    7.936E+04    1.494E-01    1.430E-03     r       2.5
3.232E+07    9.943E-01    1.953E+25    1.378E+07    1.467E+16    7.949E+04    1.491E-01    1.440E-03     r       2.5
3.197E+07    9.945E-01    1.901E+25    1.378E+07    1.469E+16    7.956E+04    1.490E-01    1.444E-03     r       2.5
3.126E+07    9.949E-01    1.799E+25    1.380E+07    1.473E+16    7.968E+04    1.487E-01    1.454E-03     r       2.5
3.091E+07    9.950E-01    1.749E+25    1.381E+07    1.475E+16    7.975E+04    1.486E-01    1.458E-03     r       2.5
3.021E+07    9.954E-01    1.653E+25    1.382E+07    1.479E+16    7.987E+04    1.483E-01    1.468E-03     r       2.5
2.986E+07    9.955E-01    1.606E+25    1.383E+07    1.481E+16    7.993E+04    1.482E-01    1.472E-03     r       2.5
2.915E+07    9.958E-01    1.515E+25    1.384E+07    1.485E+16    8.005E+04    1.480E-01    1.481E-03     r       2.5
2.880E+07    9.960E-01    1.471E+25    1.385E+07    1.486E+16    8.011E+04    1.478E-01    1.485E-03     r       2.5
2.810E+07    9.963E-01    1.386E+25    1.386E+07    1.490E+16    8.023E+04    1.476E-01    1.494E-03     r       2.5
2.775E+07    9.964E-01    1.344E+25    1.387E+07    1.492E+16    8.028E+04    1.475E-01    1.498E-03     r       2.5
2.704E+07    9.967E-01    1.264E+25    1.388E+07    1.495E+16    8.039E+04    1.473E-01    1.507E-03     r       2.5
2.669E+07    9.968E-01    1.226E+25    1.389E+07    1.497E+16    8.045E+04    1.471E-01    1.511E-03     r       2.5
2.599E+07    9.971E-01    1.151E+25    1.390E+07    1.500E+16    8.056E+04    1.469E-01    1.519E-03     r       2.5
2.564E+07    9.972E-01    1.115E+25    1.391E+07    1.502E+16    8.061E+04    1.468E-01    1.523E-03     r       2.5
2.493E+07    9.974E-01    1.045E+25    1.392E+07    1.505E+16    8.071E+04    1.466E-01    1.531E-03     r       2.5
2.458E+07    9.975E-01    1.012E+25    1.392E+07    1.507E+16    8.076E+04    1.465E-01    1.535E-03     r       2.5
2.388E+07    9.977E-01    9.470E+24    1.393E+07    1.510E+16    8.086E+04    1.463E-01    1.542E-03     r       2.5
2.353E+07    9.978E-01    9.160E+24    1.394E+07    1.511E+16    8.091E+04    1.462E-01    1.546E-03     r       2.5
2.282E+07    9.980E-01    8.564E+24    1.395E+07    1.514E+16    8.100E+04    1.460E-01    1.553E-03     r       2.5
2.247E+07    9.981E-01    8.279E+24    1.396E+07    1.515E+16    8.105E+04    1.459E-01    1.557E-03     r       2.5
2.177E+07    9.983E-01    7.731E+24    1.397E+07    1.518E+16    8.114E+04    1.458E-01    1.564E-03     r       2.5
2.142E+07    9.984E-01    7.470E+24    1.397E+07    1.520E+16    8.118E+04    1.457E-01    1.567E-03     r       2.5
2.071E+07    9.985E-01    6.969E+24    1.398E+07    1.522E+16    8.127E+04    1.455E-01    1.574E-03     r       2.5
2.036E+07    9.986E-01    6.731E+24    1.399E+07    1.524E+16    8.131E+04    1.454E-01    1.577E-03     r       2.5
2.019E+07    9.986E-01    6.614E+24    1.399E+07    1.524E+16    8.133E+04    1.454E-01    1.579E-03     r       2.5
1.984E+07    9.987E-01    6.386E+24    1.399E+07    1.525E+16    8.137E+04    1.453E-01    1.582E-03     r       2.5
1.966E+07    9.987E-01    6.275E+24    1.400E+07    1.526E+16    8.139E+04    1.453E-01    1.584E-03     r       2.5
1.931E+07    9.988E-01    6.059E+24    1.400E+07    1.527E+16    8.143E+04    1.452E-01    1.587E-03     r       2.5
1.913E+07    9.989E-01    5.954E+24    1.400E+07    1.528E+16    8.144E+04    1.451E-01    1.588E-03     r       2.5
1.878E+07    9.989E-01    5.748E+24    1.401E+07    1.529E+16    8.148E+04    1.451E-01    1.591E-03     r       2.5
1.860E+07    9.989E-01    5.648E+24    1.401E+07    1.530E+16    8.150E+04    1.450E-01    1.593E-03     r       2.5
1.825E+07    9.990E-01    5.453E+24    1.401E+07    1.531E+16    8.154E+04    1.450E-01    1.595E-03     r       2.5
1.808E+07    9.990E-01    5.358E+24    1.401E+07    1.531E+16    8.156E+04    1.449E-01    1.597E-03     r       2.5
1.773E+07    9.991E-01    5.173E+24    1.402E+07    1.532E+16    8.159E+04    1.449E-01    1.600E-03     r       2.5
1.755E+07    9.991E-01    5.083E+24    1.402E+07    1.533E+16    8.161E+04    1.448E-01    1.601E-03     r       2.5
1.720E+07    9.992E-01    4.909E+24    1.402E+07    1.534E+16    8.164E+04    1.448E-01    1.604E-03     r       2.5
1.702E+07    9.992E-01    4.824E+24    1.403E+07    1.535E+16    8.166E+04    1.447E-01    1.605E-03     r       2.5
1.667E+07    9.993E-01    4.660E+24    1.403E+07    1.536E+16    8.169E+04    1.447E-01    1.608E-03     r       2.5
1.649E+07    9.993E-01    4.580E+24    1.403E+07    1.536E+16    8.171E+04    1.446E-01    1.609E-03     r       2.5
1.614E+07    9.993E-01    4.425E+24    1.404E+07    1.537E+16    8.174E+04    1.446E-01    1.612E-03     r       2.5
1.597E+07    9.994E-01    4.350E+24    1.404E+07    1.538E+16    8.175E+04    1.445E-01    1.613E-03     r       2.5
1.562E+07    9.994E-01    4.204E+24    1.404E+07    1.539E+16    8.179E+04    1.445E-01    1.615E-03     r       2.5
1.544E+07    9.994E-01    4.134E+24    1.404E+07    1.539E+16    8.180E+04    1.444E-01    1.616E-03     r       2.5
1.509E+07    9.995E-01    3.998E+24    1.405E+07    1.540E+16    8.183E+04    1.444E-01    1.619E-03     r       2.5
1.491E+07    9.995E-01    3.932E+24    1.405E+07    1.540E+16    8.184E+04    1.444E-01    1.620E-03     r       2.5
1.456E+07    9.995E-01    3.805E+24    1.405E+07    1.541E+16    8.187E+04    1.443E-01    1.622E-03     r       2.5
1.438E+07    9.995E-01    3.743E+24    1.405E+07    1.542E+16    8.188E+04    1.443E-01    1.623E-03     r       2.5
1.403E+07    9.996E-01    3.624E+24    1.406E+07    1.542E+16    8.191E+04    1.442E-01    1.625E-03     r       2.5
1.386E+07    9.996E-01    3.567E+24    1.406E+07    1.543E+16    8.192E+04    1.442E-01    1.626E-03     r       2.5
1.351E+07    9.996E-01    3.457E+24    1.406E+07    1.544E+16    8.195E+04    1.442E-01    1.628E-03     r       2.5
1.333E+07    9.996E-01    3.404E+24    1.406E+07    1.544E+16    8.196E+04    1.441E-01    1.629E-03     r       2.5
1.298E+07    9.997E-01    3.302E+24    1.406E+07    1.545E+16    8.198E+04    1.441E-01    1.631E-03     r       2.5
1.280E+07    9.997E-01    3.252E+24    1.406E+07    1.545E+16    8.200E+04    1.441E-01    1.632E-03     r       2.5
1.245E+07    9.997E-01    3.158E+24    1.407E+07    1.546E+16    8.202E+04    1.440E-01    1.634E-03     r       2.5
1.227E+07    9.997E-01    3.113E+24    1.407E+07    1.546E+16    8.203E+04    1.440E-01    1.635E-03     r       2.5
1.219E+07    9.997E-01    3.091E+24    1.407E+07    1.546E+16    8.203E+04    1.440E-01    1.635E-03     r       2.5
1.201E+07    9.998E-01    3.047E+24    1.407E+07    1.547E+16    8.204E+04    1.440E-01    1.636E-03     r       2.5
1.192E+07    9.998E-01    3.026E+24    1.407E+07    1.547E+16    8.205E+04    1.440E-01    1.637E-03     r       2.5
1.175E+07    9.998E-01    2.984E+24    1.407E+07    1.547E+16    8.206E+04    1.439E-01    1.637E-03     r       2.5
1.166E+07    9.998E-01    2.964E+24    1.407E+07    1.547E+16    8.206E+04    1.439E-01    1.638E-03     r       2.5
1.148E+07    9.998E-01    2.924E+24    1.407E+07    1.548E+16    8.207E+04    1.439E-01    1.638E-03     r       2.5
1.140E+07    9.998E-01    2.905E+24    1.407E+07    1.548E+16    8.208E+04    1.439E-01    1.639E-03     r       2.5
1.122E+07    9.998E-01    2.867E+24    1.408E+07    1.548E+16    8.209E+04    1.439E-01    1.640E-03     r       2.5
1.113E+07    9.998E-01    2.848E+24    1.408E+07    1.548E+16    8.209E+04    1.439E-01    1.640E-03     r       2.5
1.096E+07    9.998E-01    2.812E+24    1.408E+07    1.548E+16    8.210E+04    1.439E-01    1.641E-03     r       2.5
1.087E+07    9.998E-01    2.794E+24    1.408E+07    1.549E+16    8.210E+04    1.439E-01    1.641E-03     r       2.5
1.069E+07    9.998E-01    2.760E+24    1.408E+07    1.549E+16    8.211E+04    1.438E-01    1.642E-03     r       2.5
1.060E+07    9.999E-01    2.743E+24    1.408E+07    1.549E+16    8.212E+04    1.438E-01    1.642E-03     r       2.5
1.043E+07    9.999E-01    2.710E+24    1.408E+07    1.549E+16    8.213E+04    1.438E-01    1.643E-03     r       2.5
1.034E+07    9.999E-01    2.694E+24    1.408E+07    1.549E+16    8.213E+04    1.438E-01    1.643E-03     r       2.5
1.017E+07    9.999E-01    2.662E+24    1.408E+07    1.550E+16    8.214E+04    1.438E-01    1.644E-03     r       2.5
1.008E+07    9.999E-01    2.647E+24    1.408E+07    1.550E+16    8.214E+04    1.438E-01    1.644E-03     r       2.5
9.901E+06    9.999E-01    2.617E+24    1.408E+07    1.550E+16    8.215E+04    1.438E-01    1.644E-03     r       2.5
9.813E+06    9.999E-01    2.603E+24    1.408E+07    1.550E+16    8.215E+04    1.438E-01    1.645E-03     r       2.5
9.638E+06    9.999E-01    2.575E+24    1.408E+07    1.550E+16    8.216E+04    1.438E-01    1.645E-03     r       2.5
9.550E+06    9.999E-01    2.561E+24    1.408E+07    1.550E+16    8.216E+04    1.437E-01    1.646E-03     r       2.5
9.374E+06    9.999E-01    2.534E+24    1.408E+07    1.551E+16    8.217E+04    1.437E-01    1.646E-03     r       2.5
9.286E+06    9.999E-01    2.521E+24    1.408E+07    1.551E+16    8.217E+04    1.437E-01    1.646E-03     r       2.5
9.110E+06    9.999E-01    2.496E+24    1.409E+07    1.551E+16    8.217E+04    1.437E-01    1.647E-03     r       2.5
9.022E+06    9.999E-01    2.483E+24    1.409E+07    1.551E+16    8.218E+04    1.437E-01    1.647E-03     r       2.5
8.978E+06    9.999E-01    2.477E+24    1.409E+07    1.551E+16    8.218E+04    1.437E-01    1.647E-03     r       2.5
8.890E+06    9.999E-01    2.465E+24    1.409E+07    1.551E+16    8.218E+04    1.437E-01    1.647E-03     r       2.5
8.846E+06    9.999E-01    2.460E+24    1.409E+07    1.551E+16    8.218E+04    1.437E-01    1.647E-03     r       2.5
8.758E+06    9.999E-01    2.448E+24    1.409E+07    1.551E+16    8.218E+04    1.437E-01    1.647E-03     r       2.5
8.714E+06    9.999E-01    2.442E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.627E+06    9.999E-01    2.431E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.583E+06    9.999E-01    2.425E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.495E+06    1.000E+00    2.415E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.451E+06    1.000E+00    2.409E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.363E+06    1.000E+00    2.399E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.319E+06    1.000E+00    2.393E+24    1.409E+07    1.551E+16    8.219E+04    1.437E-01    1.648E-03     r       2.5
8.231E+06    1.000E+00    2.383E+24    1.409E+07    1.551E+16    8.220E+04    1.437E-01    1.648E-03     r       2.5
8.187E+06    1.000E+00    2.378E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
8.099E+06    1.000E+00    2.368E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
8.055E+06    1.000E+00    2.363E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.967E+06    1.000E+00    2.354E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.923E+06    1.000E+00    2.349E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.835E+06    1.000E+00    2.340E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.791E+06    1.000E+00    2.335E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.769E+06    1.000E+00    2.333E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.725E+06    1.000E+00    2.328E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.703E+06    1.000E+00    2.326E+24    1.409E+07    1.552E+16    8.220E+04    1.437E-01    1.649E-03     r       2.5
7.659E+06    1.000E+00    2.322E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.638E+06    1.000E+00    2.320E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.594E+06    1.000E+00    2.315E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.572E+06    1.000E+00    2.313E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.528E+06    1.000E+00    2.309E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.506E+06    1.000E+00    2.307E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.462E+06    1.000E+00    2.302E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.440E+06    1.000E+00    2.300E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.396E+06    1.000E+00    2.296E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.374E+06    1.000E+00    2.294E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.363E+06    1.000E+00    2.293E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.341E+06    1.000E+00    2.291E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.330E+06    1.000E+00    2.290E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.308E+06    1.000E+00    2.288E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.297E+06    1.000E+00    2.287E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.275E+06    1.000E+00    2.285E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.264E+06    1.000E+00    2.284E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.242E+06    1.000E+00    2.282E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.231E+06    1.000E+00    2.281E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.649E-03     r       2.5
7.209E+06    1.000E+00    2.279E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.198E+06    1.000E+00    2.278E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.176E+06    1.000E+00    2.276E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.165E+06    1.000E+00    2.275E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.159E+06    1.000E+00    2.275E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.148E+06    1.000E+00    2.274E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.143E+06    1.000E+00    2.273E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.132E+06    1.000E+00    2.273E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.127E+06    1.000E+00    2.272E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.116E+06    1.000E+00    2.271E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.110E+06    1.000E+00    2.271E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.099E+06    1.000E+00    2.270E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.094E+06    1.000E+00    2.269E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.083E+06    1.000E+00    2.268E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.077E+06    1.000E+00    2.268E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.066E+06    1.000E+00    2.267E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.061E+06    1.000E+00    2.266E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.058E+06    1.000E+00    2.266E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.052E+06    1.000E+00    2.266E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.050E+06    1.000E+00    2.265E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.044E+06    1.000E+00    2.265E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.041E+06    1.000E+00    2.265E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.036E+06    1.000E+00    2.264E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.033E+06    1.000E+00    2.264E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
7.028E+06    1.000E+00    2.264E+24    1.409E+07    1.552E+16    8.221E+04    1.437E-01    1.650E-03     r       2.5
