   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
7.073E+07    9.453E-01    8.101E+25    1.140E+07    9.395E+15    6.153E+04    2.120E-01    4.776E-04     r       2.6
7.003E+07    9.468E-01    7.971E+25    1.142E+07    9.451E+15    6.175E+04    2.112E-01    4.843E-04     r       2.6
6.862E+07    9.497E-01    7.714E+25    1.148E+07    9.563E+15    6.220E+04    2.095E-01    4.979E-04     r       2.6
6.792E+07    9.512E-01    7.586E+25    1.150E+07    9.618E+15    6.242E+04    2.086E-01    5.048E-04     r       2.6
6.652E+07    9.539E-01    7.330E+25    1.155E+07    9.728E+15    6.285E+04    2.070E-01    5.186E-04     r       2.5
6.582E+07    9.553E-01    7.204E+25    1.158E+07    9.783E+15    6.306E+04    2.062E-01    5.255E-04     r       2.5
6.442E+07    9.579E-01    6.952E+25    1.163E+07    9.891E+15    6.348E+04    2.045E-01    5.396E-04     r       2.5
6.372E+07    9.592E-01    6.827E+25    1.166E+07    9.945E+15    6.369E+04    2.037E-01    5.466E-04     r       2.5
6.232E+07    9.617E-01    6.580E+25    1.171E+07    1.005E+16    6.409E+04    2.021E-01    5.608E-04     r       2.5
6.161E+07    9.629E-01    6.457E+25    1.173E+07    1.010E+16    6.429E+04    2.014E-01    5.679E-04     r       2.5
6.021E+07    9.653E-01    6.215E+25    1.178E+07    1.021E+16    6.469E+04    1.998E-01    5.821E-04     r       2.5
5.951E+07    9.664E-01    6.095E+25    1.180E+07    1.026E+16    6.488E+04    1.991E-01    5.892E-04     r       2.5
5.811E+07    9.686E-01    5.859E+25    1.185E+07    1.036E+16    6.526E+04    1.976E-01    6.035E-04     r       2.5
5.741E+07    9.697E-01    5.742E+25    1.188E+07    1.041E+16    6.545E+04    1.969E-01    6.106E-04     r       2.4
5.601E+07    9.718E-01    5.512E+25    1.192E+07    1.051E+16    6.582E+04    1.955E-01    6.249E-04     r       2.4
5.531E+07    9.728E-01    5.399E+25    1.195E+07    1.056E+16    6.600E+04    1.948E-01    6.321E-04     r       2.4
5.390E+07    9.747E-01    5.177E+25    1.199E+07    1.066E+16    6.636E+04    1.934E-01    6.464E-04     r       2.4
5.320E+07    9.757E-01    5.068E+25    1.201E+07    1.071E+16    6.653E+04    1.927E-01    6.536E-04     r       2.4
5.180E+07    9.775E-01    4.854E+25    1.206E+07    1.080E+16    6.687E+04    1.914E-01    6.678E-04     r       2.4
5.110E+07    9.784E-01    4.749E+25    1.208E+07    1.085E+16    6.704E+04    1.907E-01    6.750E-04     r       2.4
4.970E+07    9.800E-01    4.544E+25    1.212E+07    1.094E+16    6.736E+04    1.894E-01    6.892E-04     r       2.4
4.900E+07    9.809E-01    4.444E+25    1.215E+07    1.099E+16    6.752E+04    1.888E-01    6.963E-04     r       2.3
4.760E+07    9.824E-01    4.248E+25    1.219E+07    1.108E+16    6.783E+04    1.875E-01    7.105E-04     r       2.3
4.690E+07    9.832E-01    4.153E+25    1.221E+07    1.112E+16    6.799E+04    1.869E-01    7.175E-04     r       2.3
4.549E+07    9.846E-01    3.967E+25    1.225E+07    1.121E+16    6.828E+04    1.857E-01    7.316E-04     r       2.3
4.479E+07    9.853E-01    3.877E+25    1.227E+07    1.125E+16    6.842E+04    1.851E-01    7.386E-04     r       2.3
4.339E+07    9.866E-01    3.702E+25    1.231E+07    1.133E+16    6.870E+04    1.839E-01    7.526E-04     r       2.2
4.269E+07    9.872E-01    3.617E+25    1.233E+07    1.137E+16    6.884E+04    1.833E-01    7.595E-04     r       2.2
4.129E+07    9.884E-01    3.453E+25    1.237E+07    1.145E+16    6.910E+04    1.821E-01    7.734E-04     r       2.2
4.059E+07    9.890E-01    3.374E+25    1.239E+07    1.149E+16    6.923E+04    1.816E-01    7.803E-04     r       2.2
3.919E+07    9.901E-01    3.221E+25    1.243E+07    1.157E+16    6.947E+04    1.804E-01    7.939E-04     r       2.1
3.848E+07    9.906E-01    3.147E+25    1.245E+07    1.161E+16    6.960E+04    1.800E-01    8.001E-04     r       2.5
3.813E+07    9.908E-01    3.111E+25    1.245E+07    1.162E+16    6.967E+04    1.798E-01    8.031E-04     r       2.5
3.743E+07    9.913E-01    3.041E+25    1.247E+07    1.166E+16    6.980E+04    1.794E-01    8.091E-04     r       2.5
3.708E+07    9.916E-01    3.006E+25    1.248E+07    1.168E+16    6.987E+04    1.792E-01    8.121E-04     r       2.5
3.638E+07    9.920E-01    2.938E+25    1.249E+07    1.171E+16    6.999E+04    1.788E-01    8.180E-04     r       2.5
3.603E+07    9.922E-01    2.905E+25    1.250E+07    1.173E+16    7.006E+04    1.786E-01    8.209E-04     r       2.5
3.533E+07    9.927E-01    2.840E+25    1.251E+07    1.177E+16    7.018E+04    1.783E-01    8.267E-04     r       2.5
3.498E+07    9.929E-01    2.809E+25    1.252E+07    1.178E+16    7.024E+04    1.781E-01    8.296E-04     r       2.5
3.428E+07    9.933E-01    2.747E+25    1.254E+07    1.182E+16    7.036E+04    1.777E-01    8.353E-04     r       2.5
3.393E+07    9.935E-01    2.717E+25    1.254E+07    1.183E+16    7.042E+04    1.776E-01    8.381E-04     r       2.5
3.323E+07    9.939E-01    2.658E+25    1.256E+07    1.187E+16    7.054E+04    1.772E-01    8.437E-04     r       2.5
3.288E+07    9.941E-01    2.629E+25    1.256E+07    1.188E+16    7.060E+04    1.770E-01    8.464E-04     r       2.5
3.218E+07    9.945E-01    2.573E+25    1.258E+07    1.191E+16    7.071E+04    1.767E-01    8.519E-04     r       2.5
3.183E+07    9.946E-01    2.546E+25    1.258E+07    1.193E+16    7.077E+04    1.765E-01    8.545E-04     r       2.5
3.112E+07    9.950E-01    2.493E+25    1.260E+07    1.196E+16    7.088E+04    1.762E-01    8.598E-04     r       2.5
3.077E+07    9.952E-01    2.467E+25    1.260E+07    1.198E+16    7.093E+04    1.761E-01    8.625E-04     r       2.5
3.007E+07    9.955E-01    2.417E+25    1.262E+07    1.201E+16    7.104E+04    1.758E-01    8.676E-04     r       2.5
2.972E+07    9.956E-01    2.393E+25    1.262E+07    1.202E+16    7.109E+04    1.756E-01    8.702E-04     r       2.5
2.902E+07    9.959E-01    2.346E+25    1.264E+07    1.205E+16    7.119E+04    1.753E-01    8.752E-04     r       2.5
2.867E+07    9.961E-01    2.323E+25    1.264E+07    1.207E+16    7.124E+04    1.752E-01    8.777E-04     r       2.5
2.797E+07    9.964E-01    2.279E+25    1.265E+07    1.209E+16    7.134E+04    1.749E-01    8.826E-04     r       2.5
2.762E+07    9.965E-01    2.257E+25    1.266E+07    1.211E+16    7.139E+04    1.747E-01    8.850E-04     r       2.5
2.692E+07    9.968E-01    2.216E+25    1.267E+07    1.213E+16    7.149E+04    1.745E-01    8.897E-04     r       2.5
2.657E+07    9.969E-01    2.195E+25    1.268E+07    1.215E+16    7.154E+04    1.743E-01    8.920E-04     r       2.5
2.587E+07    9.971E-01    2.157E+25    1.269E+07    1.217E+16    7.163E+04    1.741E-01    8.966E-04     r       2.5
2.552E+07    9.972E-01    2.138E+25    1.269E+07    1.219E+16    7.167E+04    1.739E-01    8.988E-04     r       2.5
2.482E+07    9.975E-01    2.102E+25    1.270E+07    1.221E+16    7.176E+04    1.737E-01    9.032E-04     r       2.5
2.447E+07    9.976E-01    2.085E+25    1.271E+07    1.222E+16    7.181E+04    1.736E-01    9.054E-04     r       2.5
2.377E+07    9.978E-01    2.051E+25    1.272E+07    1.225E+16    7.189E+04    1.733E-01    9.097E-04     r       2.5
2.341E+07    9.979E-01    2.035E+25    1.272E+07    1.226E+16    7.193E+04    1.732E-01    9.117E-04     r       2.5
2.271E+07    9.981E-01    2.004E+25    1.273E+07    1.228E+16    7.201E+04    1.730E-01    9.158E-04     r       2.5
2.236E+07    9.982E-01    1.990E+25    1.274E+07    1.229E+16    7.205E+04    1.729E-01    9.178E-04     r       2.5
2.166E+07    9.983E-01    1.961E+25    1.275E+07    1.232E+16    7.213E+04    1.727E-01    9.217E-04     r       2.5
2.131E+07    9.984E-01    1.948E+25    1.275E+07    1.233E+16    7.217E+04    1.726E-01    9.236E-04     r       2.5
2.061E+07    9.986E-01    1.922E+25    1.276E+07    1.235E+16    7.224E+04    1.724E-01    9.273E-04     r       2.5
2.026E+07    9.986E-01    1.910E+25    1.276E+07    1.236E+16    7.227E+04    1.723E-01    9.291E-04     r       2.5
2.009E+07    9.987E-01    1.904E+25    1.276E+07    1.236E+16    7.229E+04    1.722E-01    9.300E-04     r       2.5
1.973E+07    9.987E-01    1.892E+25    1.277E+07    1.237E+16    7.233E+04    1.721E-01    9.318E-04     r       2.5
1.956E+07    9.988E-01    1.886E+25    1.277E+07    1.238E+16    7.234E+04    1.721E-01    9.327E-04     r       2.5
1.921E+07    9.988E-01    1.875E+25    1.277E+07    1.239E+16    7.238E+04    1.720E-01    9.344E-04     r       2.5
1.903E+07    9.989E-01    1.869E+25    1.278E+07    1.239E+16    7.239E+04    1.719E-01    9.352E-04     r       2.5
1.868E+07    9.989E-01    1.859E+25    1.278E+07    1.240E+16    7.243E+04    1.718E-01    9.369E-04     r       2.5
1.851E+07    9.990E-01    1.854E+25    1.278E+07    1.241E+16    7.244E+04    1.718E-01    9.377E-04     r       2.5
1.816E+07    9.990E-01    1.844E+25    1.279E+07    1.241E+16    7.247E+04    1.717E-01    9.393E-04     r       2.5
1.798E+07    9.991E-01    1.839E+25    1.279E+07    1.242E+16    7.249E+04    1.717E-01    9.401E-04     r       2.5
1.763E+07    9.991E-01    1.829E+25    1.279E+07    1.243E+16    7.252E+04    1.716E-01    9.417E-04     r       2.5
1.746E+07    9.991E-01    1.824E+25    1.279E+07    1.243E+16    7.253E+04    1.715E-01    9.425E-04     r       2.5
1.711E+07    9.992E-01    1.815E+25    1.280E+07    1.244E+16    7.256E+04    1.715E-01    9.440E-04     r       2.5
1.693E+07    9.992E-01    1.811E+25    1.280E+07    1.244E+16    7.258E+04    1.714E-01    9.447E-04     r       2.5
1.658E+07    9.993E-01    1.803E+25    1.280E+07    1.245E+16    7.261E+04    1.713E-01    9.462E-04     r       2.5
1.641E+07    9.993E-01    1.799E+25    1.280E+07    1.246E+16    7.262E+04    1.713E-01    9.469E-04     r       2.5
1.606E+07    9.993E-01    1.791E+25    1.281E+07    1.246E+16    7.265E+04    1.712E-01    9.483E-04     r       2.5
1.588E+07    9.994E-01    1.787E+25    1.281E+07    1.247E+16    7.266E+04    1.712E-01    9.490E-04     r       2.5
1.553E+07    9.994E-01    1.779E+25    1.281E+07    1.248E+16    7.269E+04    1.711E-01    9.504E-04     r       2.5
1.535E+07    9.994E-01    1.776E+25    1.281E+07    1.248E+16    7.270E+04    1.711E-01    9.511E-04     r       2.5
1.500E+07    9.995E-01    1.769E+25    1.282E+07    1.249E+16    7.272E+04    1.710E-01    9.524E-04     r       2.5
1.483E+07    9.995E-01    1.765E+25    1.282E+07    1.249E+16    7.274E+04    1.710E-01    9.530E-04     r       2.5
1.448E+07    9.995E-01    1.759E+25    1.282E+07    1.250E+16    7.276E+04    1.709E-01    9.543E-04     r       2.5
1.430E+07    9.996E-01    1.755E+25    1.282E+07    1.250E+16    7.277E+04    1.709E-01    9.549E-04     r       2.5
1.395E+07    9.996E-01    1.749E+25    1.282E+07    1.251E+16    7.280E+04    1.708E-01    9.561E-04     r       2.5
1.378E+07    9.996E-01    1.746E+25    1.283E+07    1.251E+16    7.281E+04    1.708E-01    9.566E-04     r       2.5
1.343E+07    9.996E-01    1.741E+25    1.283E+07    1.252E+16    7.283E+04    1.707E-01    9.578E-04     r       2.5
1.325E+07    9.997E-01    1.738E+25    1.283E+07    1.252E+16    7.284E+04    1.707E-01    9.583E-04     r       2.5
1.290E+07    9.997E-01    1.733E+25    1.283E+07    1.252E+16    7.286E+04    1.706E-01    9.594E-04     r       2.5
1.273E+07    9.997E-01    1.730E+25    1.283E+07    1.253E+16    7.287E+04    1.706E-01    9.599E-04     r       2.5
1.238E+07    9.997E-01    1.725E+25    1.284E+07    1.253E+16    7.289E+04    1.706E-01    9.609E-04     r       2.5
1.220E+07    9.997E-01    1.723E+25    1.284E+07    1.254E+16    7.290E+04    1.705E-01    9.614E-04     r       2.5
1.185E+07    9.998E-01    1.718E+25    1.284E+07    1.254E+16    7.292E+04    1.705E-01    9.624E-04     r       2.5
1.167E+07    9.998E-01    1.716E+25    1.284E+07    1.254E+16    7.292E+04    1.705E-01    9.628E-04     r       2.5
1.159E+07    9.998E-01    1.715E+25    1.284E+07    1.254E+16    7.293E+04    1.705E-01    9.630E-04     r       2.5
1.141E+07    9.998E-01    1.713E+25    1.284E+07    1.255E+16    7.294E+04    1.704E-01    9.635E-04     r       2.5
1.132E+07    9.998E-01    1.712E+25    1.284E+07    1.255E+16    7.294E+04    1.704E-01    9.637E-04     r       2.5
1.115E+07    9.998E-01    1.710E+25    1.284E+07    1.255E+16    7.295E+04    1.704E-01    9.641E-04     r       2.5
1.106E+07    9.998E-01    1.709E+25    1.284E+07    1.255E+16    7.295E+04    1.704E-01    9.643E-04     r       2.5
1.089E+07    9.998E-01    1.707E+25    1.284E+07    1.255E+16    7.296E+04    1.704E-01    9.647E-04     r       2.5
1.080E+07    9.998E-01    1.707E+25    1.284E+07    1.255E+16    7.296E+04    1.704E-01    9.649E-04     r       2.5
1.062E+07    9.998E-01    1.705E+25    1.284E+07    1.256E+16    7.297E+04    1.703E-01    9.653E-04     r       2.5
1.054E+07    9.999E-01    1.704E+25    1.285E+07    1.256E+16    7.298E+04    1.703E-01    9.655E-04     r       2.5
1.036E+07    9.999E-01    1.702E+25    1.285E+07    1.256E+16    7.298E+04    1.703E-01    9.658E-04     r       2.5
1.027E+07    9.999E-01    1.701E+25    1.285E+07    1.256E+16    7.299E+04    1.703E-01    9.660E-04     r       2.5
1.010E+07    9.999E-01    1.700E+25    1.285E+07    1.256E+16    7.299E+04    1.703E-01    9.664E-04     r       2.5
1.001E+07    9.999E-01    1.699E+25    1.285E+07    1.256E+16    7.300E+04    1.703E-01    9.665E-04     r       2.5
9.835E+06    9.999E-01    1.697E+25    1.285E+07    1.257E+16    7.300E+04    1.703E-01    9.669E-04     r       2.5
9.747E+06    9.999E-01    1.697E+25    1.285E+07    1.257E+16    7.300E+04    1.703E-01    9.670E-04     r       2.5
9.572E+06    9.999E-01    1.695E+25    1.285E+07    1.257E+16    7.301E+04    1.702E-01    9.673E-04     r       2.5
9.484E+06    9.999E-01    1.695E+25    1.285E+07    1.257E+16    7.301E+04    1.702E-01    9.675E-04     r       2.5
9.309E+06    9.999E-01    1.693E+25    1.285E+07    1.257E+16    7.302E+04    1.702E-01    9.678E-04     r       2.5
9.221E+06    9.999E-01    1.693E+25    1.285E+07    1.257E+16    7.302E+04    1.702E-01    9.679E-04     r       2.5
9.046E+06    9.999E-01    1.691E+25    1.285E+07    1.257E+16    7.303E+04    1.702E-01    9.681E-04     r       2.5
8.958E+06    9.999E-01    1.691E+25    1.285E+07    1.257E+16    7.303E+04    1.702E-01    9.683E-04     r       2.5
8.783E+06    9.999E-01    1.689E+25    1.285E+07    1.257E+16    7.303E+04    1.702E-01    9.685E-04     r       2.5
8.696E+06    9.999E-01    1.689E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.686E-04     r       2.5
8.652E+06    9.999E-01    1.688E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.687E-04     r       2.5
8.564E+06    9.999E-01    1.688E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.688E-04     r       2.5
8.520E+06    9.999E-01    1.688E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.688E-04     r       2.5
8.433E+06    1.000E+00    1.687E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.689E-04     r       2.5
8.389E+06    1.000E+00    1.687E+25    1.285E+07    1.258E+16    7.304E+04    1.702E-01    9.690E-04     r       2.5
8.301E+06    1.000E+00    1.686E+25    1.285E+07    1.258E+16    7.304E+04    1.701E-01    9.691E-04     r       2.5
8.258E+06    1.000E+00    1.686E+25    1.285E+07    1.258E+16    7.304E+04    1.701E-01    9.691E-04     r       2.5
8.170E+06    1.000E+00    1.685E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.692E-04     r       2.5
8.126E+06    1.000E+00    1.685E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.693E-04     r       2.5
8.039E+06    1.000E+00    1.685E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.693E-04     r       2.5
7.995E+06    1.000E+00    1.684E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.694E-04     r       2.5
7.907E+06    1.000E+00    1.684E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.694E-04     r       2.5
7.863E+06    1.000E+00    1.684E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.695E-04     r       2.5
7.776E+06    1.000E+00    1.683E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.696E-04     r       2.5
7.732E+06    1.000E+00    1.683E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.696E-04     r       2.5
7.644E+06    1.000E+00    1.683E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.696E-04     r       2.5
7.600E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.305E+04    1.701E-01    9.697E-04     r       2.5
7.579E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.697E-04     r       2.5
7.535E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.697E-04     r       2.5
7.513E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.697E-04     r       2.5
7.469E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.697E-04     r       2.5
7.447E+06    1.000E+00    1.682E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.403E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.381E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.338E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.316E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.272E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.250E+06    1.000E+00    1.681E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.698E-04     r       2.5
7.206E+06    1.000E+00    1.680E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.184E+06    1.000E+00    1.680E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.173E+06    1.000E+00    1.680E+25    1.285E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.151E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.141E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.119E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.108E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.086E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.075E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.053E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.042E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.020E+06    1.000E+00    1.680E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
7.009E+06    1.000E+00    1.679E+25    1.286E+07    1.258E+16    7.306E+04    1.701E-01    9.699E-04     r       2.5
