   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.469E+08    9.826E-01    2.239E+29    2.810E+07    5.892E+15    1.525E+04    3.622E-02    6.753E-01     r       2.4
1.435E+08    9.837E-01    2.143E+29    2.816E+07    5.926E+15    1.530E+04    3.621E-02    7.029E-01     r       2.4
1.417E+08    9.843E-01    2.095E+29    2.819E+07    5.943E+15    1.532E+04    3.620E-02    7.169E-01     r       2.4
1.383E+08    9.854E-01    1.999E+29    2.826E+07    5.975E+15    1.537E+04    3.619E-02    7.451E-01     r       2.4
1.365E+08    9.859E-01    1.951E+29    2.829E+07    5.991E+15    1.539E+04    3.619E-02    7.593E-01     r       2.4
1.331E+08    9.870E-01    1.857E+29    2.835E+07    6.023E+15    1.544E+04    3.618E-02    7.880E-01     r       2.4
1.313E+08    9.875E-01    1.810E+29    2.838E+07    6.039E+15    1.546E+04    3.617E-02    8.024E-01     r       2.4
1.279E+08    9.884E-01    1.718E+29    2.844E+07    6.069E+15    1.551E+04    3.616E-02    8.315E-01     r       2.4
1.261E+08    9.889E-01    1.672E+29    2.847E+07    6.084E+15    1.553E+04    3.616E-02    8.462E-01     r       2.4
1.227E+08    9.897E-01    1.582E+29    2.853E+07    6.114E+15    1.557E+04    3.615E-02    8.755E-01     r       2.4
1.210E+08    9.902E-01    1.538E+29    2.855E+07    6.128E+15    1.559E+04    3.614E-02    8.903E-01     r       2.4
1.175E+08    9.910E-01    1.451E+29    2.861E+07    6.157E+15    1.563E+04    3.613E-02    9.198E-01     r       2.4
1.158E+08    9.914E-01    1.408E+29    2.863E+07    6.171E+15    1.565E+04    3.613E-02    9.346E-01     r       2.4
1.123E+08    9.921E-01    1.323E+29    2.869E+07    6.199E+15    1.569E+04    3.612E-02    9.643E-01     r       2.4
1.106E+08    9.925E-01    1.282E+29    2.871E+07    6.212E+15    1.571E+04    3.611E-02    9.790E-01     r       2.4
1.071E+08    9.931E-01    1.202E+29    2.876E+07    6.238E+15    1.575E+04    3.611E-02    1.009E+00     r       2.4
1.054E+08    9.935E-01    1.162E+29    2.879E+07    6.251E+15    1.577E+04    3.610E-02    1.023E+00     r       2.4
1.019E+08    9.941E-01    1.086E+29    2.884E+07    6.277E+15    1.581E+04    3.609E-02    1.053E+00     r       2.4
1.002E+08    9.944E-01    1.049E+29    2.886E+07    6.289E+15    1.582E+04    3.609E-02    1.067E+00     r       2.4
9.672E+07    9.949E-01    9.763E+28    2.890E+07    6.313E+15    1.586E+04    3.608E-02    1.096E+00     r       2.4
9.499E+07    9.952E-01    9.414E+28    2.893E+07    6.325E+15    1.587E+04    3.608E-02    1.111E+00     r       2.4
9.412E+07    9.953E-01    9.241E+28    2.894E+07    6.331E+15    1.588E+04    3.608E-02    1.118E+00     r       2.4
9.239E+07    9.956E-01    8.903E+28    2.896E+07    6.342E+15    1.590E+04    3.607E-02    1.132E+00     r       2.4
9.152E+07    9.957E-01    8.737E+28    2.897E+07    6.348E+15    1.591E+04    3.607E-02    1.139E+00     r       2.4
8.979E+07    9.959E-01    8.411E+28    2.899E+07    6.359E+15    1.592E+04    3.607E-02    1.153E+00     r       2.4
8.893E+07    9.961E-01    8.251E+28    2.900E+07    6.364E+15    1.593E+04    3.607E-02    1.160E+00     r       2.4
8.720E+07    9.963E-01    7.937E+28    2.902E+07    6.375E+15    1.595E+04    3.606E-02    1.174E+00     r       2.4
8.633E+07    9.964E-01    7.784E+28    2.903E+07    6.381E+15    1.595E+04    3.606E-02    1.181E+00     r       2.4
8.460E+07    9.966E-01    7.482E+28    2.905E+07    6.391E+15    1.597E+04    3.606E-02    1.195E+00     r       2.4
8.374E+07    9.967E-01    7.335E+28    2.906E+07    6.396E+15    1.598E+04    3.606E-02    1.202E+00     r       2.4
8.200E+07    9.969E-01    7.046E+28    2.908E+07    6.407E+15    1.599E+04    3.605E-02    1.215E+00     r       2.4
8.114E+07    9.970E-01    6.905E+28    2.909E+07    6.412E+15    1.600E+04    3.605E-02    1.222E+00     r       2.4
7.941E+07    9.972E-01    6.630E+28    2.911E+07    6.422E+15    1.601E+04    3.605E-02    1.235E+00     r       2.4
7.854E+07    9.973E-01    6.495E+28    2.912E+07    6.426E+15    1.602E+04    3.605E-02    1.242E+00     r       2.4
7.681E+07    9.975E-01    6.232E+28    2.913E+07    6.436E+15    1.603E+04    3.604E-02    1.255E+00     r       2.4
7.595E+07    9.975E-01    6.104E+28    2.914E+07    6.441E+15    1.604E+04    3.604E-02    1.261E+00     r       2.4
7.421E+07    9.977E-01    5.855E+28    2.916E+07    6.450E+15    1.605E+04    3.604E-02    1.274E+00     r       2.4
7.335E+07    9.978E-01    5.734E+28    2.917E+07    6.455E+15    1.606E+04    3.604E-02    1.281E+00     r       2.4
7.162E+07    9.979E-01    5.497E+28    2.919E+07    6.464E+15    1.607E+04    3.604E-02    1.293E+00     r       2.4
7.075E+07    9.980E-01    5.382E+28    2.919E+07    6.468E+15    1.608E+04    3.603E-02    1.299E+00     r       2.4
6.902E+07    9.982E-01    5.159E+28    2.921E+07    6.477E+15    1.609E+04    3.603E-02    1.312E+00     r       2.4
6.816E+07    9.982E-01    5.051E+28    2.922E+07    6.481E+15    1.610E+04    3.603E-02    1.318E+00     r       2.4
6.643E+07    9.984E-01    4.841E+28    2.923E+07    6.490E+15    1.611E+04    3.603E-02    1.330E+00     r       2.4
6.556E+07    9.984E-01    4.739E+28    2.924E+07    6.494E+15    1.611E+04    3.603E-02    1.336E+00     r       2.4
6.383E+07    9.985E-01    4.543E+28    2.926E+07    6.502E+15    1.613E+04    3.602E-02    1.347E+00     r       2.4
6.296E+07    9.986E-01    4.447E+28    2.926E+07    6.506E+15    1.613E+04    3.602E-02    1.353E+00     r       2.4
6.123E+07    9.987E-01    4.263E+28    2.928E+07    6.513E+15    1.614E+04    3.602E-02    1.364E+00     r       2.4
6.037E+07    9.988E-01    4.175E+28    2.929E+07    6.517E+15    1.615E+04    3.602E-02    1.370E+00     r       2.4
5.864E+07    9.989E-01    4.004E+28    2.930E+07    6.525E+15    1.616E+04    3.602E-02    1.381E+00     r       2.4
5.777E+07    9.989E-01    3.921E+28    2.931E+07    6.528E+15    1.616E+04    3.602E-02    1.386E+00     r       2.4
5.604E+07    9.990E-01    3.763E+28    2.932E+07    6.535E+15    1.617E+04    3.601E-02    1.397E+00     r       2.4
5.517E+07    9.991E-01    3.687E+28    2.932E+07    6.539E+15    1.618E+04    3.601E-02    1.402E+00     r       2.4
5.344E+07    9.992E-01    3.541E+28    2.934E+07    6.545E+15    1.619E+04    3.601E-02    1.412E+00     r       2.4
5.258E+07    9.992E-01    3.471E+28    2.934E+07    6.549E+15    1.619E+04    3.601E-02    1.417E+00     r       2.4
5.085E+07    9.993E-01    3.337E+28    2.936E+07    6.555E+15    1.620E+04    3.601E-02    1.426E+00     r       2.4
4.998E+07    9.993E-01    3.273E+28    2.936E+07    6.558E+15    1.621E+04    3.601E-02    1.431E+00     r       2.4
4.955E+07    9.993E-01    3.241E+28    2.936E+07    6.560E+15    1.621E+04    3.601E-02    1.434E+00     r       2.4
4.868E+07    9.994E-01    3.180E+28    2.937E+07    6.563E+15    1.621E+04    3.601E-02    1.438E+00     r       2.4
4.825E+07    9.994E-01    3.151E+28    2.937E+07    6.564E+15    1.621E+04    3.601E-02    1.440E+00     r       2.4
4.738E+07    9.994E-01    3.092E+28    2.938E+07    6.567E+15    1.622E+04    3.601E-02    1.445E+00     r       2.4
4.695E+07    9.994E-01    3.064E+28    2.938E+07    6.569E+15    1.622E+04    3.601E-02    1.447E+00     r       2.4
4.609E+07    9.995E-01    3.009E+28    2.939E+07    6.572E+15    1.622E+04    3.600E-02    1.452E+00     r       2.4
4.565E+07    9.995E-01    2.982E+28    2.939E+07    6.573E+15    1.623E+04    3.600E-02    1.454E+00     r       2.4
4.479E+07    9.995E-01    2.929E+28    2.939E+07    6.576E+15    1.623E+04    3.600E-02    1.458E+00     r       2.4
4.436E+07    9.995E-01    2.904E+28    2.940E+07    6.577E+15    1.623E+04    3.600E-02    1.460E+00     r       2.4
4.349E+07    9.996E-01    2.854E+28    2.940E+07    6.580E+15    1.624E+04    3.600E-02    1.464E+00     r       2.4
4.306E+07    9.996E-01    2.830E+28    2.940E+07    6.581E+15    1.624E+04    3.600E-02    1.466E+00     r       2.4
4.219E+07    9.996E-01    2.782E+28    2.941E+07    6.584E+15    1.624E+04    3.600E-02    1.470E+00     r       2.4
4.176E+07    9.996E-01    2.760E+28    2.941E+07    6.585E+15    1.624E+04    3.600E-02    1.472E+00     r       2.4
4.089E+07    9.996E-01    2.715E+28    2.941E+07    6.587E+15    1.625E+04    3.600E-02    1.476E+00     r       2.4
4.046E+07    9.996E-01    2.693E+28    2.942E+07    6.589E+15    1.625E+04    3.600E-02    1.478E+00     r       2.4
3.960E+07    9.997E-01    2.652E+28    2.942E+07    6.591E+15    1.625E+04    3.600E-02    1.482E+00     r       2.4
3.916E+07    9.997E-01    2.631E+28    2.942E+07    6.592E+15    1.625E+04    3.600E-02    1.484E+00     r       2.4
3.830E+07    9.997E-01    2.592E+28    2.943E+07    6.594E+15    1.626E+04    3.600E-02    1.487E+00     r       2.4
3.786E+07    9.997E-01    2.573E+28    2.943E+07    6.596E+15    1.626E+04    3.600E-02    1.489E+00     r       2.4
3.700E+07    9.997E-01    2.536E+28    2.943E+07    6.598E+15    1.626E+04    3.600E-02    1.493E+00     r       2.4
3.657E+07    9.997E-01    2.518E+28    2.944E+07    6.599E+15    1.626E+04    3.600E-02    1.494E+00     r       2.4
3.570E+07    9.998E-01    2.483E+28    2.944E+07    6.601E+15    1.627E+04    3.600E-02    1.498E+00     r       2.4
3.527E+07    9.998E-01    2.467E+28    2.944E+07    6.602E+15    1.627E+04    3.600E-02    1.499E+00     r       2.4
3.440E+07    9.998E-01    2.434E+28    2.945E+07    6.604E+15    1.627E+04    3.599E-02    1.503E+00     r       2.4
3.397E+07    9.998E-01    2.419E+28    2.945E+07    6.605E+15    1.627E+04    3.599E-02    1.504E+00     r       2.4
3.310E+07    9.998E-01    2.389E+28    2.945E+07    6.607E+15    1.627E+04    3.599E-02    1.507E+00     r       2.4
3.267E+07    9.998E-01    2.374E+28    2.945E+07    6.608E+15    1.628E+04    3.599E-02    1.509E+00     r       2.4
3.181E+07    9.998E-01    2.347E+28    2.946E+07    6.610E+15    1.628E+04    3.599E-02    1.512E+00     r       2.4
3.137E+07    9.998E-01    2.333E+28    2.946E+07    6.611E+15    1.628E+04    3.599E-02    1.513E+00     r       2.4
3.051E+07    9.999E-01    2.308E+28    2.946E+07    6.612E+15    1.628E+04    3.599E-02    1.516E+00     r       2.4
3.008E+07    9.999E-01    2.295E+28    2.946E+07    6.613E+15    1.628E+04    3.599E-02    1.517E+00     r       2.4
2.921E+07    9.999E-01    2.272E+28    2.946E+07    6.615E+15    1.628E+04    3.599E-02    1.520E+00     r       2.4
2.878E+07    9.999E-01    2.260E+28    2.947E+07    6.616E+15    1.629E+04    3.599E-02    1.521E+00     r       2.4
2.856E+07    9.999E-01    2.255E+28    2.947E+07    6.616E+15    1.629E+04    3.599E-02    1.521E+00     r       2.4
2.813E+07    9.999E-01    2.244E+28    2.947E+07    6.617E+15    1.629E+04    3.599E-02    1.523E+00     r       2.4
2.791E+07    9.999E-01    2.239E+28    2.947E+07    6.617E+15    1.629E+04    3.599E-02    1.523E+00     r       2.4
2.748E+07    9.999E-01    2.228E+28    2.947E+07    6.618E+15    1.629E+04    3.599E-02    1.524E+00     r       2.4
2.726E+07    9.999E-01    2.223E+28    2.947E+07    6.618E+15    1.629E+04    3.599E-02    1.525E+00     r       2.4
2.683E+07    9.999E-01    2.213E+28    2.947E+07    6.619E+15    1.629E+04    3.599E-02    1.526E+00     r       2.4
2.661E+07    9.999E-01    2.209E+28    2.947E+07    6.619E+15    1.629E+04    3.599E-02    1.527E+00     r       2.4
2.618E+07    9.999E-01    2.199E+28    2.947E+07    6.620E+15    1.629E+04    3.599E-02    1.528E+00     r       2.4
2.596E+07    9.999E-01    2.195E+28    2.947E+07    6.620E+15    1.629E+04    3.599E-02    1.528E+00     r       2.4
2.553E+07    9.999E-01    2.186E+28    2.948E+07    6.621E+15    1.629E+04    3.599E-02    1.529E+00     r       2.4
2.532E+07    9.999E-01    2.181E+28    2.948E+07    6.621E+15    1.629E+04    3.599E-02    1.530E+00     r       2.4
2.488E+07    9.999E-01    2.173E+28    2.948E+07    6.622E+15    1.629E+04    3.599E-02    1.531E+00     r       2.4
2.467E+07    9.999E-01    2.169E+28    2.948E+07    6.622E+15    1.629E+04    3.599E-02    1.531E+00     r       2.4
2.423E+07    9.999E-01    2.160E+28    2.948E+07    6.623E+15    1.630E+04    3.599E-02    1.532E+00     r       2.4
2.402E+07    9.999E-01    2.156E+28    2.948E+07    6.623E+15    1.630E+04    3.599E-02    1.533E+00     r       2.4
2.358E+07    9.999E-01    2.149E+28    2.948E+07    6.623E+15    1.630E+04    3.599E-02    1.533E+00     r       2.4
2.337E+07    9.999E-01    2.145E+28    2.948E+07    6.624E+15    1.630E+04    3.599E-02    1.534E+00     r       2.4
2.294E+07    1.000E+00    2.138E+28    2.948E+07    6.624E+15    1.630E+04    3.599E-02    1.535E+00     r       2.4
2.272E+07    1.000E+00    2.134E+28    2.948E+07    6.624E+15    1.630E+04    3.599E-02    1.535E+00     r       2.4
2.229E+07    1.000E+00    2.127E+28    2.948E+07    6.625E+15    1.630E+04    3.599E-02    1.536E+00     r       2.4
2.207E+07    1.000E+00    2.124E+28    2.948E+07    6.625E+15    1.630E+04    3.599E-02    1.536E+00     r       2.4
2.164E+07    1.000E+00    2.117E+28    2.948E+07    6.626E+15    1.630E+04    3.599E-02    1.537E+00     r       2.4
2.142E+07    1.000E+00    2.114E+28    2.948E+07    6.626E+15    1.630E+04    3.599E-02    1.537E+00     r       2.4
2.099E+07    1.000E+00    2.108E+28    2.949E+07    6.626E+15    1.630E+04    3.599E-02    1.538E+00     r       2.4
2.077E+07    1.000E+00    2.105E+28    2.949E+07    6.626E+15    1.630E+04    3.599E-02    1.538E+00     r       2.4
2.066E+07    1.000E+00    2.104E+28    2.949E+07    6.626E+15    1.630E+04    3.599E-02    1.538E+00     r       2.4
2.045E+07    1.000E+00    2.101E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.539E+00     r       2.4
2.034E+07    1.000E+00    2.099E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.539E+00     r       2.4
2.012E+07    1.000E+00    2.097E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.539E+00     r       2.4
2.001E+07    1.000E+00    2.095E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.539E+00     r       2.4
1.980E+07    1.000E+00    2.093E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.539E+00     r       2.4
1.969E+07    1.000E+00    2.091E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.947E+07    1.000E+00    2.089E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.937E+07    1.000E+00    2.087E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.915E+07    1.000E+00    2.085E+28    2.949E+07    6.627E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.904E+07    1.000E+00    2.084E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.882E+07    1.000E+00    2.081E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.540E+00     r       2.4
1.872E+07    1.000E+00    2.080E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.850E+07    1.000E+00    2.078E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.839E+07    1.000E+00    2.076E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.818E+07    1.000E+00    2.074E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.807E+07    1.000E+00    2.073E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.801E+07    1.000E+00    2.072E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.790E+07    1.000E+00    2.071E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.785E+07    1.000E+00    2.071E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.774E+07    1.000E+00    2.070E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.769E+07    1.000E+00    2.069E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.758E+07    1.000E+00    2.068E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.753E+07    1.000E+00    2.068E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.742E+07    1.000E+00    2.067E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.736E+07    1.000E+00    2.066E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
1.726E+07    1.000E+00    2.065E+28    2.949E+07    6.628E+15    1.630E+04    3.599E-02    1.541E+00     r       2.4
