   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.327E+07    9.412E-01    3.569E+24    7.164E+06    4.871E+15    5.078E+04    7.974E-01    4.197E-05     r       2.8
6.203E+07    9.443E-01    3.436E+24    7.196E+06    4.933E+15    5.119E+04    7.910E-01    4.330E-05     r       2.8
6.141E+07    9.459E-01    3.369E+24    7.211E+06    4.963E+15    5.139E+04    7.878E-01    4.397E-05     r       2.8
6.017E+07    9.488E-01    3.236E+24    7.243E+06    5.024E+15    5.180E+04    7.816E-01    4.533E-05     r       2.8
5.955E+07    9.503E-01    3.170E+24    7.258E+06    5.054E+15    5.199E+04    7.785E-01    4.601E-05     r       2.8
5.831E+07    9.531E-01    3.038E+24    7.289E+06    5.113E+15    5.239E+04    7.725E-01    4.739E-05     r       2.8
5.768E+07    9.545E-01    2.972E+24    7.304E+06    5.143E+15    5.258E+04    7.695E-01    4.808E-05     r       2.8
5.644E+07    9.572E-01    2.841E+24    7.334E+06    5.202E+15    5.297E+04    7.637E-01    4.947E-05     r       2.8
5.582E+07    9.585E-01    2.776E+24    7.349E+06    5.231E+15    5.316E+04    7.608E-01    5.017E-05     r       2.8
5.458E+07    9.611E-01    2.647E+24    7.379E+06    5.289E+15    5.353E+04    7.552E-01    5.158E-05     r       2.8
5.396E+07    9.623E-01    2.583E+24    7.393E+06    5.318E+15    5.371E+04    7.524E-01    5.229E-05     r       2.7
5.272E+07    9.647E-01    2.456E+24    7.422E+06    5.375E+15    5.408E+04    7.470E-01    5.371E-05     r       2.7
5.210E+07    9.659E-01    2.394E+24    7.436E+06    5.403E+15    5.426E+04    7.443E-01    5.442E-05     r       2.7
5.085E+07    9.682E-01    2.270E+24    7.464E+06    5.459E+15    5.461E+04    7.391E-01    5.585E-05     r       2.7
5.023E+07    9.693E-01    2.208E+24    7.478E+06    5.486E+15    5.479E+04    7.365E-01    5.656E-05     r       2.7
4.899E+07    9.714E-01    2.087E+24    7.505E+06    5.541E+15    5.513E+04    7.314E-01    5.800E-05     r       2.7
4.837E+07    9.724E-01    2.028E+24    7.519E+06    5.568E+15    5.530E+04    7.289E-01    5.871E-05     r       2.7
4.713E+07    9.744E-01    1.911E+24    7.545E+06    5.621E+15    5.563E+04    7.240E-01    6.014E-05     r       2.7
4.651E+07    9.754E-01    1.853E+24    7.559E+06    5.648E+15    5.580E+04    7.216E-01    6.086E-05     r       2.7
4.527E+07    9.772E-01    1.740E+24    7.584E+06    5.700E+15    5.612E+04    7.169E-01    6.229E-05     r       2.7
4.465E+07    9.781E-01    1.684E+24    7.597E+06    5.725E+15    5.627E+04    7.146E-01    6.300E-05     r       2.7
4.340E+07    9.798E-01    1.576E+24    7.622E+06    5.776E+15    5.658E+04    7.101E-01    6.442E-05     r       2.7
4.278E+07    9.806E-01    1.522E+24    7.634E+06    5.800E+15    5.673E+04    7.079E-01    6.513E-05     r       2.7
4.154E+07    9.822E-01    1.418E+24    7.659E+06    5.849E+15    5.703E+04    7.035E-01    6.654E-05     r       2.6
4.092E+07    9.830E-01    1.368E+24    7.671E+06    5.873E+15    5.718E+04    7.014E-01    6.724E-05     r       2.6
3.968E+07    9.844E-01    1.269E+24    7.694E+06    5.921E+15    5.746E+04    6.972E-01    6.863E-05     r       2.6
3.906E+07    9.851E-01    1.221E+24    7.706E+06    5.944E+15    5.760E+04    6.952E-01    6.932E-05     r       2.6
3.782E+07    9.865E-01    1.128E+24    7.728E+06    5.990E+15    5.788E+04    6.912E-01    7.069E-05     r       2.6
3.720E+07    9.871E-01    1.083E+24    7.739E+06    6.012E+15    5.801E+04    6.892E-01    7.138E-05     r       2.6
3.595E+07    9.883E-01    9.953E+23    7.761E+06    6.056E+15    5.827E+04    6.853E-01    7.272E-05     r       2.6
3.533E+07    9.889E-01    9.531E+23    7.772E+06    6.078E+15    5.839E+04    6.835E-01    7.339E-05     r       2.6
3.409E+07    9.900E-01    8.716E+23    7.793E+06    6.120E+15    5.864E+04    6.798E-01    7.471E-05     r       2.6
3.347E+07    9.906E-01    8.324E+23    7.803E+06    6.140E+15    5.876E+04    6.780E-01    7.536E-05     r       2.6
3.316E+07    9.908E-01    8.132E+23    7.808E+06    6.150E+15    5.882E+04    6.771E-01    7.569E-05     r       2.5
3.254E+07    9.913E-01    7.755E+23    7.818E+06    6.170E+15    5.894E+04    6.753E-01    7.633E-05     r       2.5
3.223E+07    9.916E-01    7.570E+23    7.823E+06    6.180E+15    5.899E+04    6.745E-01    7.665E-05     r       2.5
3.161E+07    9.920E-01    7.209E+23    7.833E+06    6.200E+15    5.911E+04    6.727E-01    7.729E-05     r       2.5
3.130E+07    9.923E-01    7.032E+23    7.838E+06    6.210E+15    5.916E+04    6.719E-01    7.760E-05     r       2.5
3.068E+07    9.927E-01    6.687E+23    7.847E+06    6.229E+15    5.927E+04    6.702E-01    7.823E-05     r       2.5
3.037E+07    9.929E-01    6.518E+23    7.852E+06    6.238E+15    5.933E+04    6.693E-01    7.854E-05     r       2.5
2.974E+07    9.933E-01    6.188E+23    7.861E+06    6.257E+15    5.943E+04    6.677E-01    7.916E-05     r       2.5
2.943E+07    9.935E-01    6.027E+23    7.866E+06    6.266E+15    5.948E+04    6.669E-01    7.946E-05     r       2.5
2.881E+07    9.939E-01    5.712E+23    7.875E+06    6.284E+15    5.959E+04    6.653E-01    8.006E-05     r       2.5
2.850E+07    9.941E-01    5.559E+23    7.880E+06    6.293E+15    5.964E+04    6.645E-01    8.036E-05     r       2.5
2.788E+07    9.945E-01    5.261E+23    7.889E+06    6.311E+15    5.974E+04    6.630E-01    8.095E-05     r       2.5
2.757E+07    9.947E-01    5.115E+23    7.893E+06    6.319E+15    5.978E+04    6.622E-01    8.125E-05     r       2.5
2.695E+07    9.950E-01    4.832E+23    7.902E+06    6.336E+15    5.988E+04    6.607E-01    8.183E-05     r       2.5
2.664E+07    9.952E-01    4.695E+23    7.906E+06    6.345E+15    5.993E+04    6.600E-01    8.211E-05     r       2.5
2.602E+07    9.955E-01    4.428E+23    7.914E+06    6.361E+15    6.002E+04    6.585E-01    8.268E-05     r       2.5
2.571E+07    9.957E-01    4.298E+23    7.918E+06    6.369E+15    6.007E+04    6.578E-01    8.296E-05     r       2.5
2.509E+07    9.960E-01    4.046E+23    7.926E+06    6.385E+15    6.016E+04    6.564E-01    8.351E-05     r       2.5
2.478E+07    9.961E-01    3.924E+23    7.930E+06    6.393E+15    6.020E+04    6.557E-01    8.378E-05     r       2.4
2.416E+07    9.964E-01    3.687E+23    7.938E+06    6.409E+15    6.028E+04    6.543E-01    8.432E-05     r       2.4
2.385E+07    9.966E-01    3.573E+23    7.942E+06    6.416E+15    6.033E+04    6.536E-01    8.458E-05     r       2.4
2.323E+07    9.968E-01    3.352E+23    7.950E+06    6.431E+15    6.041E+04    6.523E-01    8.510E-05     r       2.4
2.291E+07    9.969E-01    3.245E+23    7.953E+06    6.438E+15    6.045E+04    6.517E-01    8.536E-05     r       2.4
2.229E+07    9.972E-01    3.038E+23    7.961E+06    6.453E+15    6.053E+04    6.504E-01    8.587E-05     r       2.4
2.198E+07    9.973E-01    2.939E+23    7.964E+06    6.460E+15    6.057E+04    6.498E-01    8.612E-05     r       2.4
2.136E+07    9.975E-01    2.747E+23    7.971E+06    6.473E+15    6.064E+04    6.485E-01    8.661E-05     r       2.4
2.105E+07    9.976E-01    2.655E+23    7.975E+06    6.480E+15    6.068E+04    6.479E-01    8.685E-05     r       2.4
2.043E+07    9.978E-01    2.477E+23    7.982E+06    6.493E+15    6.075E+04    6.467E-01    8.733E-05     r       2.4
2.012E+07    9.979E-01    2.392E+23    7.985E+06    6.500E+15    6.078E+04    6.462E-01    8.756E-05     r       2.5
1.950E+07    9.981E-01    2.228E+23    7.991E+06    6.512E+15    6.085E+04    6.450E-01    8.802E-05     r       2.3
1.919E+07    9.982E-01    2.150E+23    7.994E+06    6.518E+15    6.089E+04    6.445E-01    8.823E-05     r       2.5
1.857E+07    9.984E-01    2.000E+23    8.001E+06    6.530E+15    6.095E+04    6.434E-01    8.868E-05     r       2.3
1.826E+07    9.985E-01    1.929E+23    8.004E+06    6.536E+15    6.098E+04    6.429E-01    8.888E-05     r       2.5
1.810E+07    9.985E-01    1.894E+23    8.005E+06    6.539E+15    6.100E+04    6.427E-01    8.899E-05     r       2.5
1.779E+07    9.986E-01    1.825E+23    8.008E+06    6.545E+15    6.103E+04    6.422E-01    8.919E-05     r       2.5
1.764E+07    9.986E-01    1.792E+23    8.009E+06    6.548E+15    6.105E+04    6.420E-01    8.929E-05     r       2.5
1.733E+07    9.987E-01    1.727E+23    8.012E+06    6.553E+15    6.108E+04    6.416E-01    8.948E-05     r       2.5
1.717E+07    9.987E-01    1.695E+23    8.013E+06    6.556E+15    6.109E+04    6.413E-01    8.958E-05     r       2.5
1.686E+07    9.988E-01    1.633E+23    8.016E+06    6.561E+15    6.112E+04    6.409E-01    8.977E-05     r       2.5
1.671E+07    9.988E-01    1.603E+23    8.017E+06    6.564E+15    6.114E+04    6.407E-01    8.987E-05     r       2.5
1.640E+07    9.989E-01    1.544E+23    8.020E+06    6.569E+15    6.117E+04    6.403E-01    9.006E-05     r       2.5
1.624E+07    9.989E-01    1.516E+23    8.021E+06    6.572E+15    6.118E+04    6.401E-01    9.015E-05     r       2.5
1.593E+07    9.990E-01    1.460E+23    8.023E+06    6.577E+15    6.121E+04    6.397E-01    9.033E-05     r       2.5
1.577E+07    9.990E-01    1.433E+23    8.025E+06    6.579E+15    6.122E+04    6.395E-01    9.042E-05     r       2.5
1.546E+07    9.991E-01    1.380E+23    8.027E+06    6.584E+15    6.125E+04    6.391E-01    9.059E-05     r       2.5
1.531E+07    9.991E-01    1.354E+23    8.028E+06    6.587E+15    6.126E+04    6.389E-01    9.068E-05     r       2.5
1.500E+07    9.992E-01    1.305E+23    8.031E+06    6.591E+15    6.129E+04    6.385E-01    9.085E-05     r       2.5
1.484E+07    9.992E-01    1.280E+23    8.032E+06    6.594E+15    6.130E+04    6.383E-01    9.094E-05     r       2.5
1.453E+07    9.992E-01    1.233E+23    8.034E+06    6.598E+15    6.133E+04    6.379E-01    9.110E-05     r       2.5
1.438E+07    9.993E-01    1.211E+23    8.035E+06    6.601E+15    6.134E+04    6.378E-01    9.118E-05     r       2.5
1.407E+07    9.993E-01    1.166E+23    8.037E+06    6.605E+15    6.137E+04    6.374E-01    9.134E-05     r       2.5
1.391E+07    9.993E-01    1.145E+23    8.038E+06    6.607E+15    6.138E+04    6.372E-01    9.142E-05     r       2.5
1.360E+07    9.994E-01    1.104E+23    8.040E+06    6.612E+15    6.140E+04    6.369E-01    9.157E-05     r       2.5
1.345E+07    9.994E-01    1.083E+23    8.041E+06    6.614E+15    6.141E+04    6.367E-01    9.165E-05     r       2.5
1.314E+07    9.994E-01    1.045E+23    8.043E+06    6.618E+15    6.144E+04    6.364E-01    9.180E-05     r       2.5
1.298E+07    9.995E-01    1.026E+23    8.044E+06    6.620E+15    6.145E+04    6.362E-01    9.187E-05     r       2.5
1.267E+07    9.995E-01    9.896E+22    8.046E+06    6.624E+15    6.147E+04    6.359E-01    9.201E-05     r       2.5
1.251E+07    9.995E-01    9.721E+22    8.047E+06    6.626E+15    6.148E+04    6.358E-01    9.208E-05     r       2.5
1.220E+07    9.996E-01    9.383E+22    8.049E+06    6.629E+15    6.150E+04    6.355E-01    9.222E-05     r       2.5
1.205E+07    9.996E-01    9.220E+22    8.050E+06    6.631E+15    6.151E+04    6.353E-01    9.228E-05     r       2.5
1.174E+07    9.996E-01    8.907E+22    8.052E+06    6.635E+15    6.153E+04    6.351E-01    9.241E-05     r       2.5
1.158E+07    9.996E-01    8.756E+22    8.052E+06    6.637E+15    6.154E+04    6.349E-01    9.248E-05     r       2.5
1.127E+07    9.997E-01    8.466E+22    8.054E+06    6.640E+15    6.156E+04    6.347E-01    9.260E-05     r       2.5
1.112E+07    9.997E-01    8.326E+22    8.055E+06    6.642E+15    6.157E+04    6.345E-01    9.266E-05     r       2.5
1.081E+07    9.997E-01    8.059E+22    8.057E+06    6.645E+15    6.159E+04    6.343E-01    9.278E-05     r       2.5
1.065E+07    9.997E-01    7.930E+22    8.057E+06    6.646E+15    6.160E+04    6.341E-01    9.284E-05     r       2.5
1.034E+07    9.997E-01    7.684E+22    8.059E+06    6.649E+15    6.161E+04    6.339E-01    9.295E-05     r       2.5
1.019E+07    9.998E-01    7.566E+22    8.059E+06    6.651E+15    6.162E+04    6.338E-01    9.300E-05     r       2.5
1.011E+07    9.998E-01    7.509E+22    8.060E+06    6.652E+15    6.163E+04    6.337E-01    9.303E-05     r       2.5
9.954E+06    9.998E-01    7.396E+22    8.061E+06    6.653E+15    6.163E+04    6.336E-01    9.308E-05     r       2.5
9.876E+06    9.998E-01    7.341E+22    8.061E+06    6.654E+15    6.164E+04    6.336E-01    9.311E-05     r       2.5
9.721E+06    9.998E-01    7.234E+22    8.062E+06    6.655E+15    6.165E+04    6.335E-01    9.316E-05     r       2.5
9.643E+06    9.998E-01    7.181E+22    8.062E+06    6.656E+15    6.165E+04    6.334E-01    9.318E-05     r       2.5
9.488E+06    9.998E-01    7.079E+22    8.063E+06    6.657E+15    6.166E+04    6.333E-01    9.323E-05     r       2.5
9.410E+06    9.998E-01    7.029E+22    8.063E+06    6.658E+15    6.166E+04    6.333E-01    9.325E-05     r       2.5
9.255E+06    9.998E-01    6.931E+22    8.063E+06    6.659E+15    6.167E+04    6.332E-01    9.330E-05     r       2.5
9.178E+06    9.998E-01    6.883E+22    8.064E+06    6.660E+15    6.167E+04    6.331E-01    9.332E-05     r       2.5
9.022E+06    9.998E-01    6.790E+22    8.064E+06    6.661E+15    6.168E+04    6.330E-01    9.337E-05     r       2.5
8.945E+06    9.999E-01    6.745E+22    8.065E+06    6.662E+15    6.168E+04    6.330E-01    9.339E-05     r       2.5
8.789E+06    9.999E-01    6.657E+22    8.065E+06    6.663E+15    6.169E+04    6.329E-01    9.343E-05     r       2.5
8.712E+06    9.999E-01    6.614E+22    8.065E+06    6.663E+15    6.169E+04    6.328E-01    9.345E-05     r       2.5
8.557E+06    9.999E-01    6.530E+22    8.066E+06    6.664E+15    6.170E+04    6.327E-01    9.349E-05     r       2.5
8.479E+06    9.999E-01    6.489E+22    8.066E+06    6.665E+15    6.170E+04    6.327E-01    9.351E-05     r       2.5
8.324E+06    9.999E-01    6.409E+22    8.067E+06    6.666E+15    6.171E+04    6.326E-01    9.355E-05     r       2.5
8.246E+06    9.999E-01    6.371E+22    8.067E+06    6.667E+15    6.171E+04    6.326E-01    9.357E-05     r       2.5
8.091E+06    9.999E-01    6.296E+22    8.068E+06    6.668E+15    6.171E+04    6.325E-01    9.361E-05     r       2.5
8.013E+06    9.999E-01    6.259E+22    8.068E+06    6.668E+15    6.172E+04    6.325E-01    9.362E-05     r       2.5
7.858E+06    9.999E-01    6.188E+22    8.068E+06    6.669E+15    6.172E+04    6.324E-01    9.366E-05     r       2.5
7.781E+06    9.999E-01    6.154E+22    8.068E+06    6.669E+15    6.173E+04    6.323E-01    9.368E-05     r       2.5
7.625E+06    9.999E-01    6.087E+22    8.069E+06    6.670E+15    6.173E+04    6.323E-01    9.371E-05     r       2.5
7.548E+06    9.999E-01    6.054E+22    8.069E+06    6.671E+15    6.173E+04    6.322E-01    9.372E-05     r       2.5
7.392E+06    9.999E-01    5.991E+22    8.069E+06    6.672E+15    6.174E+04    6.322E-01    9.375E-05     r       2.5
7.315E+06    9.999E-01    5.961E+22    8.070E+06    6.672E+15    6.174E+04    6.321E-01    9.377E-05     r       2.5
7.160E+06    9.999E-01    5.901E+22    8.070E+06    6.673E+15    6.174E+04    6.321E-01    9.380E-05     r       2.5
7.082E+06    9.999E-01    5.873E+22    8.070E+06    6.673E+15    6.175E+04    6.321E-01    9.381E-05     r       2.5
7.043E+06    9.999E-01    5.859E+22    8.070E+06    6.673E+15    6.175E+04    6.320E-01    9.382E-05     r       2.5
6.966E+06    9.999E-01    5.831E+22    8.070E+06    6.674E+15    6.175E+04    6.320E-01    9.383E-05     r       2.5
6.927E+06    9.999E-01    5.817E+22    8.071E+06    6.674E+15    6.175E+04    6.320E-01    9.384E-05     r       2.5
6.849E+06    1.000E+00    5.791E+22    8.071E+06    6.674E+15    6.175E+04    6.320E-01    9.385E-05     r       2.5
6.810E+06    1.000E+00    5.777E+22    8.071E+06    6.674E+15    6.175E+04    6.320E-01    9.385E-05     r       2.5
6.733E+06    1.000E+00    5.751E+22    8.071E+06    6.675E+15    6.175E+04    6.319E-01    9.386E-05     r       2.5
6.694E+06    1.000E+00    5.739E+22    8.071E+06    6.675E+15    6.175E+04    6.319E-01    9.387E-05     r       2.5
6.616E+06    1.000E+00    5.714E+22    8.071E+06    6.675E+15    6.176E+04    6.319E-01    9.388E-05     r       2.5
6.578E+06    1.000E+00    5.701E+22    8.071E+06    6.675E+15    6.176E+04    6.319E-01    9.389E-05     r       2.5
6.500E+06    1.000E+00    5.677E+22    8.071E+06    6.675E+15    6.176E+04    6.319E-01    9.390E-05     r       2.5
6.461E+06    1.000E+00    5.665E+22    8.071E+06    6.676E+15    6.176E+04    6.319E-01    9.390E-05     r       2.5
6.384E+06    1.000E+00    5.642E+22    8.072E+06    6.676E+15    6.176E+04    6.318E-01    9.391E-05     r       2.5
6.345E+06    1.000E+00    5.631E+22    8.072E+06    6.676E+15    6.176E+04    6.318E-01    9.391E-05     r       2.5
6.267E+06    1.000E+00    5.608E+22    8.072E+06    6.676E+15    6.176E+04    6.318E-01    9.392E-05     r       2.5
6.228E+06    1.000E+00    5.597E+22    8.072E+06    6.676E+15    6.176E+04    6.318E-01    9.393E-05     r       2.5
6.151E+06    1.000E+00    5.575E+22    8.072E+06    6.677E+15    6.176E+04    6.318E-01    9.393E-05     r       2.5
