   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.092E+08    1.494E-03    7.207E+25    7.961E+05    2.148E+11    2.014E+01    2.151E+00    4.104E-16     r       4.6
5.086E+08    1.524E-03    7.207E+25    8.004E+05    2.201E+11    2.053E+01    2.145E+00    4.448E-16     r       4.6
5.072E+08    1.586E-03    7.207E+25    8.090E+05    2.311E+11    2.132E+01    2.132E+00    5.220E-16     r       4.6
5.045E+08    1.716E-03    7.207E+25    8.263E+05    2.544E+11    2.299E+01    2.108E+00    7.161E-16     r       4.6
5.031E+08    1.784E-03    7.207E+25    8.350E+05    2.669E+11    2.386E+01    2.096E+00    8.372E-16     r       4.6
5.004E+08    1.926E-03    7.207E+25    8.525E+05    2.934E+11    2.569E+01    2.072E+00    1.140E-15     r       4.6
4.990E+08    2.001E-03    7.207E+25    8.614E+05    3.076E+11    2.665E+01    2.060E+00    1.328E-15     r       4.6
4.963E+08    2.158E-03    7.207E+25    8.793E+05    3.377E+11    2.867E+01    2.037E+00    1.796E-15     r       4.5
4.950E+08    2.240E-03    7.207E+25    8.883E+05    3.537E+11    2.973E+01    2.025E+00    2.084E-15     r       4.6
4.923E+08    2.412E-03    7.207E+25    9.064E+05    3.879E+11    3.194E+01    2.003E+00    2.800E-15     r       4.5
4.909E+08    2.502E-03    7.207E+25    9.156E+05    4.060E+11    3.310E+01    1.992E+00    3.240E-15     r       4.5
4.882E+08    2.690E-03    7.207E+25    9.341E+05    4.446E+11    3.553E+01    1.970E+00    4.324E-15     r       4.5
4.868E+08    2.788E-03    7.207E+25    9.434E+05    4.651E+11    3.681E+01    1.960E+00    4.988E-15     r       4.5
4.841E+08    2.994E-03    7.207E+25    9.622E+05    5.088E+11    3.947E+01    1.938E+00    6.617E-15     r       4.5
4.827E+08    3.101E-03    7.207E+25    9.716E+05    5.319E+11    4.087E+01    1.928E+00    7.611E-15     r       4.5
4.800E+08    3.325E-03    7.207E+25    9.907E+05    5.811E+11    4.379E+01    1.908E+00    1.004E-14     r       4.5
4.787E+08    3.442E-03    7.207E+25    1.000E+06    6.073E+11    4.532E+01    1.898E+00    1.152E-14     r       4.5
4.760E+08    3.687E-03    7.207E+25    1.020E+06    6.627E+11    4.852E+01    1.878E+00    1.511E-14     r       4.5
4.746E+08    3.814E-03    7.207E+25    1.030E+06    6.922E+11    5.019E+01    1.868E+00    1.728E-14     r       4.5
4.719E+08    4.080E-03    7.207E+25    1.049E+06    7.546E+11    5.369E+01    1.849E+00    2.256E-14     r       4.5
4.705E+08    4.219E-03    7.207E+25    1.059E+06    7.877E+11    5.552E+01    1.839E+00    2.574E-14     r       4.5
4.678E+08    4.508E-03    7.207E+25    1.079E+06    8.579E+11    5.934E+01    1.821E+00    3.343E-14     r       4.5
4.664E+08    4.659E-03    7.207E+25    1.090E+06    8.952E+11    6.134E+01    1.811E+00    3.806E-14     r       4.5
4.637E+08    4.973E-03    7.207E+25    1.110E+06    9.740E+11    6.551E+01    1.793E+00    4.919E-14     r       4.5
4.624E+08    5.136E-03    7.207E+25    1.120E+06    1.016E+12    6.769E+01    1.784E+00    5.587E-14     r       4.5
4.597E+08    5.476E-03    7.207E+25    1.141E+06    1.104E+12    7.225E+01    1.766E+00    7.189E-14     r       4.5
4.583E+08    5.653E-03    7.207E+25    1.152E+06    1.151E+12    7.463E+01    1.758E+00    8.147E-14     r       4.5
4.556E+08    6.021E-03    7.207E+25    1.173E+06    1.250E+12    7.960E+01    1.740E+00    1.044E-13     r       4.5
4.542E+08    6.213E-03    7.207E+25    1.183E+06    1.303E+12    8.219E+01    1.732E+00    1.180E-13     r       4.5
4.515E+08    6.611E-03    7.207E+25    1.205E+06    1.414E+12    8.761E+01    1.715E+00    1.506E-13     r       4.5
4.502E+08    6.818E-03    7.207E+25    1.216E+06    1.473E+12    9.044E+01    1.706E+00    1.700E-13     r       4.5
4.474E+08    7.248E-03    7.207E+25    1.238E+06    1.597E+12    9.634E+01    1.690E+00    2.161E-13     r       4.5
4.461E+08    7.472E-03    7.207E+25    1.249E+06    1.663E+12    9.942E+01    1.682E+00    2.434E-13     r       4.5
4.434E+08    7.936E-03    7.207E+25    1.271E+06    1.803E+12    1.059E+02    1.666E+00    3.082E-13     r       4.5
4.420E+08    8.177E-03    7.207E+25    1.283E+06    1.876E+12    1.092E+02    1.658E+00    3.465E-13     r       4.5
4.393E+08    8.678E-03    7.207E+25    1.305E+06    2.032E+12    1.162E+02    1.642E+00    4.372E-13     r       4.5
4.379E+08    8.937E-03    7.207E+25    1.317E+06    2.114E+12    1.198E+02    1.634E+00    4.906E-13     r       4.5
4.352E+08    9.476E-03    7.207E+25    1.340E+06    2.288E+12    1.275E+02    1.619E+00    6.169E-13     r       4.5
4.339E+08    9.756E-03    7.207E+25    1.352E+06    2.379E+12    1.314E+02    1.611E+00    6.911E-13     r       4.5
4.311E+08    1.034E-02    7.207E+25    1.375E+06    2.573E+12    1.397E+02    1.596E+00    8.661E-13     r       4.5
4.298E+08    1.064E-02    7.207E+25    1.387E+06    2.676E+12    1.440E+02    1.589E+00    9.688E-13     r       4.5
4.271E+08    1.126E-02    7.207E+25    1.411E+06    2.892E+12    1.530E+02    1.574E+00    1.210E-12     r       4.5
4.257E+08    1.158E-02    7.207E+25    1.423E+06    3.006E+12    1.577E+02    1.567E+00    1.352E-12     r       4.5
4.230E+08    1.225E-02    7.207E+25    1.448E+06    3.247E+12    1.674E+02    1.553E+00    1.683E-12     r       4.5
4.216E+08    1.260E-02    7.207E+25    1.460E+06    3.375E+12    1.725E+02    1.546E+00    1.877E-12     r       4.5
4.189E+08    1.332E-02    7.207E+25    1.485E+06    3.643E+12    1.831E+02    1.531E+00    2.331E-12     r       4.5
4.176E+08    1.369E-02    7.207E+25    1.498E+06    3.785E+12    1.887E+02    1.524E+00    2.595E-12     r       4.5
4.148E+08    1.446E-02    7.207E+25    1.523E+06    4.084E+12    2.002E+02    1.511E+00    3.214E-12     r       4.5
4.135E+08    1.486E-02    7.207E+25    1.536E+06    4.242E+12    2.062E+02    1.504E+00    3.573E-12     r       4.5
4.108E+08    1.568E-02    7.207E+25    1.562E+06    4.575E+12    2.187E+02    1.490E+00    4.413E-12     r       4.5
4.094E+08    1.611E-02    7.207E+25    1.575E+06    4.751E+12    2.252E+02    1.484E+00    4.900E-12     r       4.5
4.067E+08    1.699E-02    7.207E+25    1.602E+06    5.121E+12    2.387E+02    1.470E+00    6.035E-12     r       4.5
4.053E+08    1.745E-02    7.207E+25    1.615E+06    5.316E+12    2.458E+02    1.464E+00    6.693E-12     r       4.5
4.026E+08    1.840E-02    7.207E+25    1.642E+06    5.728E+12    2.605E+02    1.451E+00    8.223E-12     r       4.5
4.013E+08    1.888E-02    7.207E+25    1.656E+06    5.945E+12    2.681E+02    1.444E+00    9.108E-12     r       4.5
3.985E+08    1.989E-02    7.207E+25    1.683E+06    6.403E+12    2.840E+02    1.431E+00    1.116E-11     r       4.5
3.972E+08    2.042E-02    7.207E+25    1.697E+06    6.644E+12    2.923E+02    1.425E+00    1.235E-11     r       4.5
3.945E+08    2.149E-02    7.207E+25    1.725E+06    7.152E+12    3.096E+02    1.413E+00    1.510E-11     r       4.5
3.931E+08    2.205E-02    7.207E+25    1.739E+06    7.420E+12    3.186E+02    1.406E+00    1.669E-11     r       4.5
3.904E+08    2.320E-02    7.207E+25    1.768E+06    7.985E+12    3.373E+02    1.394E+00    2.035E-11     r       4.5
3.890E+08    2.380E-02    7.207E+25    1.782E+06    8.282E+12    3.470E+02    1.388E+00    2.247E-11     r       4.5
3.863E+08    2.502E-02    7.207E+25    1.811E+06    8.909E+12    3.672E+02    1.376E+00    2.735E-11     r       4.5
3.850E+08    2.566E-02    7.207E+25    1.826E+06    9.239E+12    3.778E+02    1.370E+00    3.016E-11     r       4.5
3.822E+08    2.697E-02    7.207E+25    1.856E+06    9.934E+12    3.997E+02    1.358E+00    3.663E-11     r       4.5
3.809E+08    2.764E-02    7.207E+25    1.871E+06    1.030E+13    4.111E+02    1.352E+00    4.035E-11     r       4.5
3.782E+08    2.904E-02    7.207E+25    1.901E+06    1.107E+13    4.348E+02    1.340E+00    4.891E-11     r       4.5
3.768E+08    2.975E-02    7.207E+25    1.916E+06    1.148E+13    4.472E+02    1.334E+00    5.382E-11     r       4.5
3.741E+08    3.124E-02    7.207E+25    1.947E+06    1.233E+13    4.729E+02    1.323E+00    6.511E-11     r       4.5
3.727E+08    3.200E-02    7.207E+25    1.963E+06    1.278E+13    4.862E+02    1.317E+00    7.158E-11     r       4.5
3.700E+08    3.358E-02    7.207E+25    1.995E+06    1.373E+13    5.140E+02    1.305E+00    8.643E-11     r       4.5
3.687E+08    3.439E-02    7.207E+25    2.011E+06    1.423E+13    5.285E+02    1.300E+00    9.493E-11     r       4.5
3.659E+08    3.607E-02    7.207E+25    2.043E+06    1.528E+13    5.585E+02    1.288E+00    1.144E-10     r       4.5
3.646E+08    3.694E-02    7.207E+25    2.059E+06    1.583E+13    5.742E+02    1.283E+00    1.256E-10     r       4.5
3.619E+08    3.872E-02    7.207E+25    2.092E+06    1.700E+13    6.067E+02    1.272E+00    1.511E-10     r       4.5
3.605E+08    3.963E-02    7.207E+25    2.109E+06    1.761E+13    6.236E+02    1.266E+00    1.656E-10     r       4.5
3.578E+08    4.153E-02    7.207E+25    2.142E+06    1.890E+13    6.587E+02    1.255E+00    1.989E-10     r       4.5
3.564E+08    4.250E-02    7.207E+25    2.159E+06    1.958E+13    6.770E+02    1.250E+00    2.179E-10     r       4.5
3.537E+08    4.451E-02    7.207E+25    2.194E+06    2.101E+13    7.150E+02    1.239E+00    2.612E-10     r       4.5
3.524E+08    4.554E-02    7.207E+25    2.211E+06    2.176E+13    7.347E+02    1.234E+00    2.859E-10     r       4.5
3.497E+08    4.767E-02    7.207E+25    2.246E+06    2.334E+13    7.758E+02    1.223E+00    3.423E-10     r       4.5
3.483E+08    4.877E-02    7.207E+25    2.264E+06    2.417E+13    7.972E+02    1.218E+00    3.743E-10     r       4.5
3.456E+08    5.102E-02    7.207E+25    2.299E+06    2.592E+13    8.415E+02    1.207E+00    4.474E-10     r       4.5
3.442E+08    5.218E-02    7.207E+25    2.318E+06    2.684E+13    8.646E+02    1.202E+00    4.889E-10     r       4.5
3.415E+08    5.457E-02    7.207E+25    2.354E+06    2.877E+13    9.125E+02    1.191E+00    5.834E-10     r       4.4
3.401E+08    5.580E-02    7.207E+25    2.373E+06    2.979E+13    9.374E+02    1.186E+00    6.371E-10     r       4.4
3.374E+08    5.833E-02    7.207E+25    2.410E+06    3.193E+13    9.892E+02    1.176E+00    7.591E-10     r       4.4
3.361E+08    5.963E-02    7.207E+25    2.429E+06    3.305E+13    1.016E+03    1.171E+00    8.283E-10     r       4.4
3.334E+08    6.231E-02    7.207E+25    2.467E+06    3.542E+13    1.072E+03    1.161E+00    9.854E-10     r       4.4
3.320E+08    6.368E-02    7.207E+25    2.486E+06    3.666E+13    1.101E+03    1.155E+00    1.074E-09     r       4.4
3.293E+08    6.651E-02    7.207E+25    2.525E+06    3.928E+13    1.161E+03    1.145E+00    1.277E-09     r       4.4
3.279E+08    6.796E-02    7.207E+25    2.545E+06    4.065E+13    1.193E+03    1.140E+00    1.391E-09     r       4.4
3.252E+08    7.095E-02    7.207E+25    2.585E+06    4.354E+13    1.258E+03    1.130E+00    1.650E-09     r       4.4
3.238E+08    7.249E-02    7.207E+25    2.605E+06    4.506E+13    1.292E+03    1.125E+00    1.797E-09     r       4.4
3.211E+08    7.564E-02    7.207E+25    2.645E+06    4.825E+13    1.362E+03    1.115E+00    2.129E-09     r       4.4
3.198E+08    7.727E-02    7.207E+25    2.666E+06    4.993E+13    1.398E+03    1.110E+00    2.317E-09     r       4.4
3.171E+08    8.060E-02    7.207E+25    2.708E+06    5.346E+13    1.474E+03    1.101E+00    2.741E-09     r       4.4
3.157E+08    8.231E-02    7.207E+25    2.729E+06    5.531E+13    1.514E+03    1.096E+00    2.981E-09     r       4.4
3.130E+08    8.582E-02    7.207E+25    2.771E+06    5.921E+13    1.595E+03    1.086E+00    3.522E-09     r       4.4
3.116E+08    8.762E-02    7.207E+25    2.793E+06    6.126E+13    1.638E+03    1.081E+00    3.827E-09     r       4.4
3.089E+08    9.133E-02    7.207E+25    2.836E+06    6.556E+13    1.726E+03    1.071E+00    4.517E-09     r       4.4
3.075E+08    9.323E-02    7.207E+25    2.858E+06    6.782E+13    1.772E+03    1.067E+00    4.906E-09     r       4.4
3.048E+08    9.713E-02    7.207E+25    2.902E+06    7.256E+13    1.867E+03    1.057E+00    5.782E-09     r       4.4
3.035E+08    9.913E-02    7.207E+25    2.925E+06    7.506E+13    1.916E+03    1.052E+00    6.276E-09     r       4.4
3.008E+08    1.032E-01    7.207E+25    2.970E+06    8.029E+13    2.018E+03    1.043E+00    7.388E-09     r       4.4
2.994E+08    1.053E-01    7.207E+25    2.993E+06    8.304E+13    2.072E+03    1.038E+00    8.013E-09     r       4.4
2.967E+08    1.097E-01    7.207E+25    3.040E+06    8.882E+13    2.182E+03    1.028E+00    9.422E-09     r       4.4
2.953E+08    1.119E-01    7.207E+25    3.063E+06    9.185E+13    2.239E+03    1.024E+00    1.021E-08     r       4.4
2.926E+08    1.164E-01    7.207E+25    3.111E+06    9.822E+13    2.358E+03    1.014E+00    1.199E-08     r       4.4
2.913E+08    1.188E-01    7.207E+25    3.135E+06    1.016E+14    2.419E+03    1.010E+00    1.299E-08     r       4.4
2.885E+08    1.235E-01    7.207E+25    3.183E+06    1.086E+14    2.547E+03    1.000E+00    1.524E-08     r       4.4
2.872E+08    1.260E-01    7.207E+25    3.208E+06    1.123E+14    2.613E+03    9.955E-01    1.650E-08     r       4.3
2.845E+08    1.310E-01    7.207E+25    3.257E+06    1.200E+14    2.751E+03    9.862E-01    1.934E-08     r       4.3
2.831E+08    1.336E-01    7.207E+25    3.282E+06    1.241E+14    2.822E+03    9.816E-01    2.092E-08     r       4.3
2.804E+08    1.388E-01    7.207E+25    3.333E+06    1.326E+14    2.970E+03    9.723E-01    2.449E-08     r       4.3
2.790E+08    1.415E-01    7.207E+25    3.359E+06    1.371E+14    3.047E+03    9.677E-01    2.648E-08     r       4.3
2.763E+08    1.470E-01    7.207E+25    3.411E+06    1.464E+14    3.206E+03    9.584E-01    3.095E-08     r       4.3
2.750E+08    1.498E-01    7.207E+25    3.437E+06    1.514E+14    3.289E+03    9.538E-01    3.345E-08     r       4.3
2.722E+08    1.556E-01    7.207E+25    3.490E+06    1.617E+14    3.459E+03    9.446E-01    3.906E-08     r       4.3
2.709E+08    1.586E-01    7.207E+25    3.517E+06    1.671E+14    3.548E+03    9.400E-01    4.219E-08     r       4.3
2.682E+08    1.646E-01    7.207E+25    3.571E+06    1.785E+14    3.732E+03    9.308E-01    4.921E-08     r       4.3
2.668E+08    1.677E-01    7.207E+25    3.598E+06    1.844E+14    3.827E+03    9.262E-01    5.312E-08     r       4.3
2.641E+08    1.740E-01    7.207E+25    3.654E+06    1.969E+14    4.024E+03    9.171E-01    6.188E-08     r       4.3
2.627E+08    1.773E-01    7.207E+25    3.682E+06    2.034E+14    4.126E+03    9.125E-01    6.677E-08     r       4.3
2.600E+08    1.839E-01    7.207E+25    3.739E+06    2.172E+14    4.338E+03    9.033E-01    7.768E-08     r       4.3
2.587E+08    1.873E-01    7.207E+25    3.767E+06    2.244E+14    4.447E+03    8.988E-01    8.377E-08     r       4.3
2.559E+08    1.942E-01    7.207E+25    3.825E+06    2.394E+14    4.674E+03    8.897E-01    9.735E-08     r       4.3
2.546E+08    1.977E-01    7.207E+25    3.854E+06    2.473E+14    4.791E+03    8.851E-01    1.049E-07     r       4.2
2.519E+08    2.049E-01    7.207E+25    3.914E+06    2.639E+14    5.034E+03    8.760E-01    1.218E-07     r       4.2
2.505E+08    2.086E-01    7.207E+25    3.944E+06    2.725E+14    5.160E+03    8.715E-01    1.312E-07     r       4.2
2.478E+08    2.161E-01    7.206E+25    4.004E+06    2.907E+14    5.420E+03    8.624E-01    1.521E-07     r       4.2
2.464E+08    2.199E-01    7.206E+25    4.035E+06    3.002E+14    5.555E+03    8.578E-01    1.637E-07     r       4.2
2.437E+08    2.278E-01    7.206E+25    4.097E+06    3.201E+14    5.834E+03    8.487E-01    1.896E-07     r       4.2
2.424E+08    2.317E-01    7.206E+25    4.128E+06    3.305E+14    5.978E+03    8.442E-01    2.040E-07     r       4.2
2.396E+08    2.399E-01    7.206E+25    4.192E+06    3.523E+14    6.276E+03    8.351E-01    2.360E-07     r       4.2
2.383E+08    2.440E-01    7.206E+25    4.224E+06    3.637E+14    6.429E+03    8.306E-01    2.537E-07     r       4.2
2.356E+08    2.525E-01    7.205E+25    4.288E+06    3.875E+14    6.748E+03    8.215E-01    2.931E-07     r       4.2
2.342E+08    2.568E-01    7.205E+25    4.321E+06    4.000E+14    6.912E+03    8.170E-01    3.150E-07     r       4.2
2.315E+08    2.656E-01    7.205E+25    4.387E+06    4.261E+14    7.252E+03    8.079E-01    3.635E-07     r       4.2
2.301E+08    2.701E-01    7.204E+25    4.421E+06    4.398E+14    7.427E+03    8.033E-01    3.903E-07     r       4.1
2.274E+08    2.792E-01    7.204E+25    4.488E+06    4.683E+14    7.790E+03    7.943E-01    4.498E-07     r       4.1
2.261E+08    2.838E-01    7.203E+25    4.523E+06    4.832E+14    7.977E+03    7.897E-01    4.827E-07     r       4.1
2.233E+08    2.932E-01    7.203E+25    4.592E+06    5.143E+14    8.363E+03    7.806E-01    5.556E-07     r       4.1
2.220E+08    2.980E-01    7.202E+25    4.627E+06    5.305E+14    8.562E+03    7.761E-01    5.959E-07     r       4.1
2.193E+08    3.078E-01    7.201E+25    4.697E+06    5.645E+14    8.973E+03    7.670E-01    6.851E-07     r       4.1
2.179E+08    3.128E-01    7.201E+25    4.733E+06    5.822E+14    9.185E+03    7.625E-01    7.342E-07     r       4.1
2.152E+08    3.229E-01    7.200E+25    4.805E+06    6.192E+14    9.622E+03    7.533E-01    8.429E-07     r       4.1
2.138E+08    3.280E-01    7.199E+25    4.841E+06    6.385E+14    9.847E+03    7.488E-01    9.029E-07     r       4.1
2.111E+08    3.384E-01    7.197E+25    4.915E+06    6.787E+14    1.031E+04    7.397E-01    1.035E-06     r       4.0
2.098E+08    3.437E-01    7.197E+25    4.952E+06    6.997E+14    1.055E+04    7.351E-01    1.108E-06     r       4.0
2.070E+08    3.544E-01    7.195E+25    5.027E+06    7.435E+14    1.104E+04    7.260E-01    1.269E-06     r       4.0
2.057E+08    3.598E-01    7.194E+25    5.065E+06    7.663E+14    1.130E+04    7.214E-01    1.357E-06     r       4.0
2.030E+08    3.709E-01    7.191E+25    5.142E+06    8.137E+14    1.182E+04    7.123E-01    1.551E-06     r       4.0
2.016E+08    3.765E-01    7.190E+25    5.181E+06    8.385E+14    1.208E+04    7.077E-01    1.658E-06     r       4.0
1.989E+08    3.878E-01    7.187E+25    5.259E+06    8.900E+14    1.264E+04    6.986E-01    1.893E-06     r       4.0
1.975E+08    3.936E-01    7.185E+25    5.299E+06    9.168E+14    1.292E+04    6.940E-01    2.022E-06     r       4.0
1.948E+08    4.052E-01    7.181E+25    5.378E+06    9.725E+14    1.350E+04    6.849E-01    2.305E-06     r       3.9
1.935E+08    4.111E-01    7.179E+25    5.419E+06    1.001E+15    1.380E+04    6.803E-01    2.460E-06     r       3.9
1.908E+08    4.230E-01    7.175E+25    5.500E+06    1.062E+15    1.441E+04    6.712E-01    2.800E-06     r       3.9
1.894E+08    4.290E-01    7.172E+25    5.541E+06    1.093E+15    1.473E+04    6.666E-01    2.986E-06     r       3.9
1.867E+08    4.412E-01    7.166E+25    5.624E+06    1.158E+15    1.537E+04    6.574E-01    3.394E-06     r       3.9
1.853E+08    4.473E-01    7.163E+25    5.666E+06    1.192E+15    1.571E+04    6.528E-01    3.616E-06     r       3.9
1.826E+08    4.597E-01    7.156E+25    5.751E+06    1.262E+15    1.638E+04    6.437E-01    4.103E-06     r       3.9
1.812E+08    4.660E-01    7.152E+25    5.793E+06    1.298E+15    1.673E+04    6.391E-01    4.369E-06     r       3.8
1.785E+08    4.787E-01    7.143E+25    5.879E+06    1.374E+15    1.744E+04    6.300E-01    4.949E-06     r       3.8
1.772E+08    4.850E-01    7.138E+25    5.923E+06    1.413E+15    1.781E+04    6.254E-01    5.265E-06     r       3.8
1.745E+08    4.979E-01    7.128E+25    6.011E+06    1.493E+15    1.855E+04    6.162E-01    5.954E-06     r       3.8
1.731E+08    5.044E-01    7.122E+25    6.055E+06    1.535E+15    1.893E+04    6.117E-01    6.329E-06     r       3.8
1.704E+08    5.174E-01    7.109E+25    6.144E+06    1.622E+15    1.971E+04    6.026E-01    7.144E-06     r       3.8
1.690E+08    5.240E-01    7.101E+25    6.189E+06    1.667E+15    2.011E+04    5.980E-01    7.587E-06     r       3.7
1.663E+08    5.372E-01    7.086E+25    6.279E+06    1.759E+15    2.092E+04    5.889E-01    8.549E-06     r       3.7
1.649E+08    5.438E-01    7.077E+25    6.325E+06    1.807E+15    2.133E+04    5.844E-01    9.070E-06     r       3.7
1.622E+08    5.571E-01    7.058E+25    6.417E+06    1.906E+15    2.218E+04    5.753E-01    1.020E-05     r       3.7
1.609E+08    5.638E-01    7.047E+25    6.464E+06    1.957E+15    2.261E+04    5.708E-01    1.081E-05     r       3.7
1.582E+08    5.772E-01    7.024E+25    6.557E+06    2.062E+15    2.348E+04    5.617E-01    1.214E-05     r       3.6
1.568E+08    5.839E-01    7.012E+25    6.604E+06    2.116E+15    2.393E+04    5.572E-01    1.285E-05     r       3.6
1.541E+08    5.974E-01    6.984E+25    6.699E+06    2.228E+15    2.483E+04    5.483E-01    1.440E-05     r       3.6
1.527E+08    6.042E-01    6.969E+25    6.747E+06    2.286E+15    2.530E+04    5.438E-01    1.524E-05     r       3.6
1.500E+08    6.177E-01    6.937E+25    6.843E+06    2.404E+15    2.623E+04    5.349E-01    1.703E-05     r       3.6
1.486E+08    6.244E-01    6.919E+25    6.891E+06    2.465E+15    2.671E+04    5.305E-01    1.800E-05     r       3.5
1.459E+08    6.379E-01    6.881E+25    6.988E+06    2.590E+15    2.767E+04    5.216E-01    2.008E-05     r       3.5
1.446E+08    6.446E-01    6.860E+25    7.037E+06    2.654E+15    2.816E+04    5.172E-01    2.120E-05     r       3.5
1.419E+08    6.581E-01    6.815E+25    7.136E+06    2.785E+15    2.915E+04    5.085E-01    2.360E-05     r       3.5
1.391E+08    6.715E-01    6.766E+25    7.235E+06    2.922E+15    3.015E+04    4.998E-01    2.624E-05     r       3.5
1.364E+08    6.848E-01    6.711E+25    7.334E+06    3.062E+15    3.117E+04    4.912E-01    2.912E-05     r       3.4
1.337E+08    6.980E-01    6.650E+25    7.435E+06    3.207E+15    3.221E+04    4.827E-01    3.228E-05     r       3.4
1.310E+08    7.111E-01    6.584E+25    7.536E+06    3.356E+15    3.326E+04    4.743E-01    3.571E-05     r       3.4
1.283E+08    7.241E-01    6.511E+25    7.637E+06    3.510E+15    3.432E+04    4.659E-01    3.945E-05     r       3.3
1.256E+08    7.370E-01    6.432E+25    7.739E+06    3.667E+15    3.539E+04    4.577E-01    4.352E-05     r       3.3
1.228E+08    7.497E-01    6.345E+25    7.841E+06    3.829E+15    3.646E+04    4.495E-01    4.792E-05     r       3.3
1.201E+08    7.621E-01    6.251E+25    7.943E+06    3.994E+15    3.755E+04    4.415E-01    5.268E-05     r       3.3
1.174E+08    7.744E-01    6.150E+25    8.045E+06    4.164E+15    3.864E+04    4.335E-01    5.781E-05     r       3.2
1.161E+08    7.805E-01    6.097E+25    8.097E+06    4.250E+15    3.919E+04    4.296E-01    6.052E-05     r       3.2
1.147E+08    7.865E-01    6.041E+25    8.148E+06    4.336E+15    3.974E+04    4.257E-01    6.333E-05     r       3.2
1.133E+08    7.925E-01    5.984E+25    8.199E+06    4.424E+15    4.029E+04    4.219E-01    6.625E-05     r       3.2
1.120E+08    7.984E-01    5.924E+25    8.251E+06    4.512E+15    4.083E+04    4.181E-01    6.926E-05     r       3.2
1.106E+08    8.042E-01    5.863E+25    8.302E+06    4.601E+15    4.138E+04    4.143E-01    7.238E-05     r       3.2
1.093E+08    8.099E-01    5.799E+25    8.353E+06    4.691E+15    4.193E+04    4.105E-01    7.561E-05     r       3.1
1.079E+08    8.156E-01    5.733E+25    8.405E+06    4.782E+15    4.248E+04    4.068E-01    7.895E-05     r       3.1
1.065E+08    8.213E-01    5.666E+25    8.456E+06    4.873E+15    4.303E+04    4.031E-01    8.240E-05     r       3.1
1.052E+08    8.268E-01    5.596E+25    8.507E+06    4.965E+15    4.358E+04    3.995E-01    8.595E-05     r       3.1
1.038E+08    8.323E-01    5.524E+25    8.558E+06    5.058E+15    4.413E+04    3.959E-01    8.963E-05     r       3.1
1.025E+08    8.377E-01    5.450E+25    8.609E+06    5.151E+15    4.467E+04    3.923E-01    9.341E-05     r       3.1
1.011E+08    8.430E-01    5.375E+25    8.660E+06    5.244E+15    4.522E+04    3.887E-01    9.731E-05     r       3.1
9.976E+07    8.483E-01    5.297E+25    8.711E+06    5.338E+15    4.576E+04    3.852E-01    1.013E-04     r       3.0
9.840E+07    8.534E-01    5.217E+25    8.761E+06    5.433E+15    4.630E+04    3.818E-01    1.055E-04     r       3.0
9.704E+07    8.585E-01    5.136E+25    8.812E+06    5.528E+15    4.684E+04    3.783E-01    1.097E-04     r       3.0
9.568E+07    8.635E-01    5.052E+25    8.862E+06    5.623E+15    4.738E+04    3.749E-01    1.141E-04     r       3.0
9.433E+07    8.685E-01    4.967E+25    8.912E+06    5.719E+15    4.791E+04    3.716E-01    1.185E-04     r       3.0
9.297E+07    8.733E-01    4.880E+25    8.963E+06    5.815E+15    4.844E+04    3.683E-01    1.231E-04     r       3.0
9.161E+07    8.780E-01    4.791E+25    9.012E+06    5.911E+15    4.897E+04    3.650E-01    1.279E-04     r       3.0
9.025E+07    8.827E-01    4.700E+25    9.062E+06    6.007E+15    4.949E+04    3.617E-01    1.327E-04     r       2.9
8.889E+07    8.873E-01    4.608E+25    9.112E+06    6.104E+15    5.001E+04    3.585E-01    1.376E-04     r       2.9
8.753E+07    8.917E-01    4.515E+25    9.161E+06    6.200E+15    5.053E+04    3.554E-01    1.427E-04     r       2.9
8.618E+07    8.961E-01    4.420E+25    9.210E+06    6.297E+15    5.104E+04    3.523E-01    1.479E-04     r       2.9
8.482E+07    9.004E-01    4.323E+25    9.259E+06    6.393E+15    5.155E+04    3.492E-01    1.532E-04     r       2.9
8.346E+07    9.046E-01    4.226E+25    9.307E+06    6.490E+15    5.206E+04    3.461E-01    1.586E-04     r       2.9
8.210E+07    9.087E-01    4.127E+25    9.356E+06    6.586E+15    5.256E+04    3.431E-01    1.641E-04     r       2.8
8.074E+07    9.127E-01    4.027E+25    9.404E+06    6.682E+15    5.305E+04    3.402E-01    1.697E-04     r       2.8
7.939E+07    9.166E-01    3.927E+25    9.452E+06    6.778E+15    5.354E+04    3.372E-01    1.754E-04     r       2.8
7.803E+07    9.204E-01    3.825E+25    9.499E+06    6.874E+15    5.403E+04    3.343E-01    1.813E-04     r       2.8
7.667E+07    9.241E-01    3.723E+25    9.546E+06    6.969E+15    5.450E+04    3.315E-01    1.872E-04     r       2.8
7.395E+07    9.313E-01    3.518E+25    9.640E+06    7.158E+15    5.544E+04    3.259E-01    1.993E-04     r       2.8
7.260E+07    9.347E-01    3.414E+25    9.686E+06    7.252E+15    5.590E+04    3.232E-01    2.056E-04     r       2.7
6.988E+07    9.412E-01    3.208E+25    9.777E+06    7.438E+15    5.680E+04    3.178E-01    2.183E-04     r       2.7
6.852E+07    9.444E-01    3.104E+25    9.822E+06    7.530E+15    5.724E+04    3.152E-01    2.248E-04     r       2.7
