   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.340E+09    2.779E-08    1.230E+29    1.418E+05    2.847E+06    1.446E-03    5.092E-01    4.485E-32     r       4.6
1.340E+09    2.923E-08    1.230E+29    1.434E+05    2.997E+06    1.506E-03    5.060E-01    5.908E-32     r       4.6
1.340E+09    2.997E-08    1.230E+29    1.442E+05    3.074E+06    1.536E-03    5.044E-01    6.771E-32     r       4.6
1.340E+09    3.150E-08    1.230E+29    1.458E+05    3.234E+06    1.599E-03    5.012E-01    8.870E-32     r       4.6
1.339E+09    3.229E-08    1.230E+29    1.466E+05    3.316E+06    1.631E-03    4.996E-01    1.014E-31     r       4.6
1.339E+09    3.392E-08    1.230E+29    1.482E+05    3.486E+06    1.696E-03    4.965E-01    1.321E-31     r       4.6
1.339E+09    3.475E-08    1.230E+29    1.490E+05    3.573E+06    1.729E-03    4.950E-01    1.506E-31     r       4.6
1.338E+09    3.647E-08    1.230E+29    1.506E+05    3.753E+06    1.797E-03    4.920E-01    1.952E-31     r       4.6
1.338E+09    3.735E-08    1.230E+29    1.514E+05    3.846E+06    1.832E-03    4.905E-01    2.219E-31     r       4.6
1.338E+09    3.917E-08    1.230E+29    1.530E+05    4.037E+06    1.903E-03    4.875E-01    2.862E-31     r       4.6
1.337E+09    4.302E-08    1.230E+29    1.563E+05    4.441E+06    2.051E-03    4.818E-01    4.713E-31     r       4.6
1.337E+09    4.505E-08    1.230E+29    1.579E+05    4.654E+06    2.128E-03    4.789E-01    6.021E-31     r       4.6
1.336E+09    4.934E-08    1.230E+29    1.611E+05    5.106E+06    2.289E-03    4.735E-01    9.735E-31     r       4.6
1.336E+09    5.161E-08    1.230E+29    1.627E+05    5.345E+06    2.373E-03    4.708E-01    1.233E-30     r       4.6
1.335E+09    5.638E-08    1.230E+29    1.660E+05    5.849E+06    2.547E-03    4.655E-01    1.959E-30     r       4.6
1.335E+09    5.889E-08    1.230E+29    1.676E+05    6.115E+06    2.637E-03    4.630E-01    2.459E-30     r       4.6
1.334E+09    6.418E-08    1.230E+29    1.708E+05    6.676E+06    2.825E-03    4.579E-01    3.846E-30     r       4.6
1.334E+09    6.696E-08    1.230E+29    1.725E+05    6.971E+06    2.923E-03    4.555E-01    4.791E-30     r       4.6
1.333E+09    7.281E-08    1.230E+29    1.757E+05    7.593E+06    3.126E-03    4.507E-01    7.380E-30     r       4.6
1.333E+09    7.589E-08    1.230E+29    1.774E+05    7.920E+06    3.231E-03    4.483E-01    9.126E-30     r       4.6
1.332E+09    8.234E-08    1.230E+29    1.806E+05    8.608E+06    3.450E-03    4.437E-01    1.386E-29     r       4.6
1.332E+09    8.572E-08    1.230E+29    1.823E+05    8.970E+06    3.563E-03    4.414E-01    1.702E-29     r       4.6
1.331E+09    9.282E-08    1.230E+29    1.855E+05    9.729E+06    3.797E-03    4.370E-01    2.550E-29     r       4.6
1.331E+09    9.653E-08    1.230E+29    1.872E+05    1.013E+07    3.919E-03    4.348E-01    3.111E-29     r       4.6
1.330E+09    1.043E-07    1.230E+29    1.904E+05    1.096E+07    4.171E-03    4.306E-01    4.601E-29     r       4.6
1.330E+09    1.084E-07    1.230E+29    1.921E+05    1.140E+07    4.301E-03    4.285E-01    5.579E-29     r       4.6
1.329E+09    1.169E-07    1.230E+29    1.954E+05    1.232E+07    4.570E-03    4.244E-01    8.155E-29     r       4.6
1.329E+09    1.214E-07    1.230E+29    1.970E+05    1.280E+07    4.710E-03    4.224E-01    9.831E-29     r       4.6
1.328E+09    1.307E-07    1.230E+29    2.003E+05    1.381E+07    4.998E-03    4.185E-01    1.421E-28     r       4.6
1.328E+09    1.356E-07    1.230E+29    2.019E+05    1.433E+07    5.147E-03    4.165E-01    1.703E-28     r       4.6
1.327E+09    1.457E-07    1.230E+29    2.052E+05    1.543E+07    5.454E-03    4.128E-01    2.435E-28     r       4.6
1.327E+09    1.510E-07    1.230E+29    2.069E+05    1.601E+07    5.613E-03    4.109E-01    2.904E-28     r       4.6
1.326E+09    1.621E-07    1.230E+29    2.102E+05    1.721E+07    5.941E-03    4.072E-01    4.110E-28     r       4.6
1.326E+09    1.678E-07    1.230E+29    2.118E+05    1.783E+07    6.110E-03    4.054E-01    4.877E-28     r       4.6
1.325E+09    1.798E-07    1.230E+29    2.151E+05    1.914E+07    6.460E-03    4.019E-01    6.835E-28     r       4.6
1.325E+09    1.861E-07    1.230E+29    2.168E+05    1.983E+07    6.640E-03    4.002E-01    8.073E-28     r       4.6
1.324E+09    1.991E-07    1.230E+29    2.201E+05    2.125E+07    7.011E-03    3.968E-01    1.121E-27     r       4.6
1.323E+09    2.059E-07    1.230E+29    2.218E+05    2.199E+07    7.202E-03    3.951E-01    1.318E-27     r       4.6
1.323E+09    2.200E-07    1.230E+29    2.251E+05    2.354E+07    7.596E-03    3.918E-01    1.815E-27     r       4.6
1.322E+09    2.273E-07    1.230E+29    2.268E+05    2.434E+07    7.799E-03    3.902E-01    2.124E-27     r       4.6
1.322E+09    2.425E-07    1.230E+29    2.301E+05    2.602E+07    8.217E-03    3.870E-01    2.900E-27     r       4.6
1.321E+09    2.504E-07    1.230E+29    2.318E+05    2.689E+07    8.433E-03    3.854E-01    3.382E-27     r       4.6
1.321E+09    2.669E-07    1.230E+29    2.351E+05    2.870E+07    8.876E-03    3.823E-01    4.580E-27     r       4.6
1.320E+09    2.754E-07    1.230E+29    2.368E+05    2.964E+07    9.103E-03    3.808E-01    5.319E-27     r       4.6
1.320E+09    2.931E-07    1.230E+29    2.401E+05    3.160E+07    9.572E-03    3.778E-01    7.150E-27     r       4.6
1.319E+09    3.023E-07    1.230E+29    2.418E+05    3.262E+07    9.813E-03    3.764E-01    8.274E-27     r       4.6
1.319E+09    3.213E-07    1.230E+29    2.451E+05    3.474E+07    1.031E-02    3.735E-01    1.104E-26     r       4.6
1.318E+09    3.312E-07    1.230E+29    2.468E+05    3.583E+07    1.056E-02    3.720E-01    1.273E-26     r       4.6
1.318E+09    3.516E-07    1.230E+29    2.502E+05    3.811E+07    1.109E-02    3.692E-01    1.687E-26     r       4.6
1.317E+09    3.622E-07    1.230E+29    2.518E+05    3.930E+07    1.136E-02    3.679E-01    1.938E-26     r       4.6
1.317E+09    3.842E-07    1.230E+29    2.552E+05    4.175E+07    1.191E-02    3.651E-01    2.552E-26     r       4.6
1.316E+09    3.956E-07    1.230E+29    2.569E+05    4.302E+07    1.219E-02    3.638E-01    2.923E-26     r       4.6
1.316E+09    4.191E-07    1.230E+29    2.603E+05    4.566E+07    1.277E-02    3.611E-01    3.823E-26     r       4.6
1.315E+09    4.312E-07    1.230E+29    2.620E+05    4.702E+07    1.307E-02    3.598E-01    4.365E-26     r       4.6
1.315E+09    4.564E-07    1.230E+29    2.653E+05    4.985E+07    1.368E-02    3.573E-01    5.675E-26     r       4.6
1.314E+09    4.694E-07    1.230E+29    2.670E+05    5.132E+07    1.400E-02    3.560E-01    6.461E-26     r       4.6
1.314E+09    4.963E-07    1.230E+29    2.704E+05    5.435E+07    1.464E-02    3.535E-01    8.350E-26     r       4.6
1.313E+09    5.102E-07    1.230E+29    2.721E+05    5.592E+07    1.497E-02    3.523E-01    9.479E-26     r       4.6
1.312E+09    5.389E-07    1.230E+29    2.755E+05    5.917E+07    1.565E-02    3.499E-01    1.218E-25     r       4.6
1.312E+09    5.537E-07    1.230E+29    2.772E+05    6.085E+07    1.600E-02    3.487E-01    1.379E-25     r       4.6
1.311E+09    5.843E-07    1.230E+29    2.806E+05    6.433E+07    1.671E-02    3.463E-01    1.763E-25     r       4.6
1.311E+09    6.002E-07    1.230E+29    2.823E+05    6.612E+07    1.708E-02    3.451E-01    1.990E-25     r       4.6
1.310E+09    6.328E-07    1.230E+29    2.857E+05    6.984E+07    1.782E-02    3.428E-01    2.531E-25     r       4.6
1.310E+09    6.496E-07    1.230E+29    2.874E+05    7.176E+07    1.821E-02    3.417E-01    2.851E-25     r       4.6
1.309E+09    6.843E-07    1.230E+29    2.908E+05    7.572E+07    1.899E-02    3.395E-01    3.607E-25     r       4.6
1.309E+09    7.022E-07    1.230E+29    2.925E+05    7.777E+07    1.939E-02    3.384E-01    4.052E-25     r       4.6
1.308E+09    7.391E-07    1.230E+29    2.959E+05    8.200E+07    2.021E-02    3.362E-01    5.102E-25     r       4.6
1.308E+09    7.581E-07    1.230E+29    2.976E+05    8.418E+07    2.064E-02    3.351E-01    5.719E-25     r       4.6
1.307E+09    7.973E-07    1.230E+29    3.010E+05    8.869E+07    2.150E-02    3.330E-01    7.168E-25     r       4.6
1.307E+09    8.175E-07    1.230E+29    3.027E+05    9.101E+07    2.194E-02    3.319E-01    8.016E-25     r       4.6
1.306E+09    8.591E-07    1.230E+29    3.062E+05    9.581E+07    2.284E-02    3.299E-01    1.000E-24     r       4.6
1.306E+09    8.805E-07    1.230E+29    3.079E+05    9.828E+07    2.330E-02    3.288E-01    1.116E-24     r       4.6
1.305E+09    9.245E-07    1.230E+29    3.113E+05    1.034E+08    2.424E-02    3.268E-01    1.387E-24     r       4.6
1.305E+09    9.472E-07    1.230E+29    3.130E+05    1.060E+08    2.472E-02    3.258E-01    1.544E-24     r       4.6
1.304E+09    9.939E-07    1.230E+29    3.165E+05    1.114E+08    2.571E-02    3.239E-01    1.910E-24     r       4.6
1.304E+09    1.018E-06    1.230E+29    3.182E+05    1.142E+08    2.621E-02    3.229E-01    2.123E-24     r       4.6
1.303E+09    1.067E-06    1.230E+29    3.217E+05    1.200E+08    2.724E-02    3.210E-01    2.616E-24     r       4.6
1.303E+09    1.093E-06    1.230E+29    3.234E+05    1.229E+08    2.776E-02    3.200E-01    2.901E-24     r       4.6
1.302E+09    1.145E-06    1.230E+29    3.268E+05    1.290E+08    2.884E-02    3.181E-01    3.561E-24     r       4.6
1.301E+09    1.255E-06    1.230E+29    3.338E+05    1.420E+08    3.108E-02    3.145E-01    5.326E-24     r       4.6
1.300E+09    1.314E-06    1.230E+29    3.372E+05    1.488E+08    3.225E-02    3.127E-01    6.489E-24     r       4.6
1.299E+09    1.436E-06    1.230E+29    3.442E+05    1.633E+08    3.468E-02    3.092E-01    9.568E-24     r       4.6
1.298E+09    1.501E-06    1.230E+29    3.476E+05    1.710E+08    3.595E-02    3.075E-01    1.158E-23     r       4.6
1.297E+09    1.638E-06    1.230E+29    3.546E+05    1.872E+08    3.859E-02    3.041E-01    1.685E-23     r       4.6
1.296E+09    1.709E-06    1.230E+29    3.581E+05    1.957E+08    3.996E-02    3.025E-01    2.025E-23     r       4.6
1.295E+09    1.861E-06    1.230E+29    3.651E+05    2.138E+08    4.282E-02    2.993E-01    2.910E-23     r       4.6
1.294E+09    1.940E-06    1.230E+29    3.686E+05    2.233E+08    4.431E-02    2.977E-01    3.477E-23     r       4.6
1.292E+09    2.107E-06    1.230E+29    3.756E+05    2.433E+08    4.739E-02    2.946E-01    4.937E-23     r       4.6
1.292E+09    2.194E-06    1.230E+29    3.792E+05    2.539E+08    4.899E-02    2.931E-01    5.867E-23     r       4.6
1.290E+09    2.378E-06    1.230E+29    3.862E+05    2.761E+08    5.232E-02    2.902E-01    8.238E-23     r       4.6
1.290E+09    2.474E-06    1.230E+29    3.897E+05    2.878E+08    5.405E-02    2.887E-01    9.736E-23     r       4.6
1.288E+09    2.676E-06    1.230E+29    3.968E+05    3.124E+08    5.763E-02    2.859E-01    1.353E-22     r       4.6
1.288E+09    2.782E-06    1.230E+29    4.004E+05    3.253E+08    5.949E-02    2.845E-01    1.591E-22     r       4.6
1.286E+09    3.003E-06    1.230E+29    4.075E+05    3.524E+08    6.333E-02    2.818E-01    2.189E-22     r       4.6
1.286E+09    3.119E-06    1.230E+29    4.110E+05    3.666E+08    6.533E-02    2.804E-01    2.561E-22     r       4.6
1.284E+09    3.361E-06    1.230E+29    4.182E+05    3.965E+08    6.946E-02    2.778E-01    3.491E-22     r       4.6
1.284E+09    3.487E-06    1.230E+29    4.217E+05    4.121E+08    7.159E-02    2.765E-01    4.067E-22     r       4.6
1.282E+09    3.752E-06    1.230E+29    4.289E+05    4.449E+08    7.601E-02    2.740E-01    5.495E-22     r       4.5
1.281E+09    3.890E-06    1.230E+29    4.325E+05    4.621E+08    7.830E-02    2.727E-01    6.373E-22     r       4.6
1.280E+09    4.177E-06    1.230E+29    4.396E+05    4.980E+08    8.303E-02    2.703E-01    8.538E-22     r       4.5
1.279E+09    4.328E-06    1.230E+29    4.432E+05    5.169E+08    8.548E-02    2.691E-01    9.863E-22     r       4.6
1.278E+09    4.641E-06    1.230E+29    4.504E+05    5.562E+08    9.053E-02    2.668E-01    1.311E-21     r       4.5
1.277E+09    4.804E-06    1.230E+29    4.541E+05    5.768E+08    9.314E-02    2.656E-01    1.508E-21     r       4.5
1.276E+09    5.144E-06    1.230E+29    4.613E+05    6.198E+08    9.853E-02    2.633E-01    1.990E-21     r       4.5
1.275E+09    5.320E-06    1.230E+29    4.649E+05    6.423E+08    1.013E-01    2.622E-01    2.281E-21     r       4.5
1.274E+09    5.689E-06    1.230E+29    4.722E+05    6.892E+08    1.071E-01    2.600E-01    2.987E-21     r       4.5
1.273E+09    5.880E-06    1.230E+29    4.758E+05    7.136E+08    1.100E-01    2.589E-01    3.412E-21     r       4.5
1.272E+09    6.279E-06    1.230E+29    4.831E+05    7.647E+08    1.161E-01    2.568E-01    4.438E-21     r       4.5
1.271E+09    6.486E-06    1.230E+29    4.867E+05    7.914E+08    1.193E-01    2.558E-01    5.053E-21     r       4.5
1.270E+09    6.916E-06    1.230E+29    4.941E+05    8.469E+08    1.258E-01    2.537E-01    6.529E-21     r       4.5
1.269E+09    7.139E-06    1.230E+29    4.977E+05    8.758E+08    1.291E-01    2.527E-01    7.410E-21     r       4.5
1.268E+09    7.604E-06    1.230E+29    5.051E+05    9.361E+08    1.360E-01    2.507E-01    9.514E-21     r       4.5
1.267E+09    7.844E-06    1.230E+29    5.087E+05    9.675E+08    1.396E-01    2.497E-01    1.077E-20     r       4.5
1.266E+09    8.344E-06    1.230E+29    5.161E+05    1.033E+09    1.469E-01    2.478E-01    1.374E-20     r       4.5
1.265E+09    8.603E-06    1.230E+29    5.198E+05    1.067E+09    1.507E-01    2.469E-01    1.550E-20     r       4.5
1.264E+09    9.141E-06    1.230E+29    5.272E+05    1.138E+09    1.584E-01    2.450E-01    1.967E-20     r       4.5
1.263E+09    9.419E-06    1.230E+29    5.309E+05    1.174E+09    1.624E-01    2.441E-01    2.213E-20     r       4.5
1.261E+09    9.997E-06    1.230E+29    5.383E+05    1.251E+09    1.706E-01    2.423E-01    2.794E-20     r       4.5
1.261E+09    1.030E-05    1.230E+29    5.420E+05    1.290E+09    1.749E-01    2.414E-01    3.134E-20     r       4.5
1.259E+09    1.091E-05    1.230E+29    5.495E+05    1.373E+09    1.836E-01    2.396E-01    3.936E-20     r       4.5
1.259E+09    1.124E-05    1.230E+29    5.532E+05    1.416E+09    1.880E-01    2.387E-01    4.404E-20     r       4.5
1.257E+09    1.190E-05    1.230E+29    5.607E+05    1.505E+09    1.972E-01    2.370E-01    5.502E-20     r       4.5
1.257E+09    1.224E-05    1.230E+29    5.644E+05    1.551E+09    2.019E-01    2.362E-01    6.143E-20     r       4.5
1.255E+09    1.295E-05    1.230E+29    5.719E+05    1.647E+09    2.116E-01    2.345E-01    7.637E-20     r       4.5
1.255E+09    1.332E-05    1.230E+29    5.757E+05    1.697E+09    2.166E-01    2.337E-01    8.506E-20     r       4.5
1.253E+09    1.408E-05    1.230E+29    5.832E+05    1.800E+09    2.268E-01    2.321E-01    1.053E-19     r       4.5
1.253E+09    1.447E-05    1.230E+29    5.870E+05    1.853E+09    2.321E-01    2.313E-01    1.170E-19     r       4.5
1.251E+09    1.528E-05    1.230E+29    5.945E+05    1.964E+09    2.429E-01    2.297E-01    1.441E-19     r       4.5
1.250E+09    1.570E-05    1.230E+29    5.983E+05    2.022E+09    2.484E-01    2.289E-01    1.598E-19     r       4.5
1.249E+09    1.656E-05    1.230E+29    6.059E+05    2.140E+09    2.597E-01    2.274E-01    1.961E-19     r       4.5
1.248E+09    1.701E-05    1.230E+29    6.097E+05    2.202E+09    2.656E-01    2.266E-01    2.169E-19     r       4.5
1.247E+09    1.792E-05    1.230E+29    6.173E+05    2.330E+09    2.775E-01    2.252E-01    2.651E-19     r       4.5
1.246E+09    1.840E-05    1.230E+29    6.211E+05    2.396E+09    2.836E-01    2.244E-01    2.927E-19     r       4.5
1.245E+09    1.938E-05    1.230E+29    6.287E+05    2.532E+09    2.962E-01    2.230E-01    3.562E-19     r       4.5
1.244E+09    1.988E-05    1.230E+29    6.326E+05    2.603E+09    3.027E-01    2.222E-01    3.926E-19     r       4.5
1.243E+09    2.092E-05    1.230E+29    6.402E+05    2.749E+09    3.159E-01    2.208E-01    4.759E-19     r       4.5
1.242E+09    2.146E-05    1.230E+29    6.441E+05    2.825E+09    3.226E-01    2.201E-01    5.236E-19     r       4.5
1.241E+09    2.257E-05    1.230E+29    6.518E+05    2.981E+09    3.365E-01    2.188E-01    6.324E-19     r       4.5
1.240E+09    2.313E-05    1.230E+29    6.556E+05    3.062E+09    3.436E-01    2.181E-01    6.945E-19     r       4.5
1.239E+09    2.431E-05    1.230E+29    6.633E+05    3.229E+09    3.582E-01    2.167E-01    8.359E-19     r       4.5
1.238E+09    2.491E-05    1.230E+29    6.672E+05    3.316E+09    3.656E-01    2.161E-01    9.163E-19     r       4.5
1.237E+09    2.615E-05    1.230E+29    6.750E+05    3.494E+09    3.809E-01    2.147E-01    1.099E-18     r       4.5
1.236E+09    2.679E-05    1.230E+29    6.788E+05    3.586E+09    3.887E-01    2.141E-01    1.203E-18     r       4.5
1.235E+09    2.811E-05    1.230E+29    6.866E+05    3.776E+09    4.048E-01    2.128E-01    1.438E-18     r       4.5
1.234E+09    2.879E-05    1.230E+29    6.905E+05    3.874E+09    4.130E-01    2.122E-01    1.571E-18     r       4.5
1.233E+09    3.018E-05    1.230E+29    6.983E+05    4.077E+09    4.297E-01    2.109E-01    1.872E-18     r       4.5
1.232E+09    3.090E-05    1.230E+29    7.022E+05    4.181E+09    4.383E-01    2.103E-01    2.043E-18     r       4.5
1.230E+09    3.238E-05    1.230E+29    7.101E+05    4.397E+09    4.559E-01    2.091E-01    2.427E-18     r       4.5
1.230E+09    3.313E-05    1.230E+29    7.140E+05    4.508E+09    4.649E-01    2.085E-01    2.643E-18     r       4.5
1.228E+09    3.469E-05    1.230E+29    7.218E+05    4.738E+09    4.833E-01    2.073E-01    3.131E-18     r       4.5
1.228E+09    3.549E-05    1.230E+29    7.258E+05    4.856E+09    4.927E-01    2.067E-01    3.405E-18     r       4.5
1.226E+09    3.714E-05    1.230E+29    7.337E+05    5.100E+09    5.119E-01    2.055E-01    4.023E-18     r       4.5
1.226E+09    3.798E-05    1.230E+29    7.376E+05    5.226E+09    5.217E-01    2.049E-01    4.369E-18     r       4.5
1.224E+09    3.972E-05    1.230E+29    7.455E+05    5.485E+09    5.418E-01    2.038E-01    5.146E-18     r       4.5
1.222E+09    4.338E-05    1.230E+29    7.614E+05    6.036E+09    5.839E-01    2.016E-01    7.101E-18     r       4.5
1.220E+09    4.531E-05    1.230E+29    7.694E+05    6.328E+09    6.058E-01    2.005E-01    8.320E-18     r       4.5
1.217E+09    4.937E-05    1.230E+29    7.854E+05    6.947E+09    6.516E-01    1.983E-01    1.136E-17     r       4.5
1.216E+09    5.151E-05    1.230E+29    7.935E+05    7.274E+09    6.755E-01    1.973E-01    1.325E-17     r       4.5
1.213E+09    5.601E-05    1.230E+29    8.096E+05    7.969E+09    7.253E-01    1.952E-01    1.792E-17     r       4.5
1.212E+09    5.837E-05    1.230E+29    8.177E+05    8.336E+09    7.513E-01    1.942E-01    2.079E-17     r       4.5
1.209E+09    6.333E-05    1.230E+29    8.339E+05    9.113E+09    8.054E-01    1.922E-01    2.787E-17     r       4.5
1.208E+09    6.594E-05    1.230E+29    8.421E+05    9.523E+09    8.336E-01    1.913E-01    3.220E-17     r       4.5
1.205E+09    7.140E-05    1.230E+29    8.585E+05    1.039E+10    8.923E-01    1.894E-01    4.279E-17     r       4.5
1.204E+09    7.426E-05    1.230E+29    8.667E+05    1.085E+10    9.229E-01    1.884E-01    4.923E-17     r       4.5
1.201E+09    8.027E-05    1.230E+29    8.832E+05    1.181E+10    9.864E-01    1.866E-01    6.489E-17     r       4.5
1.199E+09    8.341E-05    1.230E+29    8.914E+05    1.232E+10    1.019E+00    1.857E-01    7.435E-17     r       4.5
1.197E+09    8.999E-05    1.230E+29    9.081E+05    1.340E+10    1.088E+00    1.840E-01    9.726E-17     r       4.5
1.195E+09    9.343E-05    1.230E+29    9.164E+05    1.396E+10    1.124E+00    1.831E-01    1.110E-16     r       4.5
1.193E+09    1.006E-04    1.230E+29    9.331E+05    1.515E+10    1.198E+00    1.814E-01    1.442E-16     r       4.5
1.191E+09    1.044E-04    1.230E+29    9.415E+05    1.578E+10    1.236E+00    1.806E-01    1.640E-16     r       4.5
1.188E+09    1.123E-04    1.230E+29    9.584E+05    1.710E+10    1.316E+00    1.789E-01    2.115E-16     r       4.5
1.187E+09    1.164E-04    1.230E+29    9.668E+05    1.779E+10    1.358E+00    1.781E-01    2.398E-16     r       4.5
1.184E+09    1.249E-04    1.230E+29    9.838E+05    1.925E+10    1.444E+00    1.766E-01    3.073E-16     r       4.5
1.183E+09    1.294E-04    1.230E+29    9.923E+05    2.001E+10    1.488E+00    1.758E-01    3.473E-16     r       4.5
1.180E+09    1.387E-04    1.230E+29    1.009E+06    2.162E+10    1.581E+00    1.743E-01    4.422E-16     r       4.5
1.179E+09    1.436E-04    1.230E+29    1.018E+06    2.247E+10    1.629E+00    1.735E-01    4.982E-16     r       4.5
1.176E+09    1.537E-04    1.230E+29    1.035E+06    2.424E+10    1.728E+00    1.720E-01    6.306E-16     r       4.5
1.175E+09    1.590E-04    1.230E+29    1.044E+06    2.516E+10    1.779E+00    1.713E-01    7.085E-16     r       4.5
1.172E+09    1.700E-04    1.230E+29    1.061E+06    2.711E+10    1.886E+00    1.699E-01    8.918E-16     r       4.5
1.171E+09    1.757E-04    1.230E+29    1.070E+06    2.813E+10    1.941E+00    1.692E-01    9.991E-16     r       4.5
1.168E+09    1.876E-04    1.230E+29    1.088E+06    3.027E+10    2.055E+00    1.678E-01    1.251E-15     r       4.5
1.166E+09    1.937E-04    1.230E+29    1.096E+06    3.139E+10    2.114E+00    1.671E-01    1.398E-15     r       4.5
1.164E+09    2.066E-04    1.230E+29    1.114E+06    3.373E+10    2.236E+00    1.658E-01    1.741E-15     r       4.5
1.162E+09    2.133E-04    1.230E+29    1.123E+06    3.496E+10    2.299E+00    1.651E-01    1.941E-15     r       4.5
1.160E+09    2.271E-04    1.230E+29    1.141E+06    3.752E+10    2.430E+00    1.638E-01    2.405E-15     r       4.5
1.158E+09    2.343E-04    1.230E+29    1.149E+06    3.887E+10    2.497E+00    1.632E-01    2.674E-15     r       4.5
1.155E+09    2.493E-04    1.230E+29    1.167E+06    4.167E+10    2.637E+00    1.619E-01    3.299E-15     r       4.5
1.154E+09    2.570E-04    1.230E+29    1.176E+06    4.314E+10    2.709E+00    1.613E-01    3.660E-15     r       4.5
1.151E+09    2.731E-04    1.230E+29    1.194E+06    4.620E+10    2.858E+00    1.601E-01    4.495E-15     r       4.5
1.150E+09    2.815E-04    1.230E+29    1.203E+06    4.780E+10    2.935E+00    1.595E-01    4.976E-15     r       4.5
1.147E+09    2.988E-04    1.230E+29    1.222E+06    5.114E+10    3.093E+00    1.583E-01    6.086E-15     r       4.5
1.146E+09    3.077E-04    1.230E+29    1.231E+06    5.289E+10    3.175E+00    1.577E-01    6.723E-15     r       4.5
1.143E+09    3.263E-04    1.230E+29    1.249E+06    5.653E+10    3.344E+00    1.566E-01    8.187E-15     r       4.5
1.142E+09    3.359E-04    1.230E+29    1.258E+06    5.842E+10    3.432E+00    1.560E-01    9.026E-15     r       4.5
1.139E+09    3.558E-04    1.230E+29    1.277E+06    6.238E+10    3.612E+00    1.549E-01    1.095E-14     r       4.5
1.137E+09    3.661E-04    1.230E+29    1.286E+06    6.445E+10    3.704E+00    1.543E-01    1.205E-14     r       4.5
1.135E+09    3.875E-04    1.230E+29    1.304E+06    6.875E+10    3.896E+00    1.532E-01    1.456E-14     r       4.5
1.133E+09    3.985E-04    1.230E+29    1.314E+06    7.100E+10    3.995E+00    1.527E-01    1.599E-14     r       4.5
1.131E+09    4.214E-04    1.230E+29    1.333E+06    7.567E+10    4.198E+00    1.516E-01    1.925E-14     r       4.5
1.129E+09    4.332E-04    1.230E+29    1.342E+06    7.811E+10    4.303E+00    1.511E-01    2.111E-14     r       4.5
1.126E+09    4.576E-04    1.230E+29    1.361E+06    8.318E+10    4.519E+00    1.501E-01    2.533E-14     r       4.5
1.125E+09    4.702E-04    1.230E+29    1.370E+06    8.582E+10    4.630E+00    1.496E-01    2.772E-14     r       4.5
1.122E+09    4.963E-04    1.230E+29    1.389E+06    9.131E+10    4.860E+00    1.486E-01    3.315E-14     r       4.5
1.121E+09    5.097E-04    1.230E+29    1.399E+06    9.417E+10    4.978E+00    1.481E-01    3.622E-14     r       4.5
1.118E+09    5.376E-04    1.230E+29    1.418E+06    1.001E+11    5.221E+00    1.471E-01    4.317E-14     r       4.5
1.117E+09    5.519E-04    1.230E+29    1.428E+06    1.032E+11    5.346E+00    1.466E-01    4.710E-14     r       4.5
1.114E+09    5.816E-04    1.230E+29    1.447E+06    1.096E+11    5.604E+00    1.456E-01    5.596E-14     r       4.5
1.113E+09    5.969E-04    1.230E+29    1.457E+06    1.130E+11    5.737E+00    1.452E-01    6.096E-14     r       4.5
1.110E+09    6.284E-04    1.230E+29    1.476E+06    1.199E+11    6.010E+00    1.442E-01    7.222E-14     r       4.5
1.109E+09    6.447E-04    1.230E+29    1.486E+06    1.236E+11    6.150E+00    1.438E-01    7.855E-14     r       4.5
1.106E+09    6.783E-04    1.230E+29    1.505E+06    1.311E+11    6.439E+00    1.428E-01    9.279E-14     r       4.5
1.104E+09    6.956E-04    1.230E+29    1.515E+06    1.350E+11    6.588E+00    1.424E-01    1.008E-13     r       4.5
1.102E+09    7.313E-04    1.230E+29    1.535E+06    1.431E+11    6.894E+00    1.415E-01    1.187E-13     r       4.5
1.100E+09    7.497E-04    1.230E+29    1.545E+06    1.473E+11    7.051E+00    1.411E-01    1.288E-13     r       4.5
1.098E+09    7.876E-04    1.230E+29    1.565E+06    1.560E+11    7.375E+00    1.402E-01    1.513E-13     r       4.5
1.096E+09    8.071E-04    1.230E+29    1.575E+06    1.605E+11    7.541E+00    1.398E-01    1.639E-13     r       4.5
1.093E+09    8.473E-04    1.230E+29    1.595E+06    1.699E+11    7.883E+00    1.389E-01    1.920E-13     r       4.5
1.092E+09    8.680E-04    1.230E+29    1.605E+06    1.748E+11    8.058E+00    1.385E-01    2.077E-13     r       4.5
1.089E+09    9.107E-04    1.230E+29    1.625E+06    1.849E+11    8.419E+00    1.377E-01    2.428E-13     r       4.5
1.088E+09    9.326E-04    1.230E+29    1.635E+06    1.902E+11    8.605E+00    1.372E-01    2.623E-13     r       4.5
1.085E+09    9.778E-04    1.230E+29    1.656E+06    2.011E+11    8.986E+00    1.364E-01    3.058E-13     r       4.5
1.084E+09    1.001E-03    1.230E+29    1.666E+06    2.067E+11    9.182E+00    1.360E-01    3.300E-13     r       4.5
1.081E+09    1.049E-03    1.230E+29    1.687E+06    2.184E+11    9.584E+00    1.352E-01    3.839E-13     r       4.5
1.080E+09    1.073E-03    1.230E+29    1.697E+06    2.245E+11    9.790E+00    1.348E-01    4.138E-13     r       4.5
1.077E+09    1.124E-03    1.230E+29    1.718E+06    2.371E+11    1.021E+01    1.341E-01    4.803E-13     r       4.5
