   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.718E+08    9.917E-01    6.269E+29    3.163E+07    3.484E+15    7.633E+03    3.494E-02    2.645E+00     r       2.3
1.670E+08    9.923E-01    5.909E+29    3.168E+07    3.498E+15    7.649E+03    3.493E-02    2.720E+00     r       2.3
1.645E+08    9.927E-01    5.732E+29    3.171E+07    3.504E+15    7.656E+03    3.493E-02    2.758E+00     r       2.3
1.596E+08    9.933E-01    5.387E+29    3.176E+07    3.518E+15    7.671E+03    3.493E-02    2.833E+00     r       2.3
1.572E+08    9.936E-01    5.219E+29    3.178E+07    3.524E+15    7.679E+03    3.493E-02    2.870E+00     r       2.3
1.523E+08    9.941E-01    4.891E+29    3.183E+07    3.537E+15    7.693E+03    3.492E-02    2.945E+00     r       2.3
1.499E+08    9.944E-01    4.731E+29    3.186E+07    3.543E+15    7.700E+03    3.492E-02    2.982E+00     r       2.3
1.450E+08    9.949E-01    4.421E+29    3.191E+07    3.555E+15    7.713E+03    3.492E-02    3.055E+00     r       2.3
1.426E+08    9.952E-01    4.271E+29    3.193E+07    3.561E+15    7.720E+03    3.492E-02    3.092E+00     r       2.3
1.377E+08    9.956E-01    3.980E+29    3.197E+07    3.573E+15    7.733E+03    3.491E-02    3.165E+00     r       2.3
1.352E+08    9.959E-01    3.839E+29    3.200E+07    3.579E+15    7.739E+03    3.491E-02    3.201E+00     r       2.3
1.340E+08    9.960E-01    3.770E+29    3.201E+07    3.582E+15    7.742E+03    3.491E-02    3.219E+00     r       2.3
1.316E+08    9.962E-01    3.635E+29    3.203E+07    3.587E+15    7.748E+03    3.491E-02    3.254E+00     r       2.3
1.304E+08    9.963E-01    3.568E+29    3.204E+07    3.590E+15    7.751E+03    3.491E-02    3.272E+00     r       2.3
1.279E+08    9.965E-01    3.438E+29    3.206E+07    3.595E+15    7.757E+03    3.491E-02    3.307E+00     r       2.3
1.267E+08    9.966E-01    3.374E+29    3.207E+07    3.598E+15    7.760E+03    3.491E-02    3.325E+00     r       2.3
1.243E+08    9.968E-01    3.249E+29    3.209E+07    3.603E+15    7.766E+03    3.491E-02    3.360E+00     r       2.3
1.230E+08    9.969E-01    3.187E+29    3.210E+07    3.606E+15    7.769E+03    3.490E-02    3.377E+00     r       2.3
1.206E+08    9.970E-01    3.067E+29    3.212E+07    3.611E+15    7.775E+03    3.490E-02    3.411E+00     r       2.3
1.194E+08    9.971E-01    3.009E+29    3.213E+07    3.614E+15    7.778E+03    3.490E-02    3.429E+00     r       2.3
1.169E+08    9.973E-01    2.894E+29    3.215E+07    3.619E+15    7.783E+03    3.490E-02    3.462E+00     r       2.3
1.157E+08    9.974E-01    2.838E+29    3.216E+07    3.621E+15    7.786E+03    3.490E-02    3.479E+00     r       2.3
1.133E+08    9.975E-01    2.729E+29    3.218E+07    3.626E+15    7.791E+03    3.490E-02    3.513E+00     r       2.3
1.121E+08    9.976E-01    2.675E+29    3.219E+07    3.629E+15    7.794E+03    3.490E-02    3.529E+00     r       2.3
1.096E+08    9.978E-01    2.571E+29    3.221E+07    3.633E+15    7.799E+03    3.490E-02    3.562E+00     r       2.3
1.084E+08    9.978E-01    2.520E+29    3.222E+07    3.636E+15    7.802E+03    3.490E-02    3.579E+00     r       2.3
1.060E+08    9.980E-01    2.422E+29    3.223E+07    3.640E+15    7.807E+03    3.490E-02    3.611E+00     r       2.3
1.047E+08    9.980E-01    2.373E+29    3.224E+07    3.643E+15    7.809E+03    3.489E-02    3.627E+00     r       2.3
1.023E+08    9.982E-01    2.280E+29    3.226E+07    3.647E+15    7.814E+03    3.489E-02    3.659E+00     r       2.3
1.011E+08    9.982E-01    2.235E+29    3.227E+07    3.649E+15    7.816E+03    3.489E-02    3.675E+00     r       2.3
9.865E+07    9.983E-01    2.146E+29    3.228E+07    3.654E+15    7.821E+03    3.489E-02    3.706E+00     r       2.3
9.743E+07    9.984E-01    2.103E+29    3.229E+07    3.656E+15    7.824E+03    3.489E-02    3.721E+00     r       2.3
9.499E+07    9.985E-01    2.021E+29    3.231E+07    3.660E+15    7.828E+03    3.489E-02    3.752E+00     r       2.3
9.377E+07    9.986E-01    1.980E+29    3.232E+07    3.662E+15    7.830E+03    3.489E-02    3.767E+00     r       2.3
9.133E+07    9.987E-01    1.903E+29    3.233E+07    3.666E+15    7.835E+03    3.489E-02    3.797E+00     r       2.3
9.011E+07    9.987E-01    1.865E+29    3.234E+07    3.668E+15    7.837E+03    3.489E-02    3.811E+00     r       2.3
8.767E+07    9.988E-01    1.792E+29    3.235E+07    3.672E+15    7.841E+03    3.489E-02    3.841E+00     r       2.3
8.645E+07    9.989E-01    1.757E+29    3.236E+07    3.674E+15    7.843E+03    3.489E-02    3.855E+00     r       2.3
8.401E+07    9.989E-01    1.690E+29    3.238E+07    3.678E+15    7.848E+03    3.489E-02    3.884E+00     r       2.3
8.279E+07    9.990E-01    1.657E+29    3.238E+07    3.680E+15    7.850E+03    3.488E-02    3.898E+00     r       2.3
8.035E+07    9.991E-01    1.594E+29    3.240E+07    3.684E+15    7.854E+03    3.488E-02    3.926E+00     r       2.3
7.913E+07    9.991E-01    1.564E+29    3.241E+07    3.686E+15    7.856E+03    3.488E-02    3.939E+00     r       2.3
7.669E+07    9.992E-01    1.507E+29    3.242E+07    3.689E+15    7.860E+03    3.488E-02    3.967E+00     r       2.3
7.547E+07    9.992E-01    1.479E+29    3.243E+07    3.691E+15    7.861E+03    3.488E-02    3.980E+00     r       2.3
7.303E+07    9.993E-01    1.426E+29    3.244E+07    3.694E+15    7.865E+03    3.488E-02    4.006E+00     r       2.3
7.181E+07    9.993E-01    1.400E+29    3.245E+07    3.696E+15    7.867E+03    3.488E-02    4.020E+00     r       2.3
6.937E+07    9.994E-01    1.352E+29    3.246E+07    3.699E+15    7.871E+03    3.488E-02    4.045E+00     r       2.3
6.815E+07    9.994E-01    1.329E+29    3.246E+07    3.701E+15    7.872E+03    3.488E-02    4.058E+00     r       2.3
6.571E+07    9.995E-01    1.285E+29    3.248E+07    3.704E+15    7.876E+03    3.488E-02    4.083E+00     r       2.3
6.449E+07    9.995E-01    1.264E+29    3.248E+07    3.706E+15    7.878E+03    3.488E-02    4.096E+00     r       2.3
6.205E+07    9.995E-01    1.224E+29    3.249E+07    3.709E+15    7.881E+03    3.488E-02    4.120E+00     r       2.3
6.083E+07    9.996E-01    1.205E+29    3.250E+07    3.711E+15    7.883E+03    3.488E-02    4.132E+00     r       2.3
5.840E+07    9.996E-01    1.170E+29    3.251E+07    3.714E+15    7.886E+03    3.488E-02    4.156E+00     r       2.3
5.718E+07    9.996E-01    1.153E+29    3.252E+07    3.715E+15    7.888E+03    3.488E-02    4.168E+00     r       2.3
5.657E+07    9.996E-01    1.145E+29    3.252E+07    3.716E+15    7.888E+03    3.488E-02    4.174E+00     r       2.3
5.535E+07    9.996E-01    1.129E+29    3.253E+07    3.717E+15    7.890E+03    3.488E-02    4.186E+00     r       2.3
5.474E+07    9.997E-01    1.121E+29    3.253E+07    3.718E+15    7.891E+03    3.487E-02    4.192E+00     r       2.3
5.352E+07    9.997E-01    1.106E+29    3.253E+07    3.720E+15    7.892E+03    3.487E-02    4.203E+00     r       2.3
5.291E+07    9.997E-01    1.099E+29    3.254E+07    3.720E+15    7.893E+03    3.487E-02    4.209E+00     r       2.3
5.169E+07    9.997E-01    1.085E+29    3.254E+07    3.722E+15    7.895E+03    3.487E-02    4.221E+00     r       2.3
5.108E+07    9.997E-01    1.078E+29    3.255E+07    3.722E+15    7.896E+03    3.487E-02    4.226E+00     r       2.3
4.986E+07    9.997E-01    1.065E+29    3.255E+07    3.724E+15    7.897E+03    3.487E-02    4.238E+00     r       2.3
4.925E+07    9.997E-01    1.059E+29    3.255E+07    3.725E+15    7.898E+03    3.487E-02    4.244E+00     r       2.3
4.803E+07    9.997E-01    1.047E+29    3.256E+07    3.726E+15    7.899E+03    3.487E-02    4.255E+00     r       2.3
4.742E+07    9.998E-01    1.041E+29    3.256E+07    3.727E+15    7.900E+03    3.487E-02    4.261E+00     r       2.3
4.620E+07    9.998E-01    1.030E+29    3.257E+07    3.728E+15    7.902E+03    3.487E-02    4.272E+00     r       2.3
4.559E+07    9.998E-01    1.024E+29    3.257E+07    3.729E+15    7.902E+03    3.487E-02    4.278E+00     r       2.3
4.437E+07    9.998E-01    1.014E+29    3.257E+07    3.730E+15    7.904E+03    3.487E-02    4.289E+00     r       2.3
4.376E+07    9.998E-01    1.009E+29    3.258E+07    3.731E+15    7.905E+03    3.487E-02    4.295E+00     r       2.3
4.254E+07    9.998E-01    9.990E+28    3.258E+07    3.732E+15    7.906E+03    3.487E-02    4.307E+00     r       2.3
4.193E+07    9.998E-01    9.944E+28    3.259E+07    3.733E+15    7.907E+03    3.487E-02    4.312E+00     r       2.3
4.071E+07    9.998E-01    9.854E+28    3.259E+07    3.735E+15    7.908E+03    3.487E-02    4.324E+00     r       2.3
4.010E+07    9.998E-01    9.812E+28    3.259E+07    3.735E+15    7.909E+03    3.487E-02    4.330E+00     r       2.3
3.888E+07    9.998E-01    9.730E+28    3.260E+07    3.737E+15    7.911E+03    3.487E-02    4.341E+00     r       2.3
3.827E+07    9.998E-01    9.690E+28    3.260E+07    3.737E+15    7.912E+03    3.487E-02    4.347E+00     r       2.3
3.705E+07    9.998E-01    9.616E+28    3.261E+07    3.739E+15    7.913E+03    3.487E-02    4.359E+00     r       2.3
3.644E+07    9.998E-01    9.580E+28    3.261E+07    3.740E+15    7.914E+03    3.487E-02    4.365E+00     r       2.3
3.522E+07    9.999E-01    9.512E+28    3.262E+07    3.741E+15    7.915E+03    3.487E-02    4.377E+00     r       2.3
3.461E+07    9.999E-01    9.479E+28    3.262E+07    3.742E+15    7.916E+03    3.487E-02    4.383E+00     r       2.3
3.339E+07    9.999E-01    9.418E+28    3.262E+07    3.743E+15    7.918E+03    3.487E-02    4.396E+00     r       2.3
3.278E+07    9.999E-01    9.389E+28    3.263E+07    3.744E+15    7.919E+03    3.487E-02    4.402E+00     r       2.3
3.156E+07    9.999E-01    9.333E+28    3.263E+07    3.746E+15    7.920E+03    3.487E-02    4.415E+00     r       2.3
2.912E+07    9.999E-01    9.234E+28    3.265E+07    3.749E+15    7.924E+03    3.487E-02    4.443E+00     r       2.3
2.790E+07    9.999E-01    9.190E+28    3.265E+07    3.751E+15    7.926E+03    3.487E-02    4.457E+00     r       2.3
2.546E+07    9.999E-01    9.113E+28    3.267E+07    3.754E+15    7.930E+03    3.487E-02    4.489E+00     r       2.3
2.424E+07    9.999E-01    9.079E+28    3.267E+07    3.756E+15    7.932E+03    3.487E-02    4.506E+00     r       2.3
