   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
7.347E+07    9.382E-01    4.004E+25    1.004E+07    7.352E+15    5.467E+04    3.195E-01    2.381E-04     r       2.7
7.206E+07    9.414E-01    3.879E+25    1.009E+07    7.446E+15    5.511E+04    3.168E-01    2.453E-04     r       2.7
7.135E+07    9.430E-01    3.817E+25    1.011E+07    7.492E+15    5.532E+04    3.155E-01    2.489E-04     r       2.7
6.994E+07    9.461E-01    3.692E+25    1.016E+07    7.585E+15    5.575E+04    3.128E-01    2.563E-04     r       2.7
6.923E+07    9.476E-01    3.630E+25    1.018E+07    7.631E+15    5.596E+04    3.115E-01    2.600E-04     r       2.6
6.781E+07    9.505E-01    3.507E+25    1.023E+07    7.722E+15    5.637E+04    3.089E-01    2.675E-04     r       2.6
6.711E+07    9.520E-01    3.445E+25    1.025E+07    7.768E+15    5.657E+04    3.076E-01    2.712E-04     r       2.6
6.569E+07    9.548E-01    3.323E+25    1.030E+07    7.858E+15    5.698E+04    3.051E-01    2.788E-04     r       2.6
6.499E+07    9.561E-01    3.262E+25    1.032E+07    7.903E+15    5.717E+04    3.038E-01    2.827E-04     r       2.6
6.357E+07    9.588E-01    3.141E+25    1.037E+07    7.991E+15    5.756E+04    3.013E-01    2.904E-04     r       2.6
6.287E+07    9.601E-01    3.081E+25    1.039E+07    8.035E+15    5.776E+04    3.000E-01    2.943E-04     r       2.5
6.145E+07    9.626E-01    2.963E+25    1.043E+07    8.122E+15    5.813E+04    2.976E-01    3.021E-04     r       2.5
6.074E+07    9.638E-01    2.904E+25    1.046E+07    8.165E+15    5.832E+04    2.963E-01    3.060E-04     r       2.5
5.933E+07    9.661E-01    2.788E+25    1.050E+07    8.251E+15    5.868E+04    2.939E-01    3.139E-04     r       2.5
5.862E+07    9.673E-01    2.731E+25    1.052E+07    8.293E+15    5.886E+04    2.928E-01    3.178E-04     r       2.5
5.721E+07    9.695E-01    2.617E+25    1.056E+07    8.376E+15    5.921E+04    2.905E-01    3.257E-04     r       2.5
5.650E+07    9.706E-01    2.562E+25    1.059E+07    8.418E+15    5.938E+04    2.893E-01    3.296E-04     r       2.5
5.509E+07    9.726E-01    2.452E+25    1.063E+07    8.499E+15    5.972E+04    2.871E-01    3.375E-04     r       2.5
5.438E+07    9.736E-01    2.398E+25    1.065E+07    8.540E+15    5.989E+04    2.860E-01    3.415E-04     r       2.4
5.297E+07    9.756E-01    2.291E+25    1.069E+07    8.619E+15    6.022E+04    2.839E-01    3.494E-04     r       2.4
5.226E+07    9.765E-01    2.239E+25    1.071E+07    8.658E+15    6.038E+04    2.828E-01    3.533E-04     r       2.4
5.084E+07    9.783E-01    2.137E+25    1.075E+07    8.736E+15    6.070E+04    2.807E-01    3.611E-04     r       2.4
5.014E+07    9.792E-01    2.087E+25    1.077E+07    8.774E+15    6.085E+04    2.797E-01    3.651E-04     r       2.4
4.872E+07    9.808E-01    1.989E+25    1.081E+07    8.849E+15    6.115E+04    2.777E-01    3.729E-04     r       2.4
4.802E+07    9.816E-01    1.942E+25    1.083E+07    8.885E+15    6.130E+04    2.767E-01    3.768E-04     r       2.4
4.660E+07    9.832E-01    1.849E+25    1.086E+07    8.958E+15    6.158E+04    2.748E-01    3.845E-04     r       2.4
4.589E+07    9.839E-01    1.803E+25    1.088E+07    8.994E+15    6.172E+04    2.739E-01    3.884E-04     r       2.3
4.448E+07    9.853E-01    1.715E+25    1.092E+07    9.064E+15    6.200E+04    2.720E-01    3.961E-04     r       2.3
4.377E+07    9.860E-01    1.673E+25    1.094E+07    9.098E+15    6.213E+04    2.711E-01    3.999E-04     r       2.3
4.236E+07    9.873E-01    1.590E+25    1.097E+07    9.165E+15    6.239E+04    2.692E-01    4.075E-04     r       2.3
4.165E+07    9.879E-01    1.550E+25    1.099E+07    9.198E+15    6.251E+04    2.683E-01    4.113E-04     r       2.3
4.024E+07    9.891E-01    1.472E+25    1.102E+07    9.263E+15    6.275E+04    2.665E-01    4.188E-04     r       2.2
3.953E+07    9.896E-01    1.435E+25    1.104E+07    9.295E+15    6.287E+04    2.657E-01    4.225E-04     r       2.2
3.918E+07    9.899E-01    1.417E+25    1.105E+07    9.310E+15    6.293E+04    2.653E-01    4.243E-04     r       2.5
3.847E+07    9.904E-01    1.381E+25    1.106E+07    9.341E+15    6.304E+04    2.644E-01    4.280E-04     r       2.2
3.812E+07    9.907E-01    1.363E+25    1.107E+07    9.356E+15    6.311E+04    2.641E-01    4.297E-04     r       2.5
3.741E+07    9.912E-01    1.329E+25    1.109E+07    9.387E+15    6.321E+04    2.633E-01    4.333E-04     r       2.1
3.706E+07    9.914E-01    1.312E+25    1.110E+07    9.401E+15    6.327E+04    2.629E-01    4.350E-04     r       2.5
3.635E+07    9.919E-01    1.278E+25    1.111E+07    9.431E+15    6.338E+04    2.621E-01    4.386E-04     r       2.1
3.600E+07    9.921E-01    1.262E+25    1.112E+07    9.445E+15    6.344E+04    2.618E-01    4.403E-04     r       2.5
3.529E+07    9.926E-01    1.231E+25    1.114E+07    9.474E+15    6.354E+04    2.609E-01    4.439E-04     r       2.1
3.493E+07    9.928E-01    1.215E+25    1.114E+07    9.488E+15    6.359E+04    2.606E-01    4.455E-04     r       2.5
3.423E+07    9.932E-01    1.185E+25    1.116E+07    9.516E+15    6.369E+04    2.598E-01    4.491E-04     r       2.0
3.387E+07    9.934E-01    1.170E+25    1.116E+07    9.530E+15    6.374E+04    2.595E-01    4.506E-04     r       2.5
3.317E+07    9.938E-01    1.141E+25    1.118E+07    9.557E+15    6.383E+04    2.586E-01    4.542E-04     r       2.0
3.281E+07    9.940E-01    1.127E+25    1.119E+07    9.570E+15    6.389E+04    2.583E-01    4.557E-04     r       2.5
3.211E+07    9.944E-01    1.100E+25    1.120E+07    9.597E+15    6.397E+04    2.575E-01    4.593E-04     r       1.9
3.175E+07    9.946E-01    1.087E+25    1.121E+07    9.610E+15    6.402E+04    2.572E-01    4.608E-04     r       2.5
3.105E+07    9.949E-01    1.061E+25    1.122E+07    9.635E+15    6.412E+04    2.567E-01    4.637E-04     r       2.5
3.069E+07    9.951E-01    1.048E+25    1.123E+07    9.648E+15    6.417E+04    2.565E-01    4.652E-04     r       2.5
2.999E+07    9.954E-01    1.023E+25    1.124E+07    9.673E+15    6.427E+04    2.560E-01    4.681E-04     r       2.5
2.963E+07    9.956E-01    1.012E+25    1.124E+07    9.685E+15    6.432E+04    2.557E-01    4.695E-04     r       2.5
2.892E+07    9.959E-01    9.885E+24    1.125E+07    9.709E+15    6.442E+04    2.552E-01    4.723E-04     r       2.5
2.857E+07    9.961E-01    9.773E+24    1.126E+07    9.720E+15    6.446E+04    2.550E-01    4.737E-04     r       2.5
2.786E+07    9.963E-01    9.556E+24    1.127E+07    9.743E+15    6.456E+04    2.545E-01    4.764E-04     r       2.5
2.751E+07    9.965E-01    9.451E+24    1.128E+07    9.755E+15    6.460E+04    2.543E-01    4.777E-04     r       2.5
2.680E+07    9.967E-01    9.248E+24    1.129E+07    9.777E+15    6.469E+04    2.539E-01    4.803E-04     r       2.5
2.645E+07    9.969E-01    9.150E+24    1.129E+07    9.788E+15    6.473E+04    2.537E-01    4.816E-04     r       2.5
2.574E+07    9.971E-01    8.961E+24    1.130E+07    9.809E+15    6.482E+04    2.532E-01    4.841E-04     r       2.5
2.539E+07    9.972E-01    8.870E+24    1.131E+07    9.820E+15    6.486E+04    2.530E-01    4.854E-04     r       2.5
2.468E+07    9.975E-01    8.694E+24    1.132E+07    9.841E+15    6.494E+04    2.526E-01    4.878E-04     r       2.5
2.433E+07    9.976E-01    8.609E+24    1.132E+07    9.851E+15    6.498E+04    2.524E-01    4.890E-04     r       2.5
2.362E+07    9.978E-01    8.446E+24    1.133E+07    9.870E+15    6.506E+04    2.521E-01    4.914E-04     r       2.5
2.327E+07    9.979E-01    8.368E+24    1.133E+07    9.880E+15    6.510E+04    2.519E-01    4.925E-04     r       2.5
2.256E+07    9.981E-01    8.218E+24    1.134E+07    9.899E+15    6.517E+04    2.515E-01    4.948E-04     r       2.5
2.221E+07    9.982E-01    8.146E+24    1.135E+07    9.908E+15    6.521E+04    2.513E-01    4.959E-04     r       2.5
2.150E+07    9.983E-01    8.009E+24    1.135E+07    9.926E+15    6.528E+04    2.510E-01    4.980E-04     r       2.5
2.115E+07    9.984E-01    7.943E+24    1.136E+07    9.934E+15    6.531E+04    2.508E-01    4.991E-04     r       2.5
2.044E+07    9.986E-01    7.817E+24    1.137E+07    9.951E+15    6.538E+04    2.505E-01    5.011E-04     r       2.5
2.009E+07    9.987E-01    7.757E+24    1.137E+07    9.960E+15    6.541E+04    2.503E-01    5.021E-04     r       2.5
1.991E+07    9.987E-01    7.728E+24    1.137E+07    9.964E+15    6.543E+04    2.503E-01    5.026E-04     r       2.5
1.956E+07    9.988E-01    7.671E+24    1.138E+07    9.972E+15    6.546E+04    2.501E-01    5.036E-04     r       2.5
1.938E+07    9.988E-01    7.644E+24    1.138E+07    9.976E+15    6.547E+04    2.500E-01    5.041E-04     r       2.5
1.903E+07    9.989E-01    7.589E+24    1.138E+07    9.984E+15    6.550E+04    2.499E-01    5.050E-04     r       2.5
1.885E+07    9.989E-01    7.563E+24    1.138E+07    9.987E+15    6.552E+04    2.498E-01    5.055E-04     r       2.5
1.849E+07    9.990E-01    7.512E+24    1.139E+07    9.995E+15    6.555E+04    2.497E-01    5.064E-04     r       2.5
1.832E+07    9.990E-01    7.487E+24    1.139E+07    9.999E+15    6.556E+04    2.496E-01    5.069E-04     r       2.5
1.796E+07    9.991E-01    7.438E+24    1.139E+07    1.001E+16    6.559E+04    2.495E-01    5.077E-04     r       2.5
1.779E+07    9.991E-01    7.414E+24    1.139E+07    1.001E+16    6.561E+04    2.494E-01    5.082E-04     r       2.5
1.743E+07    9.991E-01    7.368E+24    1.140E+07    1.002E+16    6.563E+04    2.493E-01    5.090E-04     r       2.5
1.726E+07    9.992E-01    7.346E+24    1.140E+07    1.002E+16    6.565E+04    2.492E-01    5.095E-04     r       2.5
1.690E+07    9.992E-01    7.303E+24    1.140E+07    1.003E+16    6.567E+04    2.491E-01    5.103E-04     r       2.5
1.673E+07    9.992E-01    7.282E+24    1.140E+07    1.003E+16    6.569E+04    2.490E-01    5.107E-04     r       2.5
1.637E+07    9.993E-01    7.241E+24    1.141E+07    1.004E+16    6.571E+04    2.489E-01    5.115E-04     r       2.5
1.620E+07    9.993E-01    7.221E+24    1.141E+07    1.004E+16    6.573E+04    2.488E-01    5.119E-04     r       2.5
1.584E+07    9.994E-01    7.182E+24    1.141E+07    1.005E+16    6.575E+04    2.487E-01    5.127E-04     r       2.5
1.567E+07    9.994E-01    7.164E+24    1.141E+07    1.005E+16    6.576E+04    2.487E-01    5.130E-04     r       2.5
1.531E+07    9.994E-01    7.128E+24    1.141E+07    1.006E+16    6.579E+04    2.485E-01    5.138E-04     r       2.5
1.514E+07    9.995E-01    7.110E+24    1.142E+07    1.006E+16    6.580E+04    2.485E-01    5.141E-04     r       2.5
1.478E+07    9.995E-01    7.077E+24    1.142E+07    1.006E+16    6.582E+04    2.484E-01    5.149E-04     r       2.5
1.461E+07    9.995E-01    7.061E+24    1.142E+07    1.007E+16    6.583E+04    2.483E-01    5.152E-04     r       2.5
1.425E+07    9.996E-01    7.029E+24    1.142E+07    1.007E+16    6.585E+04    2.482E-01    5.159E-04     r       2.5
1.408E+07    9.996E-01    7.014E+24    1.142E+07    1.007E+16    6.586E+04    2.482E-01    5.162E-04     r       2.5
1.372E+07    9.996E-01    6.985E+24    1.143E+07    1.008E+16    6.588E+04    2.481E-01    5.168E-04     r       2.5
1.355E+07    9.996E-01    6.971E+24    1.143E+07    1.008E+16    6.589E+04    2.480E-01    5.172E-04     r       2.5
1.319E+07    9.997E-01    6.944E+24    1.143E+07    1.009E+16    6.591E+04    2.479E-01    5.178E-04     r       2.5
1.301E+07    9.997E-01    6.931E+24    1.143E+07    1.009E+16    6.592E+04    2.479E-01    5.181E-04     r       2.5
1.266E+07    9.997E-01    6.906E+24    1.143E+07    1.009E+16    6.594E+04    2.478E-01    5.186E-04     r       2.5
1.248E+07    9.997E-01    6.894E+24    1.143E+07    1.010E+16    6.595E+04    2.478E-01    5.189E-04     r       2.5
1.213E+07    9.997E-01    6.871E+24    1.143E+07    1.010E+16    6.597E+04    2.477E-01    5.194E-04     r       2.5
1.195E+07    9.998E-01    6.860E+24    1.144E+07    1.010E+16    6.597E+04    2.476E-01    5.197E-04     r       2.5
1.187E+07    9.998E-01    6.854E+24    1.144E+07    1.010E+16    6.598E+04    2.476E-01    5.198E-04     r       2.5
1.169E+07    9.998E-01    6.844E+24    1.144E+07    1.011E+16    6.599E+04    2.476E-01    5.201E-04     r       2.5
1.160E+07    9.998E-01    6.838E+24    1.144E+07    1.011E+16    6.599E+04    2.476E-01    5.202E-04     r       2.5
1.142E+07    9.998E-01    6.828E+24    1.144E+07    1.011E+16    6.600E+04    2.475E-01    5.204E-04     r       2.5
1.134E+07    9.998E-01    6.823E+24    1.144E+07    1.011E+16    6.600E+04    2.475E-01    5.205E-04     r       2.5
1.116E+07    9.998E-01    6.814E+24    1.144E+07    1.011E+16    6.601E+04    2.475E-01    5.208E-04     r       2.5
1.107E+07    9.998E-01    6.809E+24    1.144E+07    1.011E+16    6.601E+04    2.475E-01    5.209E-04     r       2.5
1.089E+07    9.998E-01    6.800E+24    1.144E+07    1.011E+16    6.602E+04    2.474E-01    5.211E-04     r       2.5
1.081E+07    9.998E-01    6.795E+24    1.144E+07    1.012E+16    6.602E+04    2.474E-01    5.212E-04     r       2.5
1.063E+07    9.999E-01    6.786E+24    1.144E+07    1.012E+16    6.603E+04    2.474E-01    5.214E-04     r       2.5
1.054E+07    9.999E-01    6.782E+24    1.144E+07    1.012E+16    6.603E+04    2.474E-01    5.215E-04     r       2.5
1.036E+07    9.999E-01    6.774E+24    1.144E+07    1.012E+16    6.604E+04    2.473E-01    5.217E-04     r       2.5
1.027E+07    9.999E-01    6.770E+24    1.144E+07    1.012E+16    6.604E+04    2.473E-01    5.218E-04     r       2.5
1.010E+07    9.999E-01    6.762E+24    1.144E+07    1.012E+16    6.605E+04    2.473E-01    5.220E-04     r       2.5
1.001E+07    9.999E-01    6.758E+24    1.144E+07    1.012E+16    6.605E+04    2.473E-01    5.221E-04     r       2.5
9.833E+06    9.999E-01    6.750E+24    1.145E+07    1.012E+16    6.606E+04    2.473E-01    5.222E-04     r       2.5
9.745E+06    9.999E-01    6.747E+24    1.145E+07    1.012E+16    6.606E+04    2.473E-01    5.223E-04     r       2.5
9.568E+06    9.999E-01    6.740E+24    1.145E+07    1.013E+16    6.606E+04    2.472E-01    5.225E-04     r       2.5
9.480E+06    9.999E-01    6.736E+24    1.145E+07    1.013E+16    6.607E+04    2.472E-01    5.226E-04     r       2.5
9.303E+06    9.999E-01    6.729E+24    1.145E+07    1.013E+16    6.607E+04    2.472E-01    5.227E-04     r       2.5
9.214E+06    9.999E-01    6.726E+24    1.145E+07    1.013E+16    6.607E+04    2.472E-01    5.228E-04     r       2.5
9.038E+06    9.999E-01    6.720E+24    1.145E+07    1.013E+16    6.608E+04    2.472E-01    5.229E-04     r       2.5
8.949E+06    9.999E-01    6.717E+24    1.145E+07    1.013E+16    6.608E+04    2.472E-01    5.230E-04     r       2.5
8.905E+06    9.999E-01    6.715E+24    1.145E+07    1.013E+16    6.608E+04    2.471E-01    5.230E-04     r       2.5
8.817E+06    9.999E-01    6.712E+24    1.145E+07    1.013E+16    6.608E+04    2.471E-01    5.231E-04     r       2.5
8.772E+06    9.999E-01    6.710E+24    1.145E+07    1.013E+16    6.608E+04    2.471E-01    5.231E-04     r       2.5
8.684E+06    9.999E-01    6.708E+24    1.145E+07    1.013E+16    6.608E+04    2.471E-01    5.232E-04     r       2.5
8.640E+06    9.999E-01    6.706E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.232E-04     r       2.5
8.551E+06    1.000E+00    6.703E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.232E-04     r       2.5
8.507E+06    1.000E+00    6.702E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.233E-04     r       2.5
8.419E+06    1.000E+00    6.699E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.233E-04     r       2.5
8.375E+06    1.000E+00    6.698E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.233E-04     r       2.5
8.286E+06    1.000E+00    6.695E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.234E-04     r       2.5
8.242E+06    1.000E+00    6.694E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.234E-04     r       2.5
8.154E+06    1.000E+00    6.691E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.234E-04     r       2.5
8.110E+06    1.000E+00    6.690E+24    1.145E+07    1.013E+16    6.609E+04    2.471E-01    5.235E-04     r       2.5
8.021E+06    1.000E+00    6.687E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.235E-04     r       2.5
7.977E+06    1.000E+00    6.686E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.235E-04     r       2.5
7.889E+06    1.000E+00    6.684E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.844E+06    1.000E+00    6.683E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.822E+06    1.000E+00    6.682E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.778E+06    1.000E+00    6.681E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.756E+06    1.000E+00    6.680E+24    1.145E+07    1.013E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.712E+06    1.000E+00    6.679E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.690E+06    1.000E+00    6.679E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.645E+06    1.000E+00    6.677E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.623E+06    1.000E+00    6.677E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.236E-04     r       2.5
7.579E+06    1.000E+00    6.676E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.237E-04     r       2.5
7.557E+06    1.000E+00    6.675E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.237E-04     r       2.5
7.513E+06    1.000E+00    6.674E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.237E-04     r       2.5
7.491E+06    1.000E+00    6.674E+24    1.145E+07    1.014E+16    6.610E+04    2.471E-01    5.237E-04     r       2.5
7.447E+06    1.000E+00    6.673E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.425E+06    1.000E+00    6.672E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.413E+06    1.000E+00    6.672E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.391E+06    1.000E+00    6.671E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.380E+06    1.000E+00    6.671E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.358E+06    1.000E+00    6.670E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.347E+06    1.000E+00    6.670E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.325E+06    1.000E+00    6.670E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.314E+06    1.000E+00    6.669E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.292E+06    1.000E+00    6.669E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.281E+06    1.000E+00    6.669E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.259E+06    1.000E+00    6.668E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.248E+06    1.000E+00    6.668E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.226E+06    1.000E+00    6.667E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.215E+06    1.000E+00    6.667E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.192E+06    1.000E+00    6.667E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.181E+06    1.000E+00    6.666E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.176E+06    1.000E+00    6.666E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.165E+06    1.000E+00    6.666E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.159E+06    1.000E+00    6.666E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.148E+06    1.000E+00    6.666E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.143E+06    1.000E+00    6.665E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.132E+06    1.000E+00    6.665E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.126E+06    1.000E+00    6.665E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.115E+06    1.000E+00    6.665E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.110E+06    1.000E+00    6.665E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.099E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.093E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.082E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.076E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.074E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
7.068E+06    1.000E+00    6.664E+24    1.145E+07    1.014E+16    6.610E+04    2.470E-01    5.237E-04     r       2.5
