   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
5.439E+08    1.456E-03    2.906E+26    9.927E+05    2.860E+11    2.151E+01    1.290E+00    5.036E-15     r       4.6
5.432E+08    1.486E-03    2.906E+26    9.980E+05    2.931E+11    2.192E+01    1.286E+00    5.433E-15     r       4.6
5.417E+08    1.546E-03    2.906E+26    1.009E+06    3.077E+11    2.277E+01    1.279E+00    6.318E-15     r       4.6
5.388E+08    1.672E-03    2.906E+26    1.030E+06    3.388E+11    2.455E+01    1.264E+00    8.514E-15     r       4.6
5.374E+08    1.739E-03    2.906E+26    1.041E+06    3.555E+11    2.549E+01    1.256E+00    9.865E-15     r       4.6
5.345E+08    1.878E-03    2.906E+26    1.063E+06    3.909E+11    2.745E+01    1.242E+00    1.320E-14     r       4.6
5.330E+08    1.951E-03    2.906E+26    1.074E+06    4.097E+11    2.847E+01    1.235E+00    1.524E-14     r       4.6
5.301E+08    2.104E-03    2.906E+26    1.096E+06    4.499E+11    3.063E+01    1.221E+00    2.027E-14     r       4.6
5.287E+08    2.184E-03    2.906E+26    1.108E+06    4.713E+11    3.176E+01    1.214E+00    2.333E-14     r       4.6
5.258E+08    2.352E-03    2.906E+26    1.130E+06    5.168E+11    3.413E+01    1.200E+00    3.082E-14     r       4.6
5.243E+08    2.440E-03    2.906E+26    1.142E+06    5.410E+11    3.538E+01    1.194E+00    3.537E-14     r       4.6
5.214E+08    2.623E-03    2.906E+26    1.165E+06    5.925E+11    3.798E+01    1.181E+00    4.645E-14     r       4.6
5.200E+08    2.719E-03    2.906E+26    1.176E+06    6.199E+11    3.934E+01    1.174E+00    5.315E-14     r       4.6
5.171E+08    2.920E-03    2.906E+26    1.200E+06    6.781E+11    4.220E+01    1.161E+00    6.940E-14     r       4.6
5.156E+08    3.025E-03    2.906E+26    1.212E+06    7.091E+11    4.369E+01    1.155E+00    7.920E-14     r       4.6
5.127E+08    3.244E-03    2.906E+26    1.235E+06    7.748E+11    4.682E+01    1.143E+00    1.029E-13     r       4.5
5.113E+08    3.359E-03    2.906E+26    1.247E+06    8.096E+11    4.846E+01    1.137E+00    1.171E-13     r       4.6
5.084E+08    3.598E-03    2.906E+26    1.272E+06    8.837E+11    5.188E+01    1.125E+00    1.513E-13     r       4.5
5.069E+08    3.722E-03    2.906E+26    1.284E+06    9.230E+11    5.367E+01    1.119E+00    1.718E-13     r       4.5
5.040E+08    3.982E-03    2.906E+26    1.308E+06    1.006E+12    5.742E+01    1.107E+00    2.209E-13     r       4.5
5.026E+08    4.118E-03    2.906E+26    1.321E+06    1.051E+12    5.938E+01    1.101E+00    2.502E-13     r       4.5
4.997E+08    4.400E-03    2.906E+26    1.346E+06    1.144E+12    6.347E+01    1.090E+00    3.203E-13     r       4.5
4.982E+08    4.548E-03    2.906E+26    1.359E+06    1.194E+12    6.561E+01    1.084E+00    3.620E-13     r       4.5
4.953E+08    4.854E-03    2.906E+26    1.384E+06    1.299E+12    7.009E+01    1.073E+00    4.613E-13     r       4.5
4.939E+08    5.014E-03    2.906E+26    1.397E+06    1.355E+12    7.242E+01    1.068E+00    5.202E-13     r       4.5
4.910E+08    5.347E-03    2.906E+26    1.423E+06    1.473E+12    7.731E+01    1.057E+00    6.601E-13     r       4.5
4.895E+08    5.520E-03    2.906E+26    1.436E+06    1.536E+12    7.986E+01    1.052E+00    7.429E-13     r       4.5
4.866E+08    5.880E-03    2.906E+26    1.462E+06    1.669E+12    8.519E+01    1.041E+00    9.389E-13     r       4.5
4.852E+08    6.067E-03    2.906E+26    1.476E+06    1.739E+12    8.797E+01    1.036E+00    1.055E-12     r       4.5
4.822E+08    6.457E-03    2.906E+26    1.503E+06    1.887E+12    9.378E+01    1.026E+00    1.328E-12     r       4.5
4.808E+08    6.659E-03    2.906E+26    1.516E+06    1.966E+12    9.681E+01    1.021E+00    1.488E-12     r       4.5
4.779E+08    7.080E-03    2.906E+26    1.544E+06    2.132E+12    1.031E+02    1.011E+00    1.867E-12     r       4.5
4.764E+08    7.299E-03    2.906E+26    1.557E+06    2.220E+12    1.064E+02    1.006E+00    2.089E-12     r       4.5
4.735E+08    7.753E-03    2.906E+26    1.585E+06    2.406E+12    1.133E+02    9.963E-01    2.611E-12     r       4.5
4.721E+08    7.989E-03    2.906E+26    1.599E+06    2.505E+12    1.169E+02    9.914E-01    2.917E-12     r       4.5
4.692E+08    8.479E-03    2.906E+26    1.628E+06    2.713E+12    1.244E+02    9.819E-01    3.634E-12     r       4.5
4.677E+08    8.733E-03    2.906E+26    1.642E+06    2.823E+12    1.284E+02    9.772E-01    4.053E-12     r       4.5
4.648E+08    9.260E-03    2.906E+26    1.671E+06    3.055E+12    1.365E+02    9.680E-01    5.032E-12     r       4.5
4.634E+08    9.534E-03    2.906E+26    1.685E+06    3.178E+12    1.408E+02    9.634E-01    5.603E-12     r       4.5
4.605E+08    1.010E-02    2.906E+26    1.715E+06    3.437E+12    1.497E+02    9.543E-01    6.935E-12     r       4.5
4.590E+08    1.040E-02    2.906E+26    1.730E+06    3.574E+12    1.543E+02    9.498E-01    7.710E-12     r       4.5
4.561E+08    1.101E-02    2.906E+26    1.760E+06    3.864E+12    1.639E+02    9.409E-01    9.515E-12     r       4.5
4.547E+08    1.132E-02    2.906E+26    1.775E+06    4.017E+12    1.690E+02    9.365E-01    1.056E-11     r       4.5
4.518E+08    1.198E-02    2.906E+26    1.805E+06    4.339E+12    1.794E+02    9.278E-01    1.300E-11     r       4.5
4.503E+08    1.232E-02    2.906E+26    1.821E+06    4.510E+12    1.849E+02    9.235E-01    1.441E-11     r       4.5
4.474E+08    1.302E-02    2.906E+26    1.852E+06    4.869E+12    1.963E+02    9.150E-01    1.768E-11     r       4.5
4.460E+08    1.339E-02    2.906E+26    1.868E+06    5.059E+12    2.022E+02    9.108E-01    1.958E-11     r       4.5
4.431E+08    1.414E-02    2.906E+26    1.899E+06    5.459E+12    2.146E+02    9.024E-01    2.396E-11     r       4.5
4.416E+08    1.453E-02    2.906E+26    1.915E+06    5.671E+12    2.210E+02    8.983E-01    2.649E-11     r       4.5
4.387E+08    1.534E-02    2.906E+26    1.948E+06    6.116E+12    2.345E+02    8.901E-01    3.234E-11     r       4.5
4.373E+08    1.576E-02    2.906E+26    1.964E+06    6.351E+12    2.414E+02    8.860E-01    3.571E-11     r       4.5
4.344E+08    1.662E-02    2.906E+26    1.997E+06    6.847E+12    2.560E+02    8.780E-01    4.349E-11     r       4.5
4.329E+08    1.707E-02    2.906E+26    2.014E+06    7.109E+12    2.636E+02    8.740E-01    4.797E-11     r       4.5
4.300E+08    1.800E-02    2.906E+26    2.047E+06    7.660E+12    2.794E+02    8.662E-01    5.828E-11     r       4.5
4.286E+08    1.848E-02    2.906E+26    2.064E+06    7.951E+12    2.876E+02    8.623E-01    6.420E-11     r       4.5
4.257E+08    1.947E-02    2.906E+26    2.099E+06    8.564E+12    3.047E+02    8.545E-01    7.782E-11     r       4.5
4.242E+08    1.998E-02    2.906E+26    2.116E+06    8.887E+12    3.136E+02    8.507E-01    8.564E-11     r       4.5
4.213E+08    2.104E-02    2.906E+26    2.151E+06    9.569E+12    3.322E+02    8.431E-01    1.036E-10     r       4.5
4.199E+08    2.158E-02    2.906E+26    2.168E+06    9.928E+12    3.418E+02    8.393E-01    1.139E-10     r       4.5
4.170E+08    2.271E-02    2.906E+26    2.204E+06    1.068E+13    3.620E+02    8.319E-01    1.374E-10     r       4.5
4.155E+08    2.329E-02    2.906E+26    2.222E+06    1.108E+13    3.724E+02    8.281E-01    1.509E-10     r       4.5
4.126E+08    2.450E-02    2.906E+26    2.258E+06    1.192E+13    3.942E+02    8.208E-01    1.818E-10     r       4.5
4.112E+08    2.512E-02    2.906E+26    2.277E+06    1.237E+13    4.055E+02    8.172E-01    1.994E-10     r       4.5
4.083E+08    2.640E-02    2.906E+26    2.314E+06    1.330E+13    4.291E+02    8.099E-01    2.397E-10     r       4.5
4.068E+08    2.707E-02    2.906E+26    2.333E+06    1.379E+13    4.414E+02    8.064E-01    2.627E-10     r       4.5
4.039E+08    2.843E-02    2.906E+26    2.370E+06    1.482E+13    4.669E+02    7.992E-01    3.151E-10     r       4.5
4.025E+08    2.914E-02    2.906E+26    2.390E+06    1.537E+13    4.802E+02    7.957E-01    3.450E-10     r       4.5
3.996E+08    3.059E-02    2.906E+26    2.428E+06    1.652E+13    5.079E+02    7.887E-01    4.132E-10     r       4.5
3.981E+08    3.135E-02    2.906E+26    2.448E+06    1.712E+13    5.223E+02    7.852E-01    4.520E-10     r       4.5
3.952E+08    3.289E-02    2.906E+26    2.487E+06    1.839E+13    5.522E+02    7.783E-01    5.404E-10     r       4.5
3.938E+08    3.369E-02    2.906E+26    2.507E+06    1.906E+13    5.678E+02    7.749E-01    5.906E-10     r       4.5
3.909E+08    3.534E-02    2.906E+26    2.547E+06    2.047E+13    6.001E+02    7.681E-01    7.049E-10     r       4.5
3.894E+08    3.619E-02    2.906E+26    2.568E+06    2.121E+13    6.170E+02    7.648E-01    7.697E-10     r       4.5
3.865E+08    3.794E-02    2.906E+26    2.609E+06    2.278E+13    6.520E+02    7.580E-01    9.171E-10     r       4.5
3.851E+08    3.884E-02    2.906E+26    2.629E+06    2.360E+13    6.702E+02    7.547E-01    1.001E-09     r       4.5
3.822E+08    4.070E-02    2.906E+26    2.671E+06    2.533E+13    7.081E+02    7.481E-01    1.190E-09     r       4.5
3.807E+08    4.165E-02    2.906E+26    2.692E+06    2.624E+13    7.278E+02    7.448E-01    1.298E-09     r       4.5
3.778E+08    4.363E-02    2.906E+26    2.735E+06    2.816E+13    7.688E+02    7.383E-01    1.541E-09     r       4.5
3.764E+08    4.464E-02    2.906E+26    2.757E+06    2.917E+13    7.901E+02    7.351E-01    1.679E-09     r       4.5
3.735E+08    4.673E-02    2.906E+26    2.801E+06    3.129E+13    8.343E+02    7.286E-01    1.991E-09     r       4.5
3.720E+08    4.781E-02    2.906E+26    2.823E+06    3.241E+13    8.574E+02    7.254E-01    2.167E-09     r       4.5
3.691E+08    5.003E-02    2.906E+26    2.867E+06    3.476E+13    9.052E+02    7.191E-01    2.566E-09     r       4.5
3.677E+08    5.117E-02    2.906E+26    2.890E+06    3.600E+13    9.301E+02    7.159E-01    2.791E-09     r       4.5
3.648E+08    5.352E-02    2.906E+26    2.935E+06    3.860E+13    9.818E+02    7.096E-01    3.300E-09     r       4.5
3.633E+08    5.473E-02    2.906E+26    2.958E+06    3.996E+13    1.009E+03    7.065E-01    3.588E-09     r       4.5
3.604E+08    5.721E-02    2.906E+26    3.005E+06    4.284E+13    1.065E+03    7.003E-01    4.236E-09     r       4.4
3.590E+08    5.849E-02    2.906E+26    3.029E+06    4.435E+13    1.094E+03    6.972E-01    4.601E-09     r       4.4
3.560E+08    6.112E-02    2.906E+26    3.076E+06    4.754E+13    1.154E+03    6.910E-01    5.426E-09     r       4.4
3.546E+08    6.248E-02    2.906E+26    3.100E+06    4.921E+13    1.185E+03    6.880E-01    5.890E-09     r       4.4
3.517E+08    6.526E-02    2.906E+26    3.149E+06    5.273E+13    1.250E+03    6.819E-01    6.935E-09     r       4.4
3.502E+08    6.669E-02    2.906E+26    3.173E+06    5.458E+13    1.284E+03    6.789E-01    7.523E-09     r       4.4
3.473E+08    6.963E-02    2.906E+26    3.223E+06    5.847E+13    1.355E+03    6.728E-01    8.848E-09     r       4.4
3.459E+08    7.114E-02    2.906E+26    3.248E+06    6.052E+13    1.391E+03    6.698E-01    9.592E-09     r       4.4
3.430E+08    7.425E-02    2.906E+26    3.299E+06    6.482E+13    1.467E+03    6.639E-01    1.127E-08     r       4.4
3.415E+08    7.585E-02    2.906E+26    3.325E+06    6.708E+13    1.507E+03    6.609E-01    1.221E-08     r       4.4
3.386E+08    7.913E-02    2.906E+26    3.377E+06    7.183E+13    1.589E+03    6.550E-01    1.432E-08     r       4.4
3.372E+08    8.081E-02    2.906E+26    3.403E+06    7.433E+13    1.631E+03    6.520E-01    1.550E-08     r       4.4
3.343E+08    8.427E-02    2.906E+26    3.456E+06    7.958E+13    1.720E+03    6.462E-01    1.817E-08     r       4.4
3.328E+08    8.605E-02    2.906E+26    3.483E+06    8.234E+13    1.765E+03    6.433E-01    1.966E-08     r       4.4
3.299E+08    8.970E-02    2.906E+26    3.537E+06    8.814E+13    1.861E+03    6.374E-01    2.300E-08     r       4.4
3.285E+08    9.157E-02    2.906E+26    3.564E+06    9.118E+13    1.910E+03    6.345E-01    2.488E-08     r       4.4
3.256E+08    9.541E-02    2.906E+26    3.620E+06    9.758E+13    2.013E+03    6.288E-01    2.908E-08     r       4.4
3.241E+08    9.739E-02    2.906E+26    3.648E+06    1.009E+14    2.066E+03    6.259E-01    3.143E-08     r       4.4
3.212E+08    1.014E-01    2.906E+26    3.704E+06    1.080E+14    2.177E+03    6.202E-01    3.670E-08     r       4.4
3.198E+08    1.035E-01    2.906E+26    3.733E+06    1.117E+14    2.235E+03    6.173E-01    3.964E-08     r       4.4
3.169E+08    1.078E-01    2.906E+26    3.791E+06    1.195E+14    2.354E+03    6.116E-01    4.623E-08     r       4.4
3.154E+08    1.100E-01    2.906E+26    3.820E+06    1.236E+14    2.416E+03    6.088E-01    4.991E-08     r       4.4
3.125E+08    1.144E-01    2.906E+26    3.880E+06    1.322E+14    2.545E+03    6.032E-01    5.815E-08     r       4.4
3.111E+08    1.167E-01    2.906E+26    3.910E+06    1.367E+14    2.612E+03    6.003E-01    6.274E-08     r       4.4
3.082E+08    1.214E-01    2.906E+26    3.970E+06    1.462E+14    2.750E+03    5.947E-01    7.301E-08     r       4.4
3.067E+08    1.239E-01    2.906E+26    4.001E+06    1.512E+14    2.822E+03    5.919E-01    7.873E-08     r       4.4
3.038E+08    1.288E-01    2.906E+26    4.063E+06    1.616E+14    2.971E+03    5.863E-01    9.152E-08     r       4.3
3.024E+08    1.313E-01    2.906E+26    4.094E+06    1.671E+14    3.049E+03    5.836E-01    9.864E-08     r       4.3
2.995E+08    1.365E-01    2.906E+26    4.157E+06    1.787E+14    3.209E+03    5.780E-01    1.145E-07     r       4.3
2.980E+08    1.392E-01    2.906E+26    4.189E+06    1.847E+14    3.292E+03    5.752E-01    1.234E-07     r       4.3
2.951E+08    1.446E-01    2.905E+26    4.254E+06    1.974E+14    3.465E+03    5.697E-01    1.431E-07     r       4.3
2.937E+08    1.474E-01    2.905E+26    4.287E+06    2.041E+14    3.554E+03    5.669E-01    1.541E-07     r       4.3
2.908E+08    1.531E-01    2.905E+26    4.353E+06    2.180E+14    3.740E+03    5.614E-01    1.785E-07     r       4.3
2.893E+08    1.560E-01    2.905E+26    4.387E+06    2.254E+14    3.836E+03    5.587E-01    1.921E-07     r       4.3
2.864E+08    1.620E-01    2.905E+26    4.455E+06    2.407E+14    4.036E+03    5.532E-01    2.223E-07     r       4.3
2.850E+08    1.651E-01    2.905E+26    4.489E+06    2.488E+14    4.139E+03    5.505E-01    2.391E-07     r       4.3
2.821E+08    1.713E-01    2.905E+26    4.558E+06    2.657E+14    4.353E+03    5.450E-01    2.765E-07     r       4.3
2.806E+08    1.745E-01    2.905E+26    4.593E+06    2.746E+14    4.464E+03    5.423E-01    2.972E-07     r       4.3
2.777E+08    1.811E-01    2.905E+26    4.664E+06    2.932E+14    4.694E+03    5.368E-01    3.432E-07     r       4.3
2.763E+08    1.844E-01    2.905E+26    4.700E+06    3.029E+14    4.813E+03    5.341E-01    3.688E-07     r       4.3
2.734E+08    1.912E-01    2.905E+26    4.772E+06    3.234E+14    5.060E+03    5.287E-01    4.254E-07     r       4.3
2.719E+08    1.947E-01    2.905E+26    4.809E+06    3.341E+14    5.188E+03    5.260E-01    4.568E-07     r       4.3
2.690E+08    2.019E-01    2.905E+26    4.883E+06    3.565E+14    5.452E+03    5.205E-01    5.265E-07     r       4.2
2.676E+08    2.055E-01    2.905E+26    4.921E+06    3.683E+14    5.589E+03    5.178E-01    5.650E-07     r       4.2
2.647E+08    2.129E-01    2.905E+26    4.997E+06    3.929E+14    5.873E+03    5.124E-01    6.504E-07     r       4.2
2.632E+08    2.167E-01    2.905E+26    5.035E+06    4.058E+14    6.019E+03    5.097E-01    6.977E-07     r       4.2
2.603E+08    2.245E-01    2.905E+26    5.112E+06    4.329E+14    6.323E+03    5.043E-01    8.023E-07     r       4.2
2.589E+08    2.284E-01    2.905E+26    5.152E+06    4.470E+14    6.480E+03    5.016E-01    8.600E-07     r       4.2
2.560E+08    2.365E-01    2.905E+26    5.231E+06    4.766E+14    6.805E+03    4.962E-01    9.879E-07     r       4.2
2.545E+08    2.406E-01    2.905E+26    5.271E+06    4.921E+14    6.973E+03    4.935E-01    1.058E-06     r       4.2
2.516E+08    2.490E-01    2.904E+26    5.352E+06    5.246E+14    7.320E+03    4.881E-01    1.214E-06     r       4.2
2.502E+08    2.533E-01    2.904E+26    5.393E+06    5.416E+14    7.499E+03    4.854E-01    1.300E-06     r       4.2
2.473E+08    2.620E-01    2.904E+26    5.476E+06    5.771E+14    7.870E+03    4.801E-01    1.490E-06     r       4.2
2.458E+08    2.664E-01    2.904E+26    5.518E+06    5.957E+14    8.062E+03    4.774E-01    1.595E-06     r       4.2
2.429E+08    2.755E-01    2.904E+26    5.602E+06    6.345E+14    8.458E+03    4.720E-01    1.826E-06     r       4.1
2.415E+08    2.801E-01    2.903E+26    5.645E+06    6.548E+14    8.662E+03    4.693E-01    1.953E-06     r       4.1
2.386E+08    2.894E-01    2.903E+26    5.732E+06    6.972E+14    9.084E+03    4.639E-01    2.233E-06     r       4.1
2.371E+08    2.942E-01    2.903E+26    5.775E+06    7.194E+14    9.302E+03    4.612E-01    2.387E-06     r       4.1
2.342E+08    3.039E-01    2.902E+26    5.864E+06    7.657E+14    9.751E+03    4.558E-01    2.725E-06     r       4.1
2.327E+08    3.088E-01    2.902E+26    5.908E+06    7.898E+14    9.983E+03    4.532E-01    2.912E-06     r       4.1
2.298E+08    3.188E-01    2.901E+26    5.999E+06    8.403E+14    1.046E+04    4.478E-01    3.321E-06     r       4.1
2.284E+08    3.239E-01    2.901E+26    6.044E+06    8.667E+14    1.071E+04    4.451E-01    3.546E-06     r       4.1
2.255E+08    3.343E-01    2.900E+26    6.137E+06    9.216E+14    1.122E+04    4.397E-01    4.039E-06     r       4.1
2.240E+08    3.395E-01    2.900E+26    6.183E+06    9.503E+14    1.148E+04    4.370E-01    4.309E-06     r       4.0
2.211E+08    3.502E-01    2.899E+26    6.278E+06    1.010E+15    1.202E+04    4.316E-01    4.902E-06     r       4.0
2.197E+08    3.556E-01    2.898E+26    6.325E+06    1.041E+15    1.229E+04    4.289E-01    5.227E-06     r       4.0
2.168E+08    3.666E-01    2.897E+26    6.421E+06    1.106E+15    1.287E+04    4.236E-01    5.939E-06     r       4.0
2.153E+08    3.722E-01    2.896E+26    6.470E+06    1.140E+15    1.316E+04    4.209E-01    6.328E-06     r       4.0
2.124E+08    3.834E-01    2.895E+26    6.568E+06    1.211E+15    1.376E+04    4.155E-01    7.180E-06     r       4.0
2.110E+08    3.892E-01    2.894E+26    6.618E+06    1.247E+15    1.408E+04    4.128E-01    7.646E-06     r       4.0
2.081E+08    4.007E-01    2.892E+26    6.718E+06    1.324E+15    1.471E+04    4.074E-01    8.663E-06     r       4.0
2.066E+08    4.066E-01    2.891E+26    6.768E+06    1.363E+15    1.504E+04    4.047E-01    9.218E-06     r       3.9
2.037E+08    4.185E-01    2.889E+26    6.871E+06    1.446E+15    1.572E+04    3.994E-01    1.043E-05     r       3.9
2.023E+08    4.245E-01    2.888E+26    6.922E+06    1.489E+15    1.606E+04    3.967E-01    1.109E-05     r       3.9
1.994E+08    4.366E-01    2.885E+26    7.026E+06    1.578E+15    1.677E+04    3.913E-01    1.253E-05     r       3.9
1.979E+08    4.427E-01    2.883E+26    7.079E+06    1.625E+15    1.714E+04    3.886E-01    1.331E-05     r       3.9
1.950E+08    4.551E-01    2.880E+26    7.185E+06    1.721E+15    1.789E+04    3.833E-01    1.502E-05     r       3.9
1.936E+08    4.614E-01    2.878E+26    7.239E+06    1.771E+15    1.827E+04    3.806E-01    1.594E-05     r       3.9
1.907E+08    4.740E-01    2.873E+26    7.347E+06    1.874E+15    1.905E+04    3.752E-01    1.795E-05     r       3.8
1.892E+08    4.804E-01    2.871E+26    7.401E+06    1.928E+15    1.945E+04    3.726E-01    1.905E-05     r       3.8
1.863E+08    4.932E-01    2.866E+26    7.511E+06    2.039E+15    2.028E+04    3.672E-01    2.142E-05     r       3.8
1.849E+08    4.997E-01    2.863E+26    7.567E+06    2.097E+15    2.070E+04    3.646E-01    2.270E-05     r       3.8
1.820E+08    5.127E-01    2.857E+26    7.679E+06    2.216E+15    2.156E+04    3.592E-01    2.549E-05     r       3.8
1.805E+08    5.193E-01    2.853E+26    7.735E+06    2.278E+15    2.199E+04    3.566E-01    2.699E-05     r       3.8
1.776E+08    5.324E-01    2.846E+26    7.849E+06    2.406E+15    2.289E+04    3.513E-01    3.025E-05     r       3.7
1.762E+08    5.391E-01    2.842E+26    7.907E+06    2.472E+15    2.335E+04    3.486E-01    3.201E-05     r       3.7
1.733E+08    5.524E-01    2.833E+26    8.022E+06    2.609E+15    2.428E+04    3.434E-01    3.581E-05     r       3.7
1.718E+08    5.591E-01    2.828E+26    8.081E+06    2.679E+15    2.476E+04    3.407E-01    3.786E-05     r       3.7
1.689E+08    5.725E-01    2.817E+26    8.198E+06    2.824E+15    2.573E+04    3.355E-01    4.228E-05     r       3.7
1.675E+08    5.792E-01    2.811E+26    8.257E+06    2.899E+15    2.622E+04    3.329E-01    4.465E-05     r       3.6
1.646E+08    5.927E-01    2.799E+26    8.377E+06    3.054E+15    2.723E+04    3.277E-01    4.977E-05     r       3.6
1.631E+08    5.995E-01    2.792E+26    8.437E+06    3.133E+15    2.774E+04    3.251E-01    5.252E-05     r       3.6
1.602E+08    6.130E-01    2.777E+26    8.557E+06    3.297E+15    2.877E+04    3.200E-01    5.842E-05     r       3.6
1.588E+08    6.198E-01    2.769E+26    8.618E+06    3.382E+15    2.930E+04    3.174E-01    6.159E-05     r       3.6
1.559E+08    6.333E-01    2.751E+26    8.740E+06    3.555E+15    3.037E+04    3.123E-01    6.838E-05     r       3.5
1.544E+08    6.401E-01    2.742E+26    8.802E+06    3.644E+15    3.092E+04    3.098E-01    7.202E-05     r       3.5
1.515E+08    6.536E-01    2.722E+26    8.926E+06    3.827E+15    3.202E+04    3.047E-01    7.979E-05     r       3.5
1.501E+08    6.603E-01    2.711E+26    8.988E+06    3.921E+15    3.258E+04    3.022E-01    8.394E-05     r       3.5
1.472E+08    6.737E-01    2.687E+26    9.113E+06    4.113E+15    3.370E+04    2.972E-01    9.281E-05     r       3.5
1.443E+08    6.871E-01    2.661E+26    9.239E+06    4.312E+15    3.485E+04    2.923E-01    1.025E-04     r       3.4
1.414E+08    7.003E-01    2.633E+26    9.365E+06    4.517E+15    3.601E+04    2.874E-01    1.130E-04     r       3.4
1.385E+08    7.135E-01    2.602E+26    9.492E+06    4.728E+15    3.719E+04    2.826E-01    1.244E-04     r       3.4
1.356E+08    7.265E-01    2.568E+26    9.620E+06    4.945E+15    3.838E+04    2.779E-01    1.367E-04     r       3.4
1.327E+08    7.393E-01    2.532E+26    9.748E+06    5.168E+15    3.959E+04    2.732E-01    1.500E-04     r       3.3
1.298E+08    7.520E-01    2.492E+26    9.876E+06    5.396E+15    4.080E+04    2.686E-01    1.644E-04     r       3.3
1.269E+08    7.645E-01    2.449E+26    1.000E+07    5.630E+15    4.202E+04    2.640E-01    1.798E-04     r       3.3
1.254E+08    7.707E-01    2.427E+26    1.007E+07    5.750E+15    4.264E+04    2.618E-01    1.879E-04     r       3.3
1.240E+08    7.768E-01    2.403E+26    1.013E+07    5.870E+15    4.325E+04    2.596E-01    1.964E-04     r       3.2
1.225E+08    7.828E-01    2.379E+26    1.020E+07    5.991E+15    4.387E+04    2.574E-01    2.051E-04     r       3.2
1.211E+08    7.888E-01    2.354E+26    1.026E+07    6.114E+15    4.449E+04    2.552E-01    2.141E-04     r       3.2
1.196E+08    7.948E-01    2.328E+26    1.033E+07    6.238E+15    4.511E+04    2.530E-01    2.235E-04     r       3.2
1.182E+08    8.007E-01    2.301E+26    1.039E+07    6.364E+15    4.573E+04    2.509E-01    2.331E-04     r       3.2
1.167E+08    8.065E-01    2.274E+26    1.046E+07    6.490E+15    4.635E+04    2.487E-01    2.431E-04     r       3.2
1.153E+08    8.122E-01    2.245E+26    1.052E+07    6.617E+15    4.697E+04    2.466E-01    2.533E-04     r       3.2
1.138E+08    8.179E-01    2.216E+26    1.058E+07    6.745E+15    4.759E+04    2.446E-01    2.639E-04     r       3.2
1.124E+08    8.235E-01    2.186E+26    1.065E+07    6.875E+15    4.821E+04    2.425E-01    2.749E-04     r       3.1
1.109E+08    8.291E-01    2.155E+26    1.071E+07    7.005E+15    4.883E+04    2.405E-01    2.861E-04     r       3.1
1.095E+08    8.345E-01    2.124E+26    1.078E+07    7.136E+15    4.945E+04    2.385E-01    2.977E-04     r       3.1
1.080E+08    8.399E-01    2.091E+26    1.084E+07    7.268E+15    5.007E+04    2.365E-01    3.096E-04     r       3.1
1.065E+08    8.452E-01    2.058E+26    1.090E+07    7.401E+15    5.068E+04    2.345E-01    3.219E-04     r       3.1
1.051E+08    8.505E-01    2.023E+26    1.097E+07    7.534E+15    5.130E+04    2.326E-01    3.344E-04     r       3.1
1.036E+08    8.556E-01    1.989E+26    1.103E+07    7.668E+15    5.191E+04    2.306E-01    3.474E-04     r       3.1
1.022E+08    8.607E-01    1.953E+26    1.109E+07    7.803E+15    5.253E+04    2.287E-01    3.606E-04     r       3.1
1.007E+08    8.657E-01    1.916E+26    1.116E+07    7.938E+15    5.313E+04    2.269E-01    3.742E-04     r       3.0
9.930E+07    8.706E-01    1.879E+26    1.122E+07    8.073E+15    5.374E+04    2.250E-01    3.881E-04     r       3.0
9.785E+07    8.754E-01    1.841E+26    1.128E+07    8.209E+15    5.434E+04    2.232E-01    4.024E-04     r       3.0
9.640E+07    8.801E-01    1.803E+26    1.134E+07    8.346E+15    5.495E+04    2.214E-01    4.170E-04     r       3.0
9.494E+07    8.847E-01    1.764E+26    1.140E+07    8.482E+15    5.554E+04    2.196E-01    4.319E-04     r       3.0
9.349E+07    8.893E-01    1.724E+26    1.146E+07    8.619E+15    5.614E+04    2.179E-01    4.472E-04     r       3.0
9.204E+07    8.937E-01    1.684E+26    1.153E+07    8.756E+15    5.673E+04    2.162E-01    4.628E-04     r       3.0
9.059E+07    8.981E-01    1.643E+26    1.159E+07    8.893E+15    5.731E+04    2.145E-01    4.787E-04     r       3.0
8.914E+07    9.024E-01    1.602E+26    1.165E+07    9.030E+15    5.790E+04    2.128E-01    4.949E-04     r       2.9
8.769E+07    9.065E-01    1.560E+26    1.171E+07    9.167E+15    5.847E+04    2.111E-01    5.115E-04     r       2.9
8.624E+07    9.106E-01    1.518E+26    1.177E+07    9.304E+15    5.905E+04    2.095E-01    5.283E-04     r       2.9
8.479E+07    9.146E-01    1.475E+26    1.182E+07    9.440E+15    5.961E+04    2.079E-01    5.454E-04     r       2.9
8.334E+07    9.185E-01    1.433E+26    1.188E+07    9.576E+15    6.018E+04    2.064E-01    5.629E-04     r       2.9
8.044E+07    9.259E-01    1.347E+26    1.200E+07    9.848E+15    6.128E+04    2.033E-01    5.985E-04     r       2.9
7.899E+07    9.295E-01    1.303E+26    1.206E+07    9.982E+15    6.183E+04    2.018E-01    6.168E-04     r       2.9
7.609E+07    9.364E-01    1.216E+26    1.217E+07    1.025E+16    6.290E+04    1.989E-01    6.540E-04     r       2.8
7.464E+07    9.397E-01    1.173E+26    1.222E+07    1.038E+16    6.342E+04    1.975E-01    6.729E-04     r       2.8
