   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
1.644E+09    2.058E-03    1.274E+30    2.332E+06    3.164E+11    9.899E+00    6.746E-02    5.875E-12     r       4.4
1.642E+09    2.104E-03    1.274E+30    2.346E+06    3.248E+11    1.010E+01    6.732E-02    6.281E-12     r       4.4
1.638E+09    2.197E-03    1.274E+30    2.374E+06    3.421E+11    1.051E+01    6.703E-02    7.172E-12     r       4.4
1.636E+09    2.245E-03    1.274E+30    2.388E+06    3.510E+11    1.073E+01    6.689E-02    7.661E-12     r       4.4
1.631E+09    2.343E-03    1.274E+30    2.416E+06    3.695E+11    1.116E+01    6.661E-02    8.732E-12     r       4.4
1.629E+09    2.393E-03    1.274E+30    2.430E+06    3.791E+11    1.138E+01    6.647E-02    9.318E-12     r       4.4
1.625E+09    2.497E-03    1.274E+30    2.458E+06    3.989E+11    1.184E+01    6.620E-02    1.060E-11     r       4.4
1.623E+09    2.550E-03    1.274E+30    2.473E+06    4.091E+11    1.207E+01    6.606E-02    1.130E-11     r       4.4
1.619E+09    2.658E-03    1.274E+30    2.501E+06    4.302E+11    1.255E+01    6.579E-02    1.284E-11     r       4.4
1.617E+09    2.714E-03    1.274E+30    2.516E+06    4.411E+11    1.280E+01    6.566E-02    1.368E-11     r       4.4
1.612E+09    2.829E-03    1.274E+30    2.545E+06    4.637E+11    1.330E+01    6.540E-02    1.551E-11     r       4.4
1.610E+09    2.887E-03    1.274E+30    2.559E+06    4.754E+11    1.356E+01    6.527E-02    1.651E-11     r       4.4
1.606E+09    3.007E-03    1.274E+30    2.588E+06    4.995E+11    1.409E+01    6.501E-02    1.869E-11     r       4.4
1.604E+09    3.069E-03    1.274E+30    2.603E+06    5.119E+11    1.436E+01    6.488E-02    1.988E-11     r       4.4
1.600E+09    3.195E-03    1.274E+30    2.632E+06    5.376E+11    1.491E+01    6.463E-02    2.246E-11     r       4.4
1.597E+09    3.260E-03    1.274E+30    2.647E+06    5.509E+11    1.520E+01    6.450E-02    2.387E-11     r       4.4
1.593E+09    3.392E-03    1.274E+30    2.677E+06    5.783E+11    1.578E+01    6.426E-02    2.694E-11     r       4.4
1.585E+09    3.671E-03    1.274E+30    2.737E+06    6.368E+11    1.700E+01    6.377E-02    3.421E-11     r       4.4
1.580E+09    3.816E-03    1.274E+30    2.767E+06    6.680E+11    1.764E+01    6.353E-02    3.849E-11     r       4.4
1.572E+09    4.122E-03    1.274E+30    2.828E+06    7.343E+11    1.898E+01    6.306E-02    4.858E-11     r       4.4
1.568E+09    4.282E-03    1.274E+30    2.858E+06    7.696E+11    1.968E+01    6.283E-02    5.451E-11     r       4.4
1.559E+09    4.617E-03    1.274E+30    2.920E+06    8.448E+11    2.114E+01    6.238E-02    6.843E-11     r       4.3
1.555E+09    4.793E-03    1.274E+30    2.951E+06    8.848E+11    2.191E+01    6.215E-02    7.658E-11     r       4.3
1.546E+09    5.160E-03    1.274E+30    3.014E+06    9.697E+11    2.352E+01    6.172E-02    9.564E-11     r       4.3
1.542E+09    5.352E-03    1.274E+30    3.046E+06    1.015E+12    2.436E+01    6.150E-02    1.068E-10     r       4.3
1.534E+09    5.753E-03    1.274E+30    3.110E+06    1.111E+12    2.612E+01    6.108E-02    1.327E-10     r       4.3
1.529E+09    5.963E-03    1.274E+30    3.142E+06    1.162E+12    2.704E+01    6.087E-02    1.477E-10     r       4.3
1.521E+09    6.400E-03    1.274E+30    3.207E+06    1.270E+12    2.896E+01    6.046E-02    1.828E-10     r       4.3
1.516E+09    6.629E-03    1.274E+30    3.240E+06    1.327E+12    2.996E+01    6.026E-02    2.030E-10     r       4.3
1.508E+09    7.106E-03    1.274E+30    3.306E+06    1.449E+12    3.206E+01    5.987E-02    2.501E-10     r       4.3
1.504E+09    7.354E-03    1.274E+30    3.340E+06    1.514E+12    3.316E+01    5.967E-02    2.772E-10     r       4.3
1.495E+09    7.873E-03    1.274E+30    3.407E+06    1.650E+12    3.544E+01    5.929E-02    3.399E-10     r       4.3
1.491E+09    8.143E-03    1.274E+30    3.441E+06    1.723E+12    3.664E+01    5.910E-02    3.761E-10     r       4.3
1.482E+09    8.706E-03    1.274E+30    3.510E+06    1.877E+12    3.913E+01    5.873E-02    4.593E-10     r       4.3
1.478E+09    8.999E-03    1.274E+30    3.545E+06    1.958E+12    4.043E+01    5.855E-02    5.072E-10     r       4.3
1.470E+09    9.609E-03    1.274E+30    3.614E+06    2.130E+12    4.314E+01    5.819E-02    6.171E-10     r       4.3
1.465E+09    9.926E-03    1.274E+30    3.650E+06    2.221E+12    4.456E+01    5.801E-02    6.800E-10     r       4.3
1.457E+09    1.059E-02    1.274E+30    3.721E+06    2.414E+12    4.751E+01    5.766E-02    8.244E-10     r       4.3
1.453E+09    1.093E-02    1.274E+30    3.757E+06    2.516E+12    4.904E+01    5.749E-02    9.068E-10     r       4.3
1.444E+09    1.164E-02    1.274E+30    3.829E+06    2.732E+12    5.225E+01    5.715E-02    1.095E-09     r       4.3
1.440E+09    1.202E-02    1.274E+30    3.865E+06    2.846E+12    5.392E+01    5.699E-02    1.203E-09     r       4.3
1.431E+09    1.279E-02    1.274E+30    3.939E+06    3.087E+12    5.740E+01    5.666E-02    1.448E-09     r       4.3
1.427E+09    1.319E-02    1.274E+30    3.976E+06    3.215E+12    5.921E+01    5.649E-02    1.588E-09     r       4.3
1.419E+09    1.402E-02    1.274E+30    4.051E+06    3.484E+12    6.299E+01    5.617E-02    1.906E-09     r       4.3
1.414E+09    1.445E-02    1.274E+30    4.089E+06    3.626E+12    6.496E+01    5.602E-02    2.086E-09     r       4.3
1.406E+09    1.535E-02    1.274E+30    4.166E+06    3.926E+12    6.905E+01    5.570E-02    2.496E-09     r       4.3
1.402E+09    1.581E-02    1.274E+30    4.204E+06    4.085E+12    7.118E+01    5.555E-02    2.728E-09     r       4.3
1.393E+09    1.677E-02    1.274E+30    4.282E+06    4.419E+12    7.562E+01    5.525E-02    3.254E-09     r       4.3
1.389E+09    1.727E-02    1.274E+30    4.321E+06    4.595E+12    7.793E+01    5.510E-02    3.551E-09     r       4.3
1.380E+09    1.831E-02    1.274E+30    4.400E+06    4.967E+12    8.273E+01    5.480E-02    4.224E-09     r       4.3
1.376E+09    1.884E-02    1.274E+30    4.440E+06    5.164E+12    8.522E+01    5.465E-02    4.604E-09     r       4.3
1.367E+09    1.996E-02    1.274E+30    4.521E+06    5.577E+12    9.042E+01    5.437E-02    5.461E-09     r       4.3
1.363E+09    2.053E-02    1.274E+30    4.562E+06    5.795E+12    9.312E+01    5.422E-02    5.944E-09     r       4.3
1.355E+09    2.172E-02    1.274E+30    4.644E+06    6.255E+12    9.874E+01    5.394E-02    7.032E-09     r       4.3
1.350E+09    2.234E-02    1.274E+30    4.686E+06    6.497E+12    1.017E+02    5.380E-02    7.644E-09     r       4.3
1.342E+09    2.361E-02    1.274E+30    4.769E+06    7.008E+12    1.077E+02    5.353E-02    9.021E-09     r       4.3
1.338E+09    2.427E-02    1.274E+30    4.812E+06    7.276E+12    1.109E+02    5.339E-02    9.794E-09     r       4.3
1.329E+09    2.564E-02    1.274E+30    4.897E+06    7.842E+12    1.174E+02    5.313E-02    1.153E-08     r       4.3
1.325E+09    2.634E-02    1.274E+30    4.940E+06    8.140E+12    1.208E+02    5.299E-02    1.250E-08     r       4.3
1.316E+09    2.780E-02    1.274E+30    5.027E+06    8.768E+12    1.279E+02    5.273E-02    1.468E-08     r       4.3
1.312E+09    2.855E-02    1.274E+30    5.071E+06    9.098E+12    1.316E+02    5.260E-02    1.591E-08     r       4.3
1.304E+09    3.011E-02    1.274E+30    5.159E+06    9.792E+12    1.392E+02    5.235E-02    1.864E-08     r       4.2
1.299E+09    3.092E-02    1.274E+30    5.204E+06    1.016E+13    1.432E+02    5.222E-02    2.017E-08     r       4.2
1.291E+09    3.258E-02    1.274E+30    5.294E+06    1.093E+13    1.514E+02    5.197E-02    2.358E-08     r       4.2
1.287E+09    3.343E-02    1.274E+30    5.340E+06    1.133E+13    1.557E+02    5.185E-02    2.548E-08     r       4.2
1.278E+09    3.520E-02    1.274E+30    5.432E+06    1.218E+13    1.645E+02    5.160E-02    2.974E-08     r       4.2
1.274E+09    3.612E-02    1.274E+30    5.478E+06    1.263E+13    1.691E+02    5.148E-02    3.210E-08     r       4.2
1.265E+09    3.800E-02    1.274E+30    5.572E+06    1.357E+13    1.786E+02    5.124E-02    3.738E-08     r       4.2
1.261E+09    3.897E-02    1.274E+30    5.619E+06    1.406E+13    1.836E+02    5.112E-02    4.032E-08     r       4.2
1.252E+09    4.098E-02    1.274E+30    5.715E+06    1.510E+13    1.938E+02    5.089E-02    4.686E-08     r       4.2
1.248E+09    4.201E-02    1.274E+30    5.763E+06    1.564E+13    1.992E+02    5.077E-02    5.049E-08     r       4.2
1.240E+09    4.414E-02    1.274E+30    5.861E+06    1.679E+13    2.102E+02    5.054E-02    5.856E-08     r       4.2
1.235E+09    4.524E-02    1.274E+30    5.910E+06    1.739E+13    2.159E+02    5.043E-02    6.304E-08     r       4.2
1.227E+09    4.750E-02    1.274E+30    6.009E+06    1.865E+13    2.278E+02    5.020E-02    7.299E-08     r       4.2
1.223E+09    4.866E-02    1.274E+30    6.059E+06    1.931E+13    2.339E+02    5.009E-02    7.850E-08     r       4.2
1.214E+09    5.106E-02    1.274E+30    6.160E+06    2.070E+13    2.466E+02    4.987E-02    9.072E-08     r       4.2
1.210E+09    5.229E-02    1.274E+30    6.211E+06    2.143E+13    2.532E+02    4.976E-02    9.748E-08     r       4.2
1.201E+09    5.484E-02    1.274E+30    6.315E+06    2.296E+13    2.669E+02    4.955E-02    1.125E-07     r       4.2
1.197E+09    5.614E-02    1.274E+30    6.367E+06    2.376E+13    2.740E+02    4.944E-02    1.207E-07     r       4.2
1.189E+09    5.883E-02    1.274E+30    6.472E+06    2.545E+13    2.887E+02    4.923E-02    1.390E-07     r       4.2
1.184E+09    6.022E-02    1.274E+30    6.525E+06    2.633E+13    2.963E+02    4.912E-02    1.492E-07     r       4.2
1.176E+09    6.307E-02    1.274E+30    6.632E+06    2.819E+13    3.120E+02    4.891E-02    1.715E-07     r       4.2
1.172E+09    6.453E-02    1.274E+30    6.687E+06    2.916E+13    3.201E+02    4.881E-02    1.838E-07     r       4.2
1.163E+09    6.754E-02    1.274E+30    6.796E+06    3.119E+13    3.370E+02    4.860E-02    2.110E-07     r       4.2
1.159E+09    6.909E-02    1.274E+30    6.851E+06    3.226E+13    3.457E+02    4.850E-02    2.260E-07     r       4.2
1.150E+09    7.227E-02    1.274E+30    6.963E+06    3.450E+13    3.638E+02    4.830E-02    2.590E-07     r       4.1
1.146E+09    7.390E-02    1.274E+30    7.019E+06    3.567E+13    3.731E+02    4.820E-02    2.771E-07     r       4.1
1.138E+09    7.725E-02    1.274E+30    7.133E+06    3.812E+13    3.924E+02    4.800E-02    3.171E-07     r       4.1
1.133E+09    7.898E-02    1.274E+30    7.190E+06    3.941E+13    4.024E+02    4.790E-02    3.391E-07     r       4.1
1.125E+09    8.251E-02    1.274E+30    7.306E+06    4.210E+13    4.231E+02    4.771E-02    3.875E-07     r       4.1
1.121E+09    8.433E-02    1.274E+30    7.365E+06    4.351E+13    4.338E+02    4.761E-02    4.140E-07     r       4.1
1.112E+09    8.806E-02    1.274E+30    7.483E+06    4.646E+13    4.559E+02    4.742E-02    4.723E-07     r       4.1
1.108E+09    8.997E-02    1.274E+30    7.543E+06    4.800E+13    4.673E+02    4.732E-02    5.043E-07     r       4.1
1.099E+09    9.389E-02    1.274E+30    7.664E+06    5.123E+13    4.909E+02    4.713E-02    5.746E-07     r       4.1
1.095E+09    9.590E-02    1.274E+30    7.724E+06    5.292E+13    5.031E+02    4.704E-02    6.131E-07     r       4.1
1.086E+09    1.000E-01    1.274E+30    7.848E+06    5.646E+13    5.283E+02    4.685E-02    6.974E-07     r       4.1
1.082E+09    1.021E-01    1.274E+30    7.910E+06    5.830E+13    5.414E+02    4.676E-02    7.436E-07     r       4.1
1.074E+09    1.065E-01    1.274E+30    8.035E+06    6.217E+13    5.683E+02    4.658E-02    8.448E-07     r       4.1
1.069E+09    1.087E-01    1.274E+30    8.099E+06    6.419E+13    5.822E+02    4.649E-02    9.001E-07     r       4.1
1.061E+09    1.132E-01    1.274E+30    8.227E+06    6.842E+13    6.108E+02    4.631E-02    1.021E-06     r       4.1
1.057E+09    1.156E-01    1.274E+30    8.291E+06    7.063E+13    6.256E+02    4.622E-02    1.087E-06     r       4.1
1.048E+09    1.203E-01    1.274E+30    8.422E+06    7.524E+13    6.562E+02    4.604E-02    1.232E-06     r       4.1
1.044E+09    1.228E-01    1.274E+30    8.488E+06    7.765E+13    6.720E+02    4.595E-02    1.311E-06     r       4.0
1.035E+09    1.278E-01    1.274E+30    8.621E+06    8.269E+13    7.045E+02    4.578E-02    1.483E-06     r       4.0
1.031E+09    1.304E-01    1.274E+30    8.688E+06    8.532E+13    7.213E+02    4.569E-02    1.577E-06     r       4.0
1.023E+09    1.356E-01    1.274E+30    8.824E+06    9.081E+13    7.559E+02    4.551E-02    1.782E-06     r       4.0
1.018E+09    1.383E-01    1.274E+30    8.892E+06    9.368E+13    7.738E+02    4.543E-02    1.894E-06     r       4.0
1.010E+09    1.437E-01    1.274E+30    9.031E+06    9.966E+13    8.106E+02    4.526E-02    2.137E-06     r       4.0
1.006E+09    1.465E-01    1.274E+30    9.101E+06    1.028E+14    8.295E+02    4.517E-02    2.270E-06     r       4.0
9.970E+08    1.523E-01    1.274E+30    9.242E+06    1.093E+14    8.686E+02    4.500E-02    2.558E-06     r       4.0
9.928E+08    1.552E-01    1.274E+30    9.314E+06    1.127E+14    8.887E+02    4.492E-02    2.715E-06     r       4.0
9.842E+08    1.612E-01    1.274E+30    9.458E+06    1.198E+14    9.302E+02    4.475E-02    3.057E-06     r       4.0
9.800E+08    1.642E-01    1.274E+30    9.530E+06    1.235E+14    9.516E+02    4.467E-02    3.242E-06     r       4.0
9.715E+08    1.704E-01    1.274E+30    9.677E+06    1.312E+14    9.955E+02    4.451E-02    3.646E-06     r       4.0
9.672E+08    1.736E-01    1.274E+30    9.751E+06    1.352E+14    1.018E+03    4.443E-02    3.865E-06     r       3.9
9.587E+08    1.801E-01    1.274E+30    9.901E+06    1.435E+14    1.065E+03    4.426E-02    4.340E-06     r       3.9
9.544E+08    1.834E-01    1.274E+30    9.977E+06    1.479E+14    1.089E+03    4.418E-02    4.598E-06     r       3.9
9.459E+08    1.902E-01    1.274E+30    1.013E+07    1.570E+14    1.138E+03    4.402E-02    5.157E-06     r       3.9
9.417E+08    1.936E-01    1.274E+30    1.021E+07    1.617E+14    1.163E+03    4.394E-02    5.461E-06     r       3.9
9.332E+08    2.007E-01    1.274E+30    1.036E+07    1.715E+14    1.215E+03    4.378E-02    6.118E-06     r       3.9
9.289E+08    2.042E-01    1.274E+30    1.044E+07    1.766E+14    1.242E+03    4.370E-02    6.474E-06     r       3.9
9.204E+08    2.115E-01    1.274E+30    1.060E+07    1.873E+14    1.297E+03    4.355E-02    7.245E-06     r       3.9
9.161E+08    2.153E-01    1.274E+30    1.068E+07    1.928E+14    1.326E+03    4.347E-02    7.662E-06     r       3.9
9.076E+08    2.228E-01    1.274E+30    1.084E+07    2.043E+14    1.384E+03    4.332E-02    8.565E-06     r       3.9
9.033E+08    2.267E-01    1.274E+30    1.092E+07    2.103E+14    1.413E+03    4.324E-02    9.054E-06     r       3.8
8.948E+08    2.345E-01    1.274E+30    1.109E+07    2.227E+14    1.475E+03    4.309E-02    1.011E-05     r       3.8
8.906E+08    2.385E-01    1.274E+30    1.117E+07    2.292E+14    1.506E+03    4.301E-02    1.068E-05     r       3.8
8.821E+08    2.467E-01    1.274E+30    1.134E+07    2.426E+14    1.570E+03    4.286E-02    1.191E-05     r       3.8
8.778E+08    2.508E-01    1.274E+30    1.143E+07    2.495E+14    1.603E+03    4.278E-02    1.258E-05     r       3.8
8.693E+08    2.592E-01    1.274E+30    1.160E+07    2.640E+14    1.671E+03    4.263E-02    1.402E-05     r       3.8
8.650E+08    2.635E-01    1.274E+30    1.168E+07    2.715E+14    1.706E+03    4.256E-02    1.479E-05     r       3.8
8.565E+08    2.721E-01    1.274E+30    1.186E+07    2.870E+14    1.777E+03    4.241E-02    1.647E-05     r       3.8
8.523E+08    2.765E-01    1.274E+30    1.195E+07    2.951E+14    1.813E+03    4.234E-02    1.737E-05     r       3.7
8.437E+08    2.855E-01    1.274E+30    1.212E+07    3.118E+14    1.888E+03    4.219E-02    1.932E-05     r       3.7
8.395E+08    2.900E-01    1.274E+30    1.221E+07    3.205E+14    1.926E+03    4.212E-02    2.037E-05     r       3.7
8.310E+08    2.993E-01    1.274E+30    1.240E+07    3.385E+14    2.004E+03    4.197E-02    2.263E-05     r       3.7
8.267E+08    3.039E-01    1.274E+30    1.249E+07    3.478E+14    2.044E+03    4.190E-02    2.385E-05     r       3.7
8.182E+08    3.134E-01    1.274E+30    1.267E+07    3.670E+14    2.126E+03    4.176E-02    2.648E-05     r       3.7
8.139E+08    3.182E-01    1.274E+30    1.277E+07    3.770E+14    2.167E+03    4.169E-02    2.790E-05     r       3.7
8.054E+08    3.280E-01    1.274E+30    1.295E+07    3.976E+14    2.252E+03    4.154E-02    3.095E-05     r       3.6
8.012E+08    3.329E-01    1.274E+30    1.305E+07    4.083E+14    2.296E+03    4.147E-02    3.260E-05     r       3.6
7.926E+08    3.429E-01    1.274E+30    1.324E+07    4.304E+14    2.385E+03    4.133E-02    3.615E-05     r       3.6
7.884E+08    3.479E-01    1.274E+30    1.334E+07    4.418E+14    2.430E+03    4.126E-02    3.806E-05     r       3.6
7.799E+08    3.582E-01    1.274E+30    1.353E+07    4.653E+14    2.522E+03    4.113E-02    4.218E-05     r       3.6
7.756E+08    3.634E-01    1.274E+30    1.363E+07    4.775E+14    2.569E+03    4.106E-02    4.440E-05     r       3.6
7.671E+08    3.738E-01    1.274E+30    1.383E+07    5.026E+14    2.665E+03    4.092E-02    4.920E-05     r       3.5
7.628E+08    3.791E-01    1.274E+30    1.393E+07    5.156E+14    2.714E+03    4.085E-02    5.179E-05     r       3.5
7.543E+08    3.898E-01    1.274E+30    1.413E+07    5.423E+14    2.814E+03    4.072E-02    5.738E-05     r       3.5
7.501E+08    3.952E-01    1.274E+30    1.423E+07    5.561E+14    2.864E+03    4.065E-02    6.040E-05     r       3.5
7.415E+08    4.061E-01    1.274E+30    1.444E+07    5.845E+14    2.967E+03    4.052E-02    6.693E-05     r       3.5
7.373E+08    4.116E-01    1.274E+30    1.454E+07    5.991E+14    3.019E+03    4.045E-02    7.047E-05     r       3.4
7.288E+08    4.227E-01    1.274E+30    1.475E+07    6.293E+14    3.126E+03    4.032E-02    7.814E-05     r       3.4
7.245E+08    4.283E-01    1.274E+30    1.486E+07    6.448E+14    3.180E+03    4.025E-02    8.231E-05     r       3.4
7.160E+08    4.396E-01    1.274E+30    1.507E+07    6.767E+14    3.289E+03    4.012E-02    9.137E-05     r       3.4
6.990E+08    4.625E-01    1.274E+30    1.551E+07    7.442E+14    3.515E+03    3.986E-02    1.130E-04     r       3.3
6.904E+08    4.741E-01    1.274E+30    1.573E+07    7.797E+14    3.630E+03    3.974E-02    1.259E-04     r       3.3
6.734E+08    4.975E-01    1.274E+30    1.618E+07    8.547E+14    3.867E+03    3.949E-02    1.573E-04     r       3.3
6.649E+08    5.094E-01    1.274E+30    1.641E+07    8.941E+14    3.988E+03    3.936E-02    1.766E-04     r       3.2
6.479E+08    5.332E-01    1.273E+30    1.687E+07    9.767E+14    4.235E+03    3.912E-02    2.247E-04     r       3.2
6.394E+08    5.451E-01    1.273E+30    1.711E+07    1.020E+15    4.360E+03    3.900E-02    2.551E-04     r       3.1
6.223E+08    5.692E-01    1.273E+30    1.758E+07    1.110E+15    4.614E+03    3.876E-02    3.335E-04     r       3.1
6.138E+08    5.812E-01    1.273E+30    1.783E+07    1.157E+15    4.743E+03    3.865E-02    3.844E-04     r       3.0
5.968E+08    6.052E-01    1.273E+30    1.832E+07    1.255E+15    5.001E+03    3.842E-02    5.204E-04     r       3.0
5.883E+08    6.171E-01    1.273E+30    1.857E+07    1.306E+15    5.131E+03    3.830E-02    6.114E-04     r       2.9
5.712E+08    6.409E-01    1.273E+30    1.909E+07    1.411E+15    5.392E+03    3.808E-02    8.604E-04     r       2.8
5.627E+08    6.527E-01    1.273E+30    1.935E+07    1.465E+15    5.521E+03    3.797E-02    1.030E-03     r       2.8
5.457E+08    6.761E-01    1.272E+30    1.987E+07    1.577E+15    5.780E+03    3.776E-02    1.505E-03     r       2.7
5.372E+08    6.876E-01    1.272E+30    2.014E+07    1.634E+15    5.908E+03    3.766E-02    1.833E-03     r       2.7
5.201E+08    7.103E-01    1.271E+30    2.068E+07    1.752E+15    6.160E+03    3.745E-02    2.756E-03     r       2.6
5.116E+08    7.214E-01    1.270E+30    2.096E+07    1.812E+15    6.284E+03    3.735E-02    3.398E-03     r       2.5
4.946E+08    7.432E-01    1.269E+30    2.153E+07    1.934E+15    6.524E+03    3.715E-02    5.237E-03     r       2.4
4.861E+08    7.538E-01    1.268E+30    2.181E+07    1.996E+15    6.643E+03    3.706E-02    6.498E-03     r       2.4
4.690E+08    7.746E-01    1.265E+30    2.237E+07    2.123E+15    6.879E+03    3.689E-02    9.943E-03     r       2.4
4.605E+08    7.847E-01    1.263E+30    2.264E+07    2.187E+15    6.996E+03    3.680E-02    1.225E-02     r       2.4
4.435E+08    8.042E-01    1.259E+30    2.319E+07    2.316E+15    7.227E+03    3.665E-02    1.842E-02     r       2.4
4.350E+08    8.136E-01    1.256E+30    2.346E+07    2.381E+15    7.342E+03    3.658E-02    2.247E-02     r       2.4
4.179E+08    8.319E-01    1.248E+30    2.398E+07    2.513E+15    7.568E+03    3.645E-02    3.305E-02     r       2.4
4.094E+08    8.407E-01    1.243E+30    2.424E+07    2.579E+15    7.679E+03    3.639E-02    3.983E-02     r       2.4
4.052E+08    8.450E-01    1.240E+30    2.437E+07    2.612E+15    7.734E+03    3.636E-02    4.367E-02     r       2.4
3.967E+08    8.534E-01    1.233E+30    2.462E+07    2.678E+15    7.843E+03    3.631E-02    5.231E-02     r       2.4
3.924E+08    8.575E-01    1.230E+30    2.475E+07    2.711E+15    7.898E+03    3.628E-02    5.716E-02     r       2.4
3.839E+08    8.655E-01    1.222E+30    2.500E+07    2.777E+15    8.005E+03    3.623E-02    6.804E-02     r       2.4
3.796E+08    8.695E-01    1.217E+30    2.512E+07    2.810E+15    8.058E+03    3.620E-02    7.411E-02     r       2.4
3.711E+08    8.772E-01    1.208E+30    2.536E+07    2.876E+15    8.164E+03    3.615E-02    8.766E-02     r       2.4
3.668E+08    8.809E-01    1.202E+30    2.548E+07    2.909E+15    8.216E+03    3.613E-02    9.517E-02     r       2.4
3.583E+08    8.882E-01    1.190E+30    2.572E+07    2.974E+15    8.319E+03    3.608E-02    1.118E-01     r       2.4
3.541E+08    8.918E-01    1.183E+30    2.584E+07    3.007E+15    8.370E+03    3.606E-02    1.210E-01     r       2.4
3.456E+08    8.987E-01    1.169E+30    2.607E+07    3.072E+15    8.471E+03    3.602E-02    1.413E-01     r       2.4
3.413E+08    9.021E-01    1.161E+30    2.618E+07    3.105E+15    8.521E+03    3.600E-02    1.525E-01     r       2.4
3.328E+08    9.086E-01    1.144E+30    2.641E+07    3.169E+15    8.619E+03    3.596E-02    1.769E-01     r       2.4
3.285E+08    9.118E-01    1.135E+30    2.652E+07    3.201E+15    8.668E+03    3.594E-02    1.902E-01     r       2.4
3.200E+08    9.180E-01    1.115E+30    2.674E+07    3.265E+15    8.763E+03    3.590E-02    2.193E-01     r       2.4
3.158E+08    9.210E-01    1.104E+30    2.684E+07    3.297E+15    8.810E+03    3.588E-02    2.351E-01     r       2.4
3.072E+08    9.267E-01    1.081E+30    2.705E+07    3.359E+15    8.903E+03    3.585E-02    2.693E-01     r       2.4
3.030E+08    9.295E-01    1.068E+30    2.716E+07    3.391E+15    8.949E+03    3.583E-02    2.878E-01     r       2.4
2.945E+08    9.349E-01    1.042E+30    2.736E+07    3.452E+15    9.039E+03    3.580E-02    3.277E-01     r       2.4
2.902E+08    9.375E-01    1.028E+30    2.747E+07    3.483E+15    9.083E+03    3.578E-02    3.491E-01     r       2.4
2.817E+08    9.426E-01    9.983E+29    2.766E+07    3.543E+15    9.170E+03    3.575E-02    3.950E-01     r       2.4
2.774E+08    9.450E-01    9.827E+29    2.776E+07    3.573E+15    9.213E+03    3.574E-02    4.195E-01     r       2.4
2.689E+08    9.496E-01    9.498E+29    2.795E+07    3.632E+15    9.297E+03    3.571E-02    4.718E-01     r       2.4
2.647E+08    9.518E-01    9.325E+29    2.804E+07    3.661E+15    9.338E+03    3.570E-02    4.996E-01     r       2.4
2.561E+08    9.561E-01    8.966E+29    2.823E+07    3.719E+15    9.419E+03    3.567E-02    5.585E-01     r       2.4
2.519E+08    9.582E-01    8.779E+29    2.832E+07    3.747E+15    9.458E+03    3.566E-02    5.896E-01     r       2.4
2.434E+08    9.621E-01    8.391E+29    2.849E+07    3.803E+15    9.536E+03    3.564E-02    6.553E-01     r       2.4
2.391E+08    9.640E-01    8.191E+29    2.858E+07    3.831E+15    9.574E+03    3.562E-02    6.897E-01     r       2.4
2.306E+08    9.675E-01    7.780E+29    2.875E+07    3.885E+15    9.648E+03    3.560E-02    7.620E-01     r       2.4
2.263E+08    9.692E-01    7.569E+29    2.883E+07    3.911E+15    9.684E+03    3.559E-02    7.998E-01     r       2.4
2.242E+08    9.700E-01    7.463E+29    2.887E+07    3.924E+15    9.702E+03    3.559E-02    8.191E-01     r       2.4
2.199E+08    9.717E-01    7.247E+29    2.895E+07    3.950E+15    9.737E+03    3.558E-02    8.584E-01     r       2.4
2.178E+08    9.724E-01    7.139E+29    2.899E+07    3.963E+15    9.754E+03    3.557E-02    8.785E-01     r       2.4
2.136E+08    9.740E-01    6.920E+29    2.907E+07    3.988E+15    9.789E+03    3.556E-02    9.194E-01     r       2.4
2.114E+08    9.747E-01    6.810E+29    2.910E+07    4.001E+15    9.806E+03    3.556E-02    9.402E-01     r       2.4
2.072E+08    9.762E-01    6.589E+29    2.918E+07    4.026E+15    9.839E+03    3.555E-02    9.825E-01     r       2.4
2.050E+08    9.769E-01    6.478E+29    2.922E+07    4.038E+15    9.855E+03    3.554E-02    1.004E+00     r       2.4
2.008E+08    9.782E-01    6.255E+29    2.929E+07    4.062E+15    9.888E+03    3.553E-02    1.048E+00     r       2.4
1.987E+08    9.789E-01    6.143E+29    2.933E+07    4.075E+15    9.904E+03    3.553E-02    1.070E+00     r       2.4
1.944E+08    9.802E-01    5.919E+29    2.940E+07    4.098E+15    9.936E+03    3.552E-02    1.115E+00     r       2.4
1.923E+08    9.808E-01    5.807E+29    2.943E+07    4.110E+15    9.951E+03    3.551E-02    1.138E+00     r       2.4
1.880E+08    9.820E-01    5.583E+29    2.950E+07    4.133E+15    9.982E+03    3.551E-02    1.184E+00     r       2.4
1.859E+08    9.826E-01    5.472E+29    2.954E+07    4.145E+15    9.997E+03    3.550E-02    1.207E+00     r       2.4
1.816E+08    9.837E-01    5.249E+29    2.961E+07    4.167E+15    1.003E+04    3.549E-02    1.255E+00     r       2.4
1.795E+08    9.843E-01    5.138E+29    2.964E+07    4.178E+15    1.004E+04    3.549E-02    1.279E+00     r       2.4
1.752E+08    9.854E-01    4.918E+29    2.970E+07    4.200E+15    1.007E+04    3.548E-02    1.327E+00     r       2.4
1.731E+08    9.859E-01    4.808E+29    2.974E+07    4.211E+15    1.008E+04    3.548E-02    1.351E+00     r       2.4
1.689E+08    9.869E-01    4.591E+29    2.980E+07    4.232E+15    1.011E+04    3.547E-02    1.400E+00     r       2.4
