   r        Qm       L_r       T        P        rho      kap      eps     fl   dlnPdlnT
6.728E+08    1.774E-03    7.795E+27    1.607E+06    5.948E+11    2.757E+01    3.195E-01    7.182E-13     r       4.5
6.719E+08    1.809E-03    7.795E+27    1.616E+06    6.095E+11    2.810E+01    3.186E-01    7.680E-13     r       4.5
6.701E+08    1.882E-03    7.795E+27    1.633E+06    6.397E+11    2.918E+01    3.168E-01    8.776E-13     r       4.5
6.665E+08    2.036E-03    7.795E+27    1.668E+06    7.043E+11    3.146E+01    3.133E-01    1.142E-12     r       4.5
6.647E+08    2.116E-03    7.795E+27    1.686E+06    7.387E+11    3.265E+01    3.115E-01    1.301E-12     r       4.5
6.611E+08    2.285E-03    7.795E+27    1.721E+06    8.120E+11    3.515E+01    3.081E-01    1.682E-12     r       4.5
6.593E+08    2.374E-03    7.795E+27    1.739E+06    8.511E+11    3.646E+01    3.065E-01    1.911E-12     r       4.5
6.557E+08    2.559E-03    7.795E+27    1.775E+06    9.342E+11    3.921E+01    3.032E-01    2.457E-12     r       4.5
6.539E+08    2.656E-03    7.795E+27    1.794E+06    9.785E+11    4.065E+01    3.015E-01    2.782E-12     r       4.5
6.503E+08    2.859E-03    7.795E+27    1.830E+06    1.073E+12    4.367E+01    2.984E-01    3.559E-12     r       4.5
6.485E+08    2.966E-03    7.795E+27    1.849E+06    1.123E+12    4.525E+01    2.968E-01    4.019E-12     r       4.5
6.449E+08    3.188E-03    7.795E+27    1.886E+06    1.229E+12    4.856E+01    2.937E-01    5.114E-12     r       4.5
6.432E+08    3.304E-03    7.795E+27    1.905E+06    1.286E+12    5.029E+01    2.922E-01    5.761E-12     r       4.5
6.396E+08    3.547E-03    7.795E+27    1.943E+06    1.406E+12    5.392E+01    2.892E-01    7.294E-12     r       4.5
6.378E+08    3.674E-03    7.795E+27    1.962E+06    1.470E+12    5.582E+01    2.877E-01    8.198E-12     r       4.5
6.342E+08    3.939E-03    7.795E+27    2.001E+06    1.606E+12    5.979E+01    2.848E-01    1.033E-11     r       4.5
6.324E+08    4.078E-03    7.795E+27    2.021E+06    1.678E+12    6.187E+01    2.834E-01    1.158E-11     r       4.5
6.288E+08    4.366E-03    7.795E+27    2.060E+06    1.830E+12    6.622E+01    2.805E-01    1.453E-11     r       4.5
6.270E+08    4.517E-03    7.795E+27    2.080E+06    1.911E+12    6.849E+01    2.791E-01    1.626E-11     r       4.5
6.234E+08    4.831E-03    7.795E+27    2.120E+06    2.083E+12    7.325E+01    2.764E-01    2.031E-11     r       4.5
6.216E+08    4.994E-03    7.795E+27    2.140E+06    2.175E+12    7.573E+01    2.750E-01    2.268E-11     r       4.5
6.180E+08    5.336E-03    7.795E+27    2.181E+06    2.368E+12    8.092E+01    2.724E-01    2.821E-11     r       4.5
6.162E+08    5.513E-03    7.795E+27    2.201E+06    2.470E+12    8.363E+01    2.711E-01    3.144E-11     r       4.5
6.126E+08    5.883E-03    7.795E+27    2.243E+06    2.687E+12    8.930E+01    2.685E-01    3.896E-11     r       4.5
6.108E+08    6.076E-03    7.795E+27    2.264E+06    2.802E+12    9.226E+01    2.672E-01    4.333E-11     r       4.5
6.073E+08    6.477E-03    7.795E+27    2.306E+06    3.045E+12    9.844E+01    2.646E-01    5.350E-11     r       4.5
6.055E+08    6.685E-03    7.795E+27    2.327E+06    3.174E+12    1.017E+02    2.634E-01    5.940E-11     r       4.5
6.019E+08    7.119E-03    7.795E+27    2.370E+06    3.447E+12    1.084E+02    2.609E-01    7.308E-11     r       4.5
6.001E+08    7.345E-03    7.795E+27    2.392E+06    3.591E+12    1.119E+02    2.597E-01    8.099E-11     r       4.5
5.965E+08    7.814E-03    7.795E+27    2.435E+06    3.897E+12    1.193E+02    2.573E-01    9.931E-11     r       4.5
5.947E+08    8.058E-03    7.795E+27    2.457E+06    4.058E+12    1.231E+02    2.561E-01    1.099E-10     r       4.5
5.911E+08    8.564E-03    7.795E+27    2.502E+06    4.400E+12    1.311E+02    2.538E-01    1.343E-10     r       4.5
5.893E+08    8.827E-03    7.795E+27    2.524E+06    4.580E+12    1.352E+02    2.526E-01    1.484E-10     r       4.5
5.857E+08    9.373E-03    7.795E+27    2.570E+06    4.962E+12    1.439E+02    2.503E-01    1.808E-10     r       4.5
5.839E+08    9.657E-03    7.795E+27    2.593E+06    5.164E+12    1.485E+02    2.492E-01    1.994E-10     r       4.5
5.803E+08    1.025E-02    7.795E+27    2.639E+06    5.591E+12    1.579E+02    2.470E-01    2.422E-10     r       4.5
5.785E+08    1.055E-02    7.795E+27    2.662E+06    5.816E+12    1.629E+02    2.458E-01    2.668E-10     r       4.5
5.749E+08    1.118E-02    7.795E+27    2.709E+06    6.292E+12    1.731E+02    2.437E-01    3.231E-10     r       4.5
5.731E+08    1.151E-02    7.795E+27    2.733E+06    6.543E+12    1.785E+02    2.426E-01    3.554E-10     r       4.5
5.696E+08    1.219E-02    7.795E+27    2.781E+06    7.074E+12    1.897E+02    2.404E-01    4.293E-10     r       4.5
5.678E+08    1.255E-02    7.795E+27    2.805E+06    7.354E+12    1.955E+02    2.394E-01    4.716E-10     r       4.5
5.642E+08    1.328E-02    7.795E+27    2.853E+06    7.946E+12    2.076E+02    2.373E-01    5.682E-10     r       4.5
5.624E+08    1.366E-02    7.795E+27    2.878E+06    8.258E+12    2.139E+02    2.363E-01    6.233E-10     r       4.5
5.588E+08    1.444E-02    7.795E+27    2.928E+06    8.918E+12    2.271E+02    2.342E-01    7.490E-10     r       4.5
5.570E+08    1.485E-02    7.795E+27    2.953E+06    9.265E+12    2.339E+02    2.332E-01    8.206E-10     r       4.5
5.534E+08    1.569E-02    7.795E+27    3.003E+06    9.999E+12    2.482E+02    2.312E-01    9.838E-10     r       4.5
5.516E+08    1.613E-02    7.795E+27    3.029E+06    1.039E+13    2.556E+02    2.302E-01    1.077E-09     r       4.5
5.480E+08    1.703E-02    7.795E+27    3.081E+06    1.120E+13    2.711E+02    2.282E-01    1.288E-09     r       4.5
5.462E+08    1.750E-02    7.795E+27    3.107E+06    1.163E+13    2.792E+02    2.273E-01    1.407E-09     r       4.5
5.426E+08    1.846E-02    7.795E+27    3.159E+06    1.254E+13    2.960E+02    2.253E-01    1.680E-09     r       4.5
5.408E+08    1.896E-02    7.795E+27    3.186E+06    1.302E+13    3.047E+02    2.244E-01    1.834E-09     r       4.5
5.372E+08    2.000E-02    7.795E+27    3.239E+06    1.403E+13    3.229E+02    2.225E-01    2.184E-09     r       4.5
5.355E+08    2.053E-02    7.795E+27    3.266E+06    1.456E+13    3.324E+02    2.215E-01    2.382E-09     r       4.5
5.319E+08    2.164E-02    7.795E+27    3.321E+06    1.568E+13    3.521E+02    2.197E-01    2.830E-09     r       4.5
5.301E+08    2.221E-02    7.795E+27    3.348E+06    1.627E+13    3.623E+02    2.188E-01    3.084E-09     r       4.5
5.265E+08    2.339E-02    7.795E+27    3.404E+06    1.752E+13    3.837E+02    2.169E-01    3.657E-09     r       4.5
5.247E+08    2.400E-02    7.795E+27    3.432E+06    1.817E+13    3.948E+02    2.160E-01    3.981E-09     r       4.5
5.211E+08    2.526E-02    7.795E+27    3.489E+06    1.955E+13    4.179E+02    2.142E-01    4.711E-09     r       4.5
5.193E+08    2.591E-02    7.795E+27    3.518E+06    2.028E+13    4.299E+02    2.134E-01    5.123E-09     r       4.5
5.157E+08    2.725E-02    7.795E+27    3.576E+06    2.181E+13    4.549E+02    2.116E-01    6.052E-09     r       4.5
5.139E+08    2.794E-02    7.795E+27    3.605E+06    2.262E+13    4.679E+02    2.107E-01    6.575E-09     r       4.5
5.103E+08    2.938E-02    7.795E+27    3.664E+06    2.432E+13    4.949E+02    2.090E-01    7.754E-09     r       4.5
5.085E+08    3.011E-02    7.795E+27    3.694E+06    2.521E+13    5.090E+02    2.081E-01    8.417E-09     r       4.5
5.049E+08    3.164E-02    7.795E+27    3.754E+06    2.710E+13    5.382E+02    2.064E-01    9.908E-09     r       4.5
5.031E+08    3.242E-02    7.795E+27    3.784E+06    2.809E+13    5.534E+02    2.056E-01    1.074E-08     r       4.4
4.995E+08    3.405E-02    7.795E+27    3.846E+06    3.017E+13    5.850E+02    2.039E-01    1.263E-08     r       4.4
4.978E+08    3.488E-02    7.795E+27    3.877E+06    3.127E+13    6.015E+02    2.031E-01    1.368E-08     r       4.4
4.942E+08    3.661E-02    7.795E+27    3.940E+06    3.358E+13    6.356E+02    2.014E-01    1.605E-08     r       4.4
4.924E+08    3.750E-02    7.795E+27    3.971E+06    3.480E+13    6.534E+02    2.006E-01    1.738E-08     r       4.4
4.888E+08    3.933E-02    7.795E+27    4.035E+06    3.735E+13    6.903E+02    1.990E-01    2.036E-08     r       4.4
4.870E+08    4.028E-02    7.795E+27    4.068E+06    3.870E+13    7.095E+02    1.982E-01    2.203E-08     r       4.4
4.834E+08    4.222E-02    7.795E+27    4.133E+06    4.153E+13    7.494E+02    1.965E-01    2.576E-08     r       4.4
4.816E+08    4.322E-02    7.795E+27    4.166E+06    4.302E+13    7.701E+02    1.958E-01    2.785E-08     r       4.4
4.780E+08    4.529E-02    7.795E+27    4.233E+06    4.615E+13    8.132E+02    1.942E-01    3.252E-08     r       4.4
4.762E+08    4.635E-02    7.795E+27    4.266E+06    4.780E+13    8.355E+02    1.934E-01    3.513E-08     r       4.4
4.726E+08    4.855E-02    7.795E+27    4.334E+06    5.126E+13    8.820E+02    1.918E-01    4.097E-08     r       4.4
4.708E+08    4.967E-02    7.795E+27    4.369E+06    5.308E+13    9.062E+02    1.910E-01    4.422E-08     r       4.4
4.672E+08    5.200E-02    7.795E+27    4.438E+06    5.691E+13    9.563E+02    1.895E-01    5.149E-08     r       4.4
4.654E+08    5.319E-02    7.795E+27    4.473E+06    5.892E+13    9.824E+02    1.887E-01    5.555E-08     r       4.4
4.619E+08    5.565E-02    7.795E+27    4.544E+06    6.315E+13    1.037E+03    1.872E-01    6.459E-08     r       4.4
4.601E+08    5.692E-02    7.795E+27    4.580E+06    6.538E+13    1.065E+03    1.865E-01    6.963E-08     r       4.4
4.565E+08    5.952E-02    7.795E+27    4.652E+06    7.005E+13    1.123E+03    1.849E-01    8.086E-08     r       4.4
4.547E+08    6.086E-02    7.795E+27    4.689E+06    7.251E+13    1.153E+03    1.842E-01    8.710E-08     r       4.4
4.511E+08    6.362E-02    7.795E+27    4.763E+06    7.767E+13    1.216E+03    1.827E-01    1.010E-07     r       4.4
4.493E+08    6.503E-02    7.795E+27    4.800E+06    8.038E+13    1.249E+03    1.820E-01    1.088E-07     r       4.4
4.457E+08    6.795E-02    7.795E+27    4.876E+06    8.608E+13    1.317E+03    1.805E-01    1.260E-07     r       4.4
4.439E+08    6.944E-02    7.795E+27    4.914E+06    8.907E+13    1.352E+03    1.798E-01    1.355E-07     r       4.4
4.403E+08    7.252E-02    7.795E+27    4.991E+06    9.536E+13    1.425E+03    1.783E-01    1.568E-07     r       4.4
4.385E+08    7.410E-02    7.795E+27    5.030E+06    9.867E+13    1.463E+03    1.776E-01    1.686E-07     r       4.4
4.349E+08    7.735E-02    7.795E+27    5.109E+06    1.056E+14    1.542E+03    1.761E-01    1.948E-07     r       4.4
4.331E+08    7.902E-02    7.795E+27    5.148E+06    1.092E+14    1.583E+03    1.754E-01    2.093E-07     r       4.4
4.295E+08    8.245E-02    7.795E+27    5.229E+06    1.169E+14    1.668E+03    1.740E-01    2.415E-07     r       4.4
4.277E+08    8.421E-02    7.795E+27    5.269E+06    1.209E+14    1.712E+03    1.733E-01    2.594E-07     r       4.4
4.242E+08    8.782E-02    7.795E+27    5.352E+06    1.294E+14    1.803E+03    1.719E-01    2.990E-07     r       4.4
4.224E+08    8.968E-02    7.795E+27    5.393E+06    1.338E+14    1.850E+03    1.712E-01    3.209E-07     r       4.4
4.188E+08    9.348E-02    7.795E+27    5.477E+06    1.431E+14    1.948E+03    1.698E-01    3.695E-07     r       4.3
4.170E+08    9.544E-02    7.795E+27    5.520E+06    1.480E+14    1.999E+03    1.691E-01    3.963E-07     r       4.3
4.134E+08    9.945E-02    7.795E+27    5.605E+06    1.582E+14    2.105E+03    1.677E-01    4.558E-07     r       4.3
4.116E+08    1.015E-01    7.795E+27    5.649E+06    1.636E+14    2.160E+03    1.670E-01    4.886E-07     r       4.3
4.080E+08    1.057E-01    7.795E+27    5.736E+06    1.748E+14    2.274E+03    1.656E-01    5.613E-07     r       4.3
4.062E+08    1.079E-01    7.795E+27    5.780E+06    1.808E+14    2.332E+03    1.649E-01    6.015E-07     r       4.3
4.026E+08    1.123E-01    7.795E+27    5.870E+06    1.932E+14    2.455E+03    1.636E-01    6.902E-07     r       4.3
4.008E+08    1.146E-01    7.795E+27    5.915E+06    1.997E+14    2.518E+03    1.629E-01    7.391E-07     r       4.3
3.972E+08    1.193E-01    7.795E+27    6.007E+06    2.133E+14    2.649E+03    1.615E-01    8.472E-07     r       4.3
3.954E+08    1.217E-01    7.795E+27    6.053E+06    2.205E+14    2.717E+03    1.608E-01    9.067E-07     r       4.3
3.918E+08    1.266E-01    7.795E+27    6.146E+06    2.355E+14    2.858E+03    1.595E-01    1.038E-06     r       4.3
3.900E+08    1.291E-01    7.795E+27    6.194E+06    2.434E+14    2.931E+03    1.588E-01    1.111E-06     r       4.3
3.865E+08    1.342E-01    7.795E+27    6.289E+06    2.599E+14    3.082E+03    1.575E-01    1.270E-06     r       4.3
3.847E+08    1.368E-01    7.795E+27    6.337E+06    2.685E+14    3.161E+03    1.568E-01    1.358E-06     r       4.3
3.811E+08    1.422E-01    7.795E+27    6.435E+06    2.867E+14    3.323E+03    1.555E-01    1.552E-06     r       4.3
3.793E+08    1.450E-01    7.795E+27    6.484E+06    2.962E+14    3.407E+03    1.548E-01    1.658E-06     r       4.3
3.757E+08    1.506E-01    7.795E+27    6.584E+06    3.161E+14    3.581E+03    1.535E-01    1.893E-06     r       4.3
3.739E+08    1.535E-01    7.795E+27    6.635E+06    3.265E+14    3.671E+03    1.528E-01    2.021E-06     r       4.3
3.703E+08    1.594E-01    7.795E+27    6.736E+06    3.484E+14    3.858E+03    1.515E-01    2.305E-06     r       4.2
3.685E+08    1.624E-01    7.795E+27    6.788E+06    3.598E+14    3.954E+03    1.508E-01    2.460E-06     r       4.2
3.649E+08    1.686E-01    7.795E+27    6.892E+06    3.838E+14    4.154E+03    1.495E-01    2.802E-06     r       4.2
3.631E+08    1.718E-01    7.795E+27    6.945E+06    3.963E+14    4.257E+03    1.489E-01    2.990E-06     r       4.2
3.595E+08    1.782E-01    7.794E+27    7.051E+06    4.226E+14    4.471E+03    1.475E-01    3.402E-06     r       4.2
3.577E+08    1.815E-01    7.794E+27    7.105E+06    4.364E+14    4.582E+03    1.469E-01    3.627E-06     r       4.2
3.541E+08    1.883E-01    7.794E+27    7.214E+06    4.651E+14    4.810E+03    1.456E-01    4.123E-06     r       4.2
3.524E+08    1.917E-01    7.794E+27    7.269E+06    4.802E+14    4.928E+03    1.449E-01    4.394E-06     r       4.2
3.488E+08    1.988E-01    7.794E+27    7.380E+06    5.117E+14    5.173E+03    1.436E-01    4.989E-06     r       4.2
3.470E+08    2.024E-01    7.794E+27    7.436E+06    5.282E+14    5.299E+03    1.430E-01    5.314E-06     r       4.2
3.434E+08    2.097E-01    7.794E+27    7.549E+06    5.627E+14    5.560E+03    1.417E-01    6.027E-06     r       4.2
3.416E+08    2.134E-01    7.794E+27    7.607E+06    5.807E+14    5.695E+03    1.410E-01    6.417E-06     r       4.2
3.380E+08    2.211E-01    7.794E+27    7.723E+06    6.184E+14    5.974E+03    1.397E-01    7.271E-06     r       4.2
3.362E+08    2.250E-01    7.793E+27    7.781E+06    6.381E+14    6.118E+03    1.391E-01    7.737E-06     r       4.1
3.326E+08    2.329E-01    7.793E+27    7.900E+06    6.793E+14    6.415E+03    1.378E-01    8.756E-06     r       4.1
3.308E+08    2.370E-01    7.793E+27    7.960E+06    7.008E+14    6.568E+03    1.372E-01    9.312E-06     r       4.1
3.272E+08    2.452E-01    7.793E+27    8.081E+06    7.457E+14    6.884E+03    1.359E-01    1.053E-05     r       4.1
3.254E+08    2.494E-01    7.793E+27    8.142E+06    7.692E+14    7.048E+03    1.352E-01    1.119E-05     r       4.1
3.218E+08    2.580E-01    7.792E+27    8.266E+06    8.182E+14    7.385E+03    1.340E-01    1.264E-05     r       4.1
3.200E+08    2.624E-01    7.792E+27    8.328E+06    8.438E+14    7.558E+03    1.333E-01    1.343E-05     r       4.1
3.165E+08    2.712E-01    7.791E+27    8.454E+06    8.971E+14    7.916E+03    1.320E-01    1.515E-05     r       4.1
3.147E+08    2.758E-01    7.791E+27    8.518E+06    9.250E+14    8.101E+03    1.314E-01    1.608E-05     r       4.1
3.111E+08    2.850E-01    7.790E+27    8.647E+06    9.831E+14    8.481E+03    1.301E-01    1.812E-05     r       4.1
3.093E+08    2.896E-01    7.790E+27    8.712E+06    1.013E+15    8.677E+03    1.295E-01    1.923E-05     r       4.0
3.057E+08    2.992E-01    7.789E+27    8.844E+06    1.077E+15    9.081E+03    1.282E-01    2.164E-05     r       4.0
3.039E+08    3.040E-01    7.789E+27    8.910E+06    1.109E+15    9.289E+03    1.276E-01    2.295E-05     r       4.0
3.003E+08    3.138E-01    7.788E+27    9.045E+06    1.178E+15    9.716E+03    1.263E-01    2.581E-05     r       4.0
2.985E+08    3.188E-01    7.787E+27    9.112E+06    1.214E+15    9.936E+03    1.256E-01    2.735E-05     r       4.0
2.949E+08    3.290E-01    7.786E+27    9.250E+06    1.288E+15    1.039E+04    1.244E-01    3.072E-05     r       4.0
2.931E+08    3.341E-01    7.786E+27    9.319E+06    1.327E+15    1.062E+04    1.237E-01    3.254E-05     r       4.0
2.895E+08    3.446E-01    7.784E+27    9.459E+06    1.407E+15    1.110E+04    1.224E-01    3.650E-05     r       4.0
2.877E+08    3.499E-01    7.783E+27    9.530E+06    1.449E+15    1.135E+04    1.218E-01    3.864E-05     r       3.9
2.841E+08    3.606E-01    7.782E+27    9.672E+06    1.536E+15    1.185E+04    1.205E-01    4.329E-05     r       3.9
2.823E+08    3.661E-01    7.781E+27    9.744E+06    1.582E+15    1.211E+04    1.199E-01    4.581E-05     r       3.9
2.788E+08    3.771E-01    7.779E+27    9.890E+06    1.676E+15    1.264E+04    1.186E-01    5.126E-05     r       3.9
2.770E+08    3.827E-01    7.777E+27    9.964E+06    1.725E+15    1.291E+04    1.180E-01    5.420E-05     r       3.9
2.734E+08    3.940E-01    7.775E+27    1.011E+07    1.826E+15    1.347E+04    1.167E-01    6.057E-05     r       3.9
2.716E+08    3.998E-01    7.773E+27    1.019E+07    1.879E+15    1.376E+04    1.161E-01    6.401E-05     r       3.9
2.680E+08    4.114E-01    7.770E+27    1.034E+07    1.988E+15    1.435E+04    1.148E-01    7.145E-05     r       3.8
2.662E+08    4.172E-01    7.769E+27    1.041E+07    2.045E+15    1.465E+04    1.142E-01    7.547E-05     r       3.8
2.626E+08    4.291E-01    7.765E+27    1.057E+07    2.163E+15    1.527E+04    1.129E-01    8.413E-05     r       3.8
2.608E+08    4.351E-01    7.763E+27    1.065E+07    2.224E+15    1.558E+04    1.123E-01    8.880E-05     r       3.8
2.572E+08    4.472E-01    7.758E+27    1.080E+07    2.350E+15    1.623E+04    1.110E-01    9.886E-05     r       3.8
2.554E+08    4.533E-01    7.756E+27    1.088E+07    2.415E+15    1.656E+04    1.104E-01    1.043E-04     r       3.7
2.518E+08    4.656E-01    7.750E+27    1.104E+07    2.551E+15    1.723E+04    1.091E-01    1.160E-04     r       3.7
2.500E+08    4.718E-01    7.747E+27    1.112E+07    2.621E+15    1.757E+04    1.085E-01    1.222E-04     r       3.7
2.464E+08    4.843E-01    7.741E+27    1.129E+07    2.765E+15    1.828E+04    1.072E-01    1.358E-04     r       3.7
2.446E+08    4.906E-01    7.737E+27    1.137E+07    2.840E+15    1.863E+04    1.066E-01    1.430E-04     r       3.7
2.411E+08    5.033E-01    7.730E+27    1.154E+07    2.994E+15    1.936E+04    1.053E-01    1.586E-04     r       3.7
2.393E+08    5.097E-01    7.726E+27    1.162E+07    3.074E+15    1.974E+04    1.047E-01    1.670E-04     r       3.6
2.357E+08    5.226E-01    7.717E+27    1.179E+07    3.239E+15    2.049E+04    1.034E-01    1.850E-04     r       3.6
2.339E+08    5.291E-01    7.712E+27    1.187E+07    3.323E+15    2.088E+04    1.028E-01    1.946E-04     r       3.6
2.303E+08    5.421E-01    7.701E+27    1.205E+07    3.498E+15    2.166E+04    1.016E-01    2.153E-04     r       3.6
2.285E+08    5.486E-01    7.696E+27    1.213E+07    3.588E+15    2.206E+04    1.009E-01    2.264E-04     r       3.5
2.249E+08    5.617E-01    7.683E+27    1.231E+07    3.774E+15    2.287E+04    9.970E-02    2.501E-04     r       3.5
2.231E+08    5.682E-01    7.676E+27    1.239E+07    3.869E+15    2.328E+04    9.908E-02    2.628E-04     r       3.5
2.195E+08    5.814E-01    7.662E+27    1.257E+07    4.065E+15    2.412E+04    9.783E-02    2.901E-04     r       3.5
2.177E+08    5.880E-01    7.654E+27    1.266E+07    4.166E+15    2.454E+04    9.722E-02    3.046E-04     r       3.5
2.141E+08    6.012E-01    7.637E+27    1.284E+07    4.373E+15    2.540E+04    9.598E-02    3.358E-04     r       3.4
2.070E+08    6.276E-01    7.598E+27    1.321E+07    4.808E+15    2.715E+04    9.353E-02    4.071E-04     r       3.4
2.034E+08    6.408E-01    7.576E+27    1.339E+07    5.037E+15    2.805E+04    9.231E-02    4.477E-04     r       3.3
1.962E+08    6.670E-01    7.525E+27    1.377E+07    5.515E+15    2.987E+04    8.990E-02    5.406E-04     r       3.3
1.926E+08    6.800E-01    7.495E+27    1.396E+07    5.765E+15    3.080E+04    8.870E-02    5.936E-04     r       3.2
1.854E+08    7.057E-01    7.429E+27    1.435E+07    6.285E+15    3.267E+04    8.632E-02    7.149E-04     r       3.2
1.818E+08    7.184E-01    7.391E+27    1.454E+07    6.555E+15    3.362E+04    8.515E-02    7.842E-04     r       3.1
1.782E+08    7.309E-01    7.350E+27    1.474E+07    6.831E+15    3.456E+04    8.398E-02    8.601E-04     r       3.1
1.746E+08    7.433E-01    7.306E+27    1.494E+07    7.113E+15    3.551E+04    8.283E-02    9.435E-04     r       3.0
1.711E+08    7.554E-01    7.258E+27    1.514E+07    7.401E+15    3.645E+04    8.168E-02    1.035E-03     r       3.0
1.675E+08    7.674E-01    7.206E+27    1.534E+07    7.694E+15    3.740E+04    8.055E-02    1.136E-03     r       2.9
1.639E+08    7.792E-01    7.150E+27    1.554E+07    7.992E+15    3.834E+04    7.942E-02    1.248E-03     r       2.9
1.621E+08    7.850E-01    7.121E+27    1.565E+07    8.142E+15    3.881E+04    7.886E-02    1.308E-03     r       2.9
1.585E+08    7.965E-01    7.058E+27    1.585E+07    8.447E+15    3.974E+04    7.776E-02    1.439E-03     r       2.8
1.567E+08    8.021E-01    7.025E+27    1.596E+07    8.601E+15    4.020E+04    7.721E-02    1.510E-03     r       2.8
1.531E+08    8.132E-01    6.955E+27    1.616E+07    8.912E+15    4.111E+04    7.612E-02    1.663E-03     r       2.7
1.513E+08    8.186E-01    6.919E+27    1.627E+07    9.068E+15    4.157E+04    7.558E-02    1.747E-03     r       2.7
1.495E+08    8.240E-01    6.880E+27    1.637E+07    9.226E+15    4.202E+04    7.504E-02    1.836E-03     r       2.7
1.477E+08    8.292E-01    6.841E+27    1.648E+07    9.384E+15    4.247E+04    7.451E-02    1.930E-03     r       2.7
1.459E+08    8.345E-01    6.800E+27    1.658E+07    9.542E+15    4.291E+04    7.398E-02    2.031E-03     r       2.6
1.441E+08    8.396E-01    6.757E+27    1.669E+07    9.702E+15    4.335E+04    7.346E-02    2.137E-03     r       2.6
1.423E+08    8.447E-01    6.713E+27    1.679E+07    9.861E+15    4.379E+04    7.293E-02    2.251E-03     r       2.6
1.405E+08    8.497E-01    6.667E+27    1.690E+07    1.002E+16    4.422E+04    7.242E-02    2.372E-03     r       2.6
1.387E+08    8.546E-01    6.619E+27    1.700E+07    1.018E+16    4.465E+04    7.190E-02    2.502E-03     r       2.5
1.369E+08    8.594E-01    6.570E+27    1.711E+07    1.034E+16    4.507E+04    7.139E-02    2.640E-03     r       2.5
1.351E+08    8.642E-01    6.519E+27    1.722E+07    1.050E+16    4.549E+04    7.088E-02    2.788E-03     r       2.5
1.334E+08    8.688E-01    6.465E+27    1.732E+07    1.067E+16    4.590E+04    7.039E-02    2.946E-03     r       2.5
1.316E+08    8.734E-01    6.410E+27    1.743E+07    1.083E+16    4.632E+04    6.990E-02    3.115E-03     r       2.5
1.298E+08    8.779E-01    6.353E+27    1.753E+07    1.099E+16    4.672E+04    6.943E-02    3.294E-03     r       2.5
1.280E+08    8.823E-01    6.293E+27    1.763E+07    1.115E+16    4.713E+04    6.898E-02    3.484E-03     r       2.5
1.262E+08    8.867E-01    6.231E+27    1.774E+07    1.131E+16    4.754E+04    6.854E-02    3.686E-03     r       2.5
1.244E+08    8.909E-01    6.167E+27    1.784E+07    1.147E+16    4.794E+04    6.811E-02    3.902E-03     r       2.5
1.226E+08    8.951E-01    6.101E+27    1.794E+07    1.163E+16    4.834E+04    6.769E-02    4.130E-03     r       2.5
1.208E+08    8.992E-01    6.032E+27    1.804E+07    1.179E+16    4.874E+04    6.729E-02    4.374E-03     r       2.5
1.190E+08    9.032E-01    5.960E+27    1.813E+07    1.195E+16    4.914E+04    6.689E-02    4.633E-03     r       2.5
1.172E+08    9.071E-01    5.886E+27    1.823E+07    1.211E+16    4.953E+04    6.651E-02    4.908E-03     r       2.5
1.154E+08    9.109E-01    5.810E+27    1.833E+07    1.227E+16    4.992E+04    6.614E-02    5.201E-03     r       2.5
1.136E+08    9.146E-01    5.730E+27    1.842E+07    1.243E+16    5.030E+04    6.577E-02    5.512E-03     r       2.5
1.118E+08    9.182E-01    5.648E+27    1.851E+07    1.259E+16    5.068E+04    6.542E-02    5.842E-03     r       2.5
1.100E+08    9.218E-01    5.563E+27    1.861E+07    1.275E+16    5.106E+04    6.508E-02    6.192E-03     r       2.5
1.082E+08    9.252E-01    5.476E+27    1.870E+07    1.291E+16    5.144E+04    6.475E-02    6.563E-03     r       2.5
1.046E+08    9.319E-01    5.291E+27    1.889E+07    1.322E+16    5.213E+04    6.400E-02    7.433E-03     r       2.3
1.028E+08    9.351E-01    5.194E+27    1.898E+07    1.337E+16    5.249E+04    6.369E-02    7.877E-03     r       2.5
9.925E+07    9.412E-01    4.989E+27    1.917E+07    1.367E+16    5.315E+04    6.299E-02    8.931E-03     r       2.3
9.745E+07    9.441E-01    4.882E+27    1.926E+07    1.383E+16    5.350E+04    6.271E-02    9.459E-03     r       2.5
9.386E+07    9.497E-01    4.659E+27    1.944E+07    1.412E+16    5.413E+04    6.204E-02    1.073E-02     r       2.2
9.207E+07    9.524E-01    4.542E+27    1.952E+07    1.427E+16    5.446E+04    6.179E-02    1.135E-02     r       2.5
9.117E+07    9.537E-01    4.482E+27    1.956E+07    1.434E+16    5.463E+04    6.166E-02    1.167E-02     r       2.5
8.937E+07    9.562E-01    4.361E+27    1.964E+07    1.449E+16    5.496E+04    6.142E-02    1.234E-02     r       2.5
8.848E+07    9.574E-01    4.300E+27    1.968E+07    1.456E+16    5.512E+04    6.130E-02    1.269E-02     r       2.5
8.668E+07    9.598E-01    4.175E+27    1.976E+07    1.470E+16    5.544E+04    6.107E-02    1.340E-02     r       2.5
8.578E+07    9.610E-01    4.112E+27    1.980E+07    1.477E+16    5.560E+04    6.095E-02    1.377E-02     r       2.5
8.399E+07    9.633E-01    3.984E+27    1.987E+07    1.491E+16    5.591E+04    6.073E-02    1.454E-02     r       2.5
8.309E+07    9.644E-01    3.919E+27    1.991E+07    1.498E+16    5.606E+04    6.062E-02    1.493E-02     r       2.5
